,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
326,4163,55-65,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6306,1,0.0,0.2641310089804524,0.056760724188549994,0.00046041882531878904,0.0
327,4182,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1H,109,6297,1,0.0,0.3010829371368181,0.056760724188549994,0.0004466212562138576,7.0
328,4183,66-80,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6298,31,3184.8253480325448,0.4197041732699447,0.056760724188549994,0.005130154563904512,6.0
329,4184,66-80,0,0,Sherbrooke,Estrie,Fleurimont,J1E,109,6299,9,1474.2705534899358,0.32802430005282596,0.056760724188549994,0.0019163437012866874,7.0
330,4212,0,1,0,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,6251,48,3277.306113765777,0.42427363972530546,0.056760724188549994,0.0005767981264617338,6.0
331,4330,66-80,1,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,6130,7,0.0,0.4019017432646615,0.056760724188549994,0.002473762641693096,8.0
332,4339,55-65,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,6134,8,0.0,0.005546751188589541,0.056760724188549994,0.0005333933859925499,0.0
333,4340,31-54,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6150,35,0.0,0.009508716323296355,0.056760724188549994,0.0004466212562138576,1.0
334,4351,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6126,10,245.57726673435343,0.3941627047015344,0.056760724188549994,0.0007467782395234544,6.0
335,4360,31-54,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6127,15,1310.2073985608486,0.3467511885895412,0.056760724188549994,0.0017358141384445165,6.0
336,4361,66-80,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6128,23,881.2176507234798,0.34809825673534156,0.056760724188549994,0.0008710832047830406,6.0
337,4362,55-65,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6129,22,21.465424446778684,0.3953512942419464,0.056760724188549994,0.00071810328056233,7.0
338,4367,66-80,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,6094,24,111.04594108715855,0.31590068674062277,0.056760724188549994,0.0010006823154225923,6.0
339,4369,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,109,6096,5,0.0,0.28856312731114403,0.056760724188549994,0.0004777293023727009,0.0
340,4373,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1J,109,6100,20,56.0235632156404,0.3999735868991042,0.056760724188549994,0.0006457990020562043,7.0
341,4374,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6101,2,0.0,0.3010565240359206,0.056760724188549994,0.000486290839785575,7.0
342,4377,55-65,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,6104,3,0.0,0.3117538298996296,0.056760724188549994,0.0005738957174327155,0.0
343,4378,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,8505,29,582.2240311059345,0.4018225039619675,0.056760724188549994,0.0012033625036515286,6.0
344,4388,55-65,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,6086,1,0.0,0.005546751188589541,0.056760724188549994,0.00045746777243619414,0.0
345,4422,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,6048,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
346,4437,0,1,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,6032,164,6866.64949501721,0.4531695721077658,0.056760724188549994,0.0058651131011670495,6.0
347,4438,31-54,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1H,109,6033,1,0.0,0.29540412044373854,0.056760724188549994,0.0005034304842281212,0.0
348,4453,31-54,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,6015,1,0.0,0.2784469096671929,0.056760724188549994,0.0004702063376174728,0.0
349,4454,66-80,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,6016,1,0.0,0.2508188061278375,0.056760724188549994,0.0005807523487300248,0.0
350,4455,66-80,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,6017,2,0.0,0.2994981510829355,0.056760724188549994,0.0004466212562138576,8.0
351,4463,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,6004,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
352,4477,66-80,1,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5980,27,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
353,4478,31-54,1,10001-20000,Asbestos,Estrie,,J1H,109,5981,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
354,4479,31-54,1,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5982,9,28.375084273838162,0.39838880084522155,0.056760724188549994,0.0006195952999983366,7.0
355,4483,66-80,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5986,8,50.85759028741088,0.3966719492868487,0.056760724188549994,0.0005505555562517398,8.0
356,4487,31-54,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5975,19,413.1578973966704,0.4016904384574772,0.056760724188549994,0.0009116308880176613,7.0
357,4488,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5976,6,0.0,0.3110935023771779,0.056760724188549994,0.0004466212562138576,7.0
358,4547,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,6014,4,0.0,0.3936344426835735,0.056760724188549994,0.0004466212562138576,7.0
359,4568,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,5889,1,0.0,0.29801901743264503,0.056760724188549994,0.0004466212562138576,7.0
360,4573,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5894,1,0.0,0.30327522451135625,0.056760724188549994,0.0005439708336388426,0.0
361,4577,55-65,1,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5899,12,0.0,0.34123085050184926,0.056760724188549994,0.0004466212562138576,6.0
362,4587,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5882,8,99.84911277336447,0.3078711040676169,0.056760724188549994,0.0006674200584718395,7.0
363,4627,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5856,48,1913.7182681061904,0.41814580031695914,0.056760724188549994,0.0007797285751207503,6.0
364,4637,66-80,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5829,4,0.0,0.3882197569994743,0.056760724188549994,0.0005063531848853137,8.0
365,4659,31-54,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,5804,1,0.0,0.2758848388800827,0.056760724188549994,0.0004888021526340553,0.0
366,4664,66-80,1,20001-30000,Lac-Mégantic,Estrie,,G6B,112,5809,3,0.0,0.001584786053882726,0.056760724188549994,0.0008262493239956366,0.0
367,4665,0,1,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5834,2,0.0,0.22744321183306843,0.056760724188549994,0.0005731639454744506,0.0
368,4666,31-54,0,50001-,Sherbrooke,Estrie,Brompton,J1K,109,5855,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
369,4701,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5771,8,15.738893266171216,0.3125726360274687,0.056760724188549994,0.0005100277811914439,7.0
370,4702,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5772,4,0.0,0.29960380348652765,0.056760724188549994,0.0004466212562138576,7.0
371,4743,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5767,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
372,4766,81-95,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5716,7,13.859758438598396,0.309904912836766,0.056760724188549994,0.0006063649696380036,6.0
373,4793,66-80,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,5768,9,4.246676223656076,0.33792921288959404,0.056760724188549994,0.0005789828022688304,7.0
374,4851,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5622,1,0.0,0.2802694136291581,0.056760724188549994,0.0004466212562138576,9.0
375,4854,31-54,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5615,3,0.0,0.3097728473322757,0.056760724188549994,0.0004466212562138576,6.0
376,4923,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5551,1,0.0,0.29054410987849766,0.056760724188549994,0.0004888908810316491,0.0
377,4939,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5543,12,428.0,0.3972002113048096,0.056760724188549994,0.0005744242991958149,8.0
378,4941,66-80,0,0,Sherbrooke,Estrie,Fleurimont,J1E,109,5538,115,2047.2982903606228,0.413312202852617,0.056760724188549994,0.0009358123146061848,6.0
379,4943,0,1,30001-50000,Magog,Estrie,,J1X,109,5525,17,116.5569542307961,0.3269149498151086,0.056760724188549994,0.0007566510430965865,6.0
380,4944,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,5526,43,9359.80592401,0.42197569994717576,0.056760724188549994,0.029892499935742882,6.0
381,4945,31-54,1,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5527,1,0.0,0.24780771262546009,0.056760724188549994,0.0005121251192614567,0.0
382,4948,0,0,10001-20000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5537,116,9283.452233749435,0.44474379292128885,0.056760724188549994,0.004203354322654904,6.0
383,4982,0,0,0-10000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5496,16,271.1341421540435,0.40559957739038777,0.056760724188549994,0.002167105693023411,7.0
384,4983,31-54,0,50001-,Ascot Corner,Estrie,,J0B,109,5497,2,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
385,4985,0,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5499,3,0.0,0.3882197569994743,0.056760724188549994,0.0005489588986327216,8.0
386,5019,66-80,1,0,Sherbrooke,Estrie,Brompton,J1C,109,5449,2,0.0,0.30673534072900044,0.056760724188549994,0.0004724128270510171,0.0
387,5040,31-54,1,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5433,56,4587.097355757166,0.4274432118330708,0.056760724188549994,0.0017405139630855308,6.0
388,5065,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5431,4,0.0,0.3151347068145792,0.056760724188549994,0.0004466212562138576,7.0
389,5071,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,114,5395,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
390,5101,31-54,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5369,15,1133.0804788907196,0.3970681458003194,0.056760724188549994,0.0013243694901264754,6.0
391,5134,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,5330,27,2385.287314078484,0.40459587955626203,0.056760724188549994,0.0020672715854889497,6.0
392,5153,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,5319,40,21910.627775927434,0.41476492340200916,0.056760724188549994,0.029016208417609112,6.0
393,5165,55-65,0,50001-,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,5307,3,0.0,0.001584786053882726,0.056760724188549994,0.0004466212562138576,1.0
394,5188,31-54,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,5292,8,3.0213675213675213,0.3896724775488668,0.056760724188549994,0.0004910911750282316,8.0
395,5190,66-80,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5294,63,3559.395028815703,0.4226888536714227,0.056760724188549994,0.0019269674451655153,6.0
396,5217,55-65,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5266,1,0.0,0.235816164817748,0.056760724188549994,0.0004574482455673401,0.0
397,5218,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,114,5267,1,0.0,0.22823937816013812,0.056760724188549994,0.0006364352901047471,0.0
398,5221,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,5270,2,0.0,0.2758848388800827,0.056760724188549994,0.0005309830490542529,0.0
399,5257,55-65,1,20001-30000,Sherbrooke,Estrie,Lennoxville,J1M,109,5210,6,0.0,0.336185948230323,0.056760724188549994,0.0004466212562138576,6.0
400,5258,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,5211,6,0.0,0.2333861595351281,0.056760724188549994,0.0012238042727559996,0.0
401,5261,55-65,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,5214,1,0.0,0.2768885367142082,0.056760724188549994,0.0004466212562138576,7.0
402,5262,31-54,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,5215,2,13.776254225216006,0.29490227152667486,0.056760724188549994,0.0006406275277651037,1.0
403,5318,66-80,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,5169,3,0.0,0.19668704248736188,0.056760724188549994,0.000674398096882925,0.0
404,5343,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,5129,6,0.0,0.301109350237716,0.056760724188549994,0.0004466212562138576,7.0
405,5345,31-54,1,10001-20000,Magog,Estrie,,J1X,109,5131,5,1290.0,0.28734812466983395,0.056760724188549994,0.0006535200133787614,1.0
406,5397,0,\N,,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,5075,21,0.0,0.2829635499207587,0.056760724188549994,0.000736695846770421,0.0
407,5428,66-80,0,20001-30000,Lac-Mégantic,Estrie,,G6B,112,5037,2,0.0,0.21995698437853745,0.056760724188549994,0.0007243672618998312,0.0
408,5437,31-54,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,5029,7,2136.2466127586395,0.4097200211304835,0.056760724188549994,0.000730230907640837,7.0
409,5461,55-65,1,0-10000,Saint-Léandre,Bas-Saint-Laurent,,G0J,110,5001,2,0.0,0.005546751188589541,0.056760724188549994,0.0004683142886585307,0.0
410,5486,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4989,21,7.329298531517398,0.40314315900686964,0.056760724188549994,0.0015276920055744031,8.0
411,5522,31-54,0,30001-50000,Nantes,Estrie,,G6B,112,4965,1,0.0,0.21995698437853745,0.056760724188549994,0.0005854942590568443,0.0
412,5526,31-54,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4939,2,0.0,0.31627047015319587,0.056760724188549994,0.0004466212562138576,7.0
413,5544,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4941,6,0.0,0.32797147385103054,0.056760724188549994,0.0004466212562138576,6.0
414,5546,55-65,0,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4943,119,6361.4775732001,0.4479661912308512,0.056760724188549994,0.006220717863204133,6.0
415,5579,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4893,155,14957.970539342536,0.4529318541996819,0.056760724188549994,0.004200308848772513,6.0
416,5583,31-54,0,50001-,Sherbrooke,Estrie,Fleurimont,J1G,109,4890,14,880.9904888348797,0.3555203380876935,0.056760724188549994,0.0004990780053137148,6.0
417,5590,55-65,0,50001-,Sherbrooke,Estrie,Fleurimont,J1E,109,4878,8,0.0,0.39944532488114326,0.056760724188549994,0.0004466212562138576,6.0
418,5603,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4855,7,0.0,0.3124669836238766,0.056760724188549994,0.0004466212562138576,6.0
419,5604,66-80,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4856,33,1239.0962410104084,0.4201531959852115,0.056760724188549994,0.0005310356096271549,6.0
420,5605,31-54,1,50001-,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4857,7,0.0,0.33169572107765444,0.056760724188549994,0.0004466212562138576,6.0
421,5607,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4859,3,0.0,0.28317485472794296,0.056760724188549994,0.00048367620940021694,0.0
422,5609,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4861,39,1541.280017730299,0.3611727416798749,0.056760724188549994,0.0007265448231809554,6.0
423,5610,66-80,0,30001-50000,North Hatley,Estrie,,J0B,109,4862,1,0.0,0.28161648177495835,0.056760724188549994,0.0004466212562138576,8.0
424,5616,31-54,1,10001-20000,Sherbrooke,Estrie,Brompton,J1G,109,4868,2,0.0,0.3882197569994743,0.056760724188549994,0.0004466212562138576,7.0
425,5618,31-54,0,50001-,Sherbrooke,Estrie,Fleurimont,J1G,109,4870,11,0.0,0.33851030110935104,0.056760724188549994,0.0004466212562138576,7.0
426,5619,66-80,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4871,1,0.0,0.2880876914949793,0.056760724188549994,0.0004695242257919898,0.0
427,5720,31-54,1,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4755,19,527.5949911638771,0.4019545694664576,0.056760724188549994,0.001390814937439411,6.0
428,5721,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1X,109,4756,24,3.41284088540186,0.3977284733227704,0.056760724188549994,0.000805614485267009,8.0
429,5728,55-65,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4747,37,5238.256799890948,0.42868462757527986,0.056760724188549994,0.00846964380252685,7.0
430,5758,81-95,0,20001-30000,Matane,Bas-Saint-Laurent,,G4W,110,4719,2,0.0,0.005546751188589541,0.056760724188549994,0.0004683142886585307,0.0
431,5761,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4707,380,5050.857162609039,0.45079239302694174,0.056760724188549994,0.005631355416597821,6.0
432,5774,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4708,378,10280.136743318575,0.4659799260433162,0.056760724188549994,0.00450593914037433,6.0
433,5803,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4676,17,95.44024426171097,0.39653988378235844,0.056760724188549994,0.003201400196134439,7.0
434,5804,55-65,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4678,8,769.1104145463211,0.33499735868991015,0.056760724188549994,0.0011192888024570851,7.0
435,5814,31-54,1,10001-20000,Marston,Estrie,,G0Y,112,4664,1,0.0,0.21995698437853745,0.056760724188549994,0.0005854942590568443,0.0
436,5844,55-65,0,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4635,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
437,5845,31-54,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,4637,1,0.0,0.2792921288959305,0.056760724188549994,0.0004646987832510851,0.0
438,5856,66-80,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4613,18,637.7508000462298,0.4128631801373502,0.056760724188549994,0.0008399497812222677,6.0
439,5857,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1G,109,4614,10,83.7712791511907,0.3186476492340196,0.056760724188549994,0.0006039628641889254,7.0
440,5866,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4632,14,298.00000000000006,0.39865293185420203,0.056760724188549994,0.001062437310774711,6.0
441,5867,55-65,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4636,53,3621.583323536328,0.3746962493396755,0.056760724188549994,0.0007791568435725997,6.0
442,5882,31-54,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4608,1,0.0,0.2809033280507111,0.056760724188549994,0.00047046638862558116,0.0
443,5898,31-54,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4591,31,4577.281375491635,0.4236925515055487,0.056760724188549994,0.0016045593842322135,6.0
444,5912,31-54,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4565,10,655.8644941129095,0.3391706286318023,0.056760724188549994,0.0006927427706902638,7.0
445,5913,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4566,72,1832.6158943788955,0.4264395139989459,0.056760724188549994,0.0015292161906359065,6.0
446,5953,31-54,0,10001-20000,Waterville,Estrie,,J0B,109,4525,21,0.0,0.40287902799788955,0.056760724188549994,0.0004466212562138576,7.0
447,5959,31-54,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1H,109,4523,5,0.0,0.31624405705229736,0.056760724188549994,0.0006557481596612877,0.0
448,5960,66-80,0,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4524,81,1287.4028191573739,0.40789751716851774,0.056760724188549994,0.0011489326865190266,6.0
449,5962,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4513,10,59.630544439572844,0.3954305335446406,0.056760724188549994,0.0006651160902017651,7.0
450,5963,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,4514,9,42.13930857825674,0.31627047015319537,0.056760724188549994,0.000543204239948359,7.0
451,5964,66-80,0,10001-20000,Sherbrooke,Estrie,Brompton,J1H,109,4515,13,4.058984226024192,0.39825673534073136,0.056760724188549994,0.0008329522634407419,8.0
452,5967,66-80,0,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4511,3,0.0,0.28856312731114403,0.056760724188549994,0.0004652860839091636,0.0
453,5968,0,1,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4512,2,0.0,0.28856312731114403,0.056760724188549994,0.0004590644746773949,0.0
454,5996,0,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,4484,7,13.345243400434867,0.39640781827786814,0.056760724188549994,0.00046522890239473845,7.0
455,6003,55-65,1,30001-50000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4471,3,0.0,0.3942947702060245,0.056760724188549994,0.0004466212562138576,6.0
456,6005,55-65,1,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4473,37,0.47037681791680475,0.3942947702060246,0.056760724188549994,0.00046522890239473845,7.0
457,6006,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4474,13,293.7002883069133,0.40499207606973286,0.056760724188549994,0.0008093955913021205,6.0
458,6008,0,0,10001-20000,Sherbrooke,Estrie,Brompton,J1C,109,4476,1,0.0,0.29540412044373854,0.056760724188549994,0.0005034304842281212,0.0
459,6009,31-54,1,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4477,73,2184.616889645264,0.42427363972530524,0.056760724188549994,0.0016728057648903447,6.0
460,6011,31-54,0,0,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4479,1,0.0,0.28983095615425014,0.056760724188549994,0.0004466212562138576,8.0
461,6012,55-65,0,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4480,3,0.0,0.31111991547807616,0.056760724188549994,0.0004792532796382109,6.0
462,6046,31-54,1,50001-,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4428,53,0.0,0.39178552562071034,0.056760724188549994,0.0005427185491803497,8.0
463,6051,31-54,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,4421,4,0.0,0.30200739566824986,0.056760724188549994,0.0007099287190722732,0.0
464,6054,0,1,50001-,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4423,1,0.0,0.3863708399366112,0.056760724188549994,0.0004466212562138576,8.0
465,6078,66-80,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4400,111,10.536617525686122,0.3953512942419464,0.056760724188549994,0.0005339648064382662,7.0
466,6091,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1E,109,4371,91,3409.7650286565668,0.42110406761754016,0.056760724188549994,0.0018322375662505734,6.0
467,6092,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1L,109,4372,6,0.0,0.3306656101426305,0.056760724188549994,0.0004466212562138576,6.0
468,6094,66-80,0,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4374,46,21.658271414682826,0.4007659799260455,0.056760724188549994,0.0013546492480452153,7.0
469,6107,31-54,1,10001-20000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4368,1,0.0,0.2768885367142082,0.056760724188549994,0.0004466212562138576,7.0
470,6117,0,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4358,14,123.81119493117183,0.4035393555203403,0.056760724188549994,0.0009900910985906767,7.0
471,6123,0,0,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4346,31,1402.9033880275563,0.34815108293713826,0.056760724188549994,0.00047930648338002067,6.0
472,6124,66-80,0,20001-30000,Sherbrooke,Estrie,Brompton,J1C,109,4348,5,0.0,0.2778394083465378,0.056760724188549994,0.0007244894759539449,7.0
473,6125,81-95,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1G,109,4349,1,0.0,0.21252358312580286,0.056760724188549994,0.0004466212562138576,1.0
474,6126,55-65,0,30001-50000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4350,73,1559.8273092862573,0.41040676175383206,0.056760724188549994,0.000959069376588125,6.0
475,6127,66-80,0,20001-30000,Sherbrooke,Estrie,Fleurimont,J1E,109,4351,16,52.724996183453115,0.33856312731114646,0.056760724188549994,0.000724813644860017,7.0
476,6129,66-80,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4353,54,3138.0115986325504,0.420443740095089,0.056760724188549994,0.0007443944818158364,6.0
477,6130,55-65,0,10001-20000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4354,36,0.0,0.3181722134178546,0.056760724188549994,0.0004466212562138576,7.0
478,6149,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,4327,2,0.0,0.2792921288959305,0.056760724188549994,0.00048277631028831276,0.0
479,6151,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4316,194,9913.273428404638,0.4618594823032208,0.056760724188549994,0.010193073400969017,5.0
480,6153,81-95,1,20001-30000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4323,93,2109.0111744379587,0.42134178552562335,0.056760724188549994,0.0006221609231768671,6.0
481,6156,55-65,0,0-10000,Sherbrooke,Estrie,Fleurimont,J1E,109,4301,417,12791.369488706849,0.4470681458003167,0.056760724188549994,0.09554836634955835,6.0
482,6161,55-65,1,50001-,East Angus,Estrie,,J0B,109,4317,13,303.8788785135365,0.4189646064447991,0.056760724188549994,0.0005188430964514301,6.0
483,6162,66-80,0,30001-50000,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4318,1,0.0,0.29801901743264503,0.056760724188549994,0.0004466212562138576,7.0
484,6173,66-80,1,30001-50000,Sherbrooke,Estrie,Fleurimont,J1E,109,4315,27,0.0,0.36318013734812715,0.056760724188549994,0.0004466212562138576,6.0
