source,target,duree,date,service,detailservice,accorderie,id
40,89,02:00:00,2015-08-20,Transport / Déménagement,Transport avec remorque,113.0,62993
40,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62994
85,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62995
29,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62997
36,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62998
83,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,62999
81,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63000
82,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63001
27,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63002
27,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63003
27,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63004
119,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63005
129,89,02:00:00,2015-08-20,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63006
88,40,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63007
88,83,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63008
88,39,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63009
88,39,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63010
88,82,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63011
88,27,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63012
88,119,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63013
88,129,01:00:00,2015-08-15,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,63014
24,40,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63016
40,85,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63017
85,83,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63018
85,83,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63019
83,82,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63020
82,27,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63021
82,27,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63022
27,71,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63023
71,119,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63024
119,49,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63025
49,129,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63026
129,24,00:30:00,2015-08-15,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63027
40,89,01:00:00,2015-09-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63028
85,89,02:00:00,2015-09-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63030
83,89,02:00:00,2015-09-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63031
82,89,02:00:00,2015-09-02,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63032
48,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63034
24,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63036
88,89,04:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63037
40,89,06:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63038
85,89,02:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63039
29,89,02:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63040
36,89,04:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63041
83,89,06:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63042
81,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63043
82,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63044
27,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63045
59,89,03:00:00,2015-09-05,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63046
119,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63047
32,89,02:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63048
44,89,02:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63049
44,89,03:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63050
129,89,02:00:00,2015-09-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63051
64,89,03:00:00,2015-09-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63052
81,89,03:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63129
85,89,02:00:00,2015-09-10,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,63120
83,89,02:00:00,2015-09-10,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,63121
82,89,02:00:00,2015-09-10,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,63122
27,89,02:00:00,2015-09-10,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,63123
119,89,02:00:00,2015-09-10,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,63124
40,89,02:00:00,2015-09-10,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63125
88,89,02:00:00,2015-09-10,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63126
83,89,02:00:00,2015-09-10,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63127
82,89,02:00:00,2015-09-11,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,113.0,63128
83,89,04:00:00,2015-09-19,Accompagnement / Gardiennage / Animaux,Garde d'enfants au parc,113.0,63130
40,89,04:00:00,2015-09-19,Transport / Déménagement,Transport avec remorque,113.0,63131
119,89,04:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63132
64,89,03:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63133
85,89,03:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63134
88,89,03:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63135
82,89,03:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63136
71,89,02:00:00,2015-09-22,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,63137
83,89,02:00:00,2015-09-22,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,63138
40,89,02:00:00,2015-09-22,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,63139
85,89,02:00:00,2015-09-22,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,63140
82,89,02:00:00,2015-09-22,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,63141
80,40,00:30:00,2015-09-25,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63142
40,85,00:30:00,2015-09-25,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63143
85,75,00:30:00,2015-09-25,Administration / Emploi / Organisation,Rapport d'impôt personnel,113.0,63144
83,71,00:30:00,2015-09-25,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63145
71,80,00:30:00,2015-09-25,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63146
119,31,02:00:00,2015-07-17,Transport / Déménagement,Transport pour les courses,113.0,63149
119,112,04:00:00,2015-07-17,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,63150
85,89,03:00:00,2015-08-24,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,63152
119,89,02:00:00,2015-08-03,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,63168
119,89,02:00:00,2015-08-03,Échanges associatifs,Entretien ménager des locaux,113.0,63169
85,89,03:00:00,2015-09-14,Échanges associatifs,Communications pour L'Accorderie,113.0,63171
71,81,02:00:00,2015-09-05,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,63172
71,36,01:00:00,2015-09-05,Transport / Déménagement,Covoiturage dans la ville de Montréal,113.0,63173
81,89,01:00:00,2015-09-17,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63174
119,89,03:00:00,2015-09-18,Transport / Déménagement,Transport pour les courses,113.0,63175
119,89,02:00:00,2015-09-18,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63176
119,89,04:00:00,2015-09-19,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,63177
119,89,10:00:00,2015-09-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63179
81,119,02:00:00,2015-09-19,Travaux / Entretien / Jardinage,Ménage léger,113.0,63180
112,119,01:00:00,2015-09-20,Transport / Déménagement,Transport besoins divers,113.0,63181
119,89,00:30:00,2015-09-24,Transport / Déménagement,Transport pour les courses,113.0,63183
119,89,00:30:00,2015-09-24,Cuisine / Alimentation,Cuisine plats ou repas,113.0,63184
119,33,02:00:00,2015-09-24,Transport / Déménagement,Transport de matériel avec voiture,113.0,63185
88,89,02:00:00,2015-09-30,Échanges associatifs,Entretien ménager des locaux,113.0,63189
119,89,05:00:00,2015-10-03,Échanges associatifs,Représentation de L'Accorderie,113.0,63192
23,119,02:00:00,2015-10-05,Administration / Emploi / Organisation,Saisie de données,113.0,63193
32,119,00:30:00,2015-10-05,Langues / Littérature,Rédaction textes en français,113.0,63195
23,119,01:00:00,2015-10-07,Administration / Emploi / Organisation,Saisie de données,113.0,63197
119,89,00:30:00,2015-10-07,Échanges associatifs,Entretien ménager des locaux,113.0,63200
119,89,02:00:00,2015-10-09,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63203
119,89,03:00:00,2015-10-19,Échanges associatifs,Entretien ménager des locaux,113.0,63510
119,89,04:00:00,2015-10-17,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,63511
22,119,00:30:00,2015-10-19,Administration / Emploi / Organisation,Aide pour comptabilité,113.0,63515
23,119,05:00:00,2015-10-19,Administration / Emploi / Organisation,Saisie de données,113.0,63516
32,89,05:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63517
40,89,05:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63518
40,89,03:00:00,2015-10-17,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,63519
119,89,03:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63520
19,89,03:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63521
18,89,04:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63522
20,89,05:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63523
17,89,05:00:00,2015-10-16,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,63524
30,89,00:30:00,2015-07-01,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63727
29,89,00:30:00,2015-07-01,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63728
43,89,00:30:00,2015-07-01,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63729
53,89,00:30:00,2015-07-01,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63730
53,89,00:30:00,2015-07-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63731
53,89,00:30:00,2015-07-15,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63732
53,89,00:30:00,2015-07-29,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63733
53,89,00:30:00,2015-08-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63734
53,89,00:30:00,2015-08-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63735
53,89,00:30:00,2015-09-02,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63736
53,89,00:30:00,2015-09-16,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63737
53,89,00:30:00,2015-09-30,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63738
29,89,00:30:00,2015-07-22,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63744
29,89,00:30:00,2015-07-29,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63745
29,89,00:30:00,2015-08-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63746
29,89,00:30:00,2015-08-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63747
29,89,00:30:00,2015-09-16,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63748
29,89,00:30:00,2015-09-30,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63749
29,89,00:30:00,2015-10-07,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63750
62,89,00:30:00,2015-07-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63751
62,89,00:30:00,2015-07-22,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63752
62,89,00:30:00,2015-07-29,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63754
62,89,00:30:00,2015-08-12,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63755
62,89,00:30:00,2015-08-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63756
62,89,00:30:00,2015-08-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63757
62,89,00:30:00,2015-09-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63758
62,89,00:30:00,2015-09-16,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63759
62,89,00:30:00,2015-09-30,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63760
62,89,00:30:00,2015-10-14,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63761
64,89,00:30:00,2015-07-01,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63763
64,89,00:30:00,2015-07-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63764
64,89,00:30:00,2015-07-22,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63765
64,89,00:30:00,2015-07-29,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63766
64,89,00:30:00,2015-08-12,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63767
64,89,00:30:00,2015-08-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63768
64,89,00:30:00,2015-08-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63769
64,89,00:30:00,2015-08-26,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63770
64,89,00:30:00,2015-09-02,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63771
64,89,00:30:00,2015-09-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63772
64,89,00:30:00,2015-09-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63773
64,89,00:30:00,2015-09-23,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63774
64,89,00:30:00,2015-09-30,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63775
64,89,00:30:00,2015-10-14,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63776
59,89,00:30:00,2015-07-08,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63780
59,89,00:30:00,2015-07-15,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63782
59,89,00:30:00,2015-07-29,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63783
59,89,00:30:00,2015-08-05,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63785
59,89,00:30:00,2015-08-12,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63786
59,89,00:30:00,2015-08-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63787
59,89,00:30:00,2015-09-23,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63789
59,89,00:30:00,2015-10-07,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63791
59,89,00:30:00,2015-10-14,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,63793
119,108,13:00:00,2015-09-19,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,64131
108,108,13:00:00,2015-09-19,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,64132
119,108,02:30:00,2015-11-06,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,64657
84,89,04:00:00,2015-11-12,Cuisine / Alimentation,Cuisine plats ou repas,113.0,64660
88,85,02:00:00,2015-11-07,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,113.0,64661
88,63,03:00:00,2015-11-07,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,113.0,64662
119,112,05:00:00,2016-02-04,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,113.0,67549
119,108,03:00:00,2016-02-04,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,67550
85,89,02:00:00,2015-12-03,Échanges associatifs,Communications pour L'Accorderie,113.0,67551
85,89,02:00:00,2015-12-10,Échanges associatifs,Communications pour L'Accorderie,113.0,67552
40,89,05:00:00,2015-12-11,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67553
68,84,04:00:00,2015-12-03,Travaux / Entretien / Jardinage,Aide pour rénovation,113.0,67554
23,89,03:00:00,2015-12-14,Administration / Emploi / Organisation,Classement documents,113.0,67555
119,89,02:00:00,2015-12-14,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,67556
40,89,07:00:00,2015-12-18,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67557
85,89,02:00:00,2015-12-16,Échanges associatifs,Communications pour L'Accorderie,113.0,67558
85,89,05:00:00,2016-01-12,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67559
85,89,04:00:00,2016-01-18,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67560
40,89,07:00:00,2016-01-13,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67561
40,89,05:00:00,2016-01-15,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67563
40,89,05:00:00,2016-01-19,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67564
85,89,05:00:00,2016-01-20,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67565
85,89,05:00:00,2016-01-22,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67566
85,89,03:30:00,2016-01-26,Échanges associatifs,Accueil/réception permanence Accorderie,113.0,67567
48,89,02:00:00,2015-12-04,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67569
85,89,02:00:00,2015-12-04,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,67570
83,89,02:00:00,2015-12-04,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,67572
82,89,02:00:00,2015-12-04,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,67573
119,89,02:00:00,2015-12-04,Échanges associatifs,Rencontre de travail aménagement / entretien des locaux,113.0,67574
129,89,02:00:00,2015-12-04,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67575
88,89,02:00:00,2016-02-05,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,67586
40,89,02:00:00,2015-12-05,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,67587
85,89,02:00:00,2015-12-05,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,67588
82,89,02:00:00,2015-12-05,Artisanat / Couture / Vêtements,Réparation ou restauration d'objets décoratifs,113.0,67589
20,89,02:00:00,2015-12-05,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67590
21,89,02:00:00,2015-12-07,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67591
40,89,02:00:00,2015-12-07,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67592
85,89,02:00:00,2015-12-07,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67593
85,89,02:00:00,2015-12-07,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67594
40,89,02:00:00,2015-12-15,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67595
48,89,02:00:00,2015-12-15,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67596
85,89,02:00:00,2015-12-15,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67597
48,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67598
88,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67599
87,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67600
40,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67601
85,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67602
29,89,02:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67603
63,89,02:00:00,2015-12-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67604
43,89,03:00:00,2015-12-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67605
83,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67606
19,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67607
62,89,03:00:00,2015-12-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67608
82,89,02:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67609
20,89,02:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67610
71,89,02:00:00,2015-12-19,Échanges associatifs,Développement d'outils pour L'Accorderie,113.0,67611
26,89,02:00:00,2015-12-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67612
59,89,02:00:00,2015-12-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67613
54,89,02:00:00,2015-12-19,Échanges associatifs,Organisation / animation activité de L'Accorderie,113.0,67614
119,89,02:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67615
84,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67616
64,89,02:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67617
17,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67618
49,89,03:00:00,2015-12-19,Échanges associatifs,Tâches pour Fêtes ou 5 à 7 de L'Accorderie,113.0,67619
48,80,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67620
80,87,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67621
87,40,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67622
40,85,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67623
85,83,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67624
83,19,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67625
19,18,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67627
18,83,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67628
83,20,00:30:00,2016-01-08,Accompagnement / Gardiennage / Animaux,Garde d'enfants au parc,113.0,67629
20,49,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats africains,113.0,67630
49,17,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67631
17,48,00:30:00,2016-01-08,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67632
48,40,00:30:00,2016-01-29,Cuisine / Alimentation,Aide pour cuisiner,113.0,67633
40,85,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67634
85,75,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67635
75,83,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67636
83,19,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67637
19,18,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67638
18,82,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67639
82,17,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67640
83,90,02:00:00,2016-01-29,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,67643
17,80,00:30:00,2016-01-29,Cuisine / Alimentation,Cuisine plats ou repas,113.0,67642
18,90,02:00:00,2016-01-29,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,67644
82,90,02:00:00,2016-01-29,Travaux / Entretien / Jardinage,Aide pour entretien de plantes,113.0,67645
82,90,01:00:00,2016-01-29,Échanges associatifs,Entretien ménager des locaux,113.0,67646
17,90,02:00:00,2016-01-29,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,67647
103,60,01:00:00,2016-02-11,Arts / Culture / Éducation,Prise de photos général,113.0,68015
21,108,02:00:00,2016-02-05,Échanges associatifs,Tâches manuelles pour L'Accorderie,113.0,68183
88,87,02:00:00,2016-02-06,Arts / Culture / Éducation,Initiation bricolage artistique,113.0,69101
