source,target,duree,date,service,detailservice,accorderie,id
2441,4357,,2021-04-10,,,,
1585,1636,,2016-02-25,,,,
6116,6614,,2021-07-03,,,,
4286,4370,,2022-11-22,,,,
513,2079,,2022-11-16,,,,
4948,6428,,2021-02-16,,,,
1949,2204,,2014-05-15,,,,
583,3390,,2015-03-24,,,,
190,2508,,2016-06-01,,,,
1670,1870,,2020-12-28,,,,
26,2238,,2021-08-09,,,,
6223,6616,,2015-12-20,,,,
2221,5974,,2022-09-21,,,,
6228,6320,,2019-05-19,,,,
1517,1899,,2013-12-15,,,,
4738,6470,,2021-03-01,,,,
1120,4678,,2017-05-15,,,,
183,6763,,2018-03-12,,,,
1340,3928,,2022-05-22,,,,
269,6402,,2021-09-21,,,,
15,5364,,2021-08-28,,,,
3721,6147,,2019-11-10,,,,
5725,6400,,2020-11-26,,,,
2872,4849,,2019-10-23,,,,
2953,6071,,2019-04-07,,,,
1850,3104,,2020-10-05,,,,
635,886,,2015-07-11,,,,
2909,3550,,2015-09-18,,,,
4047,4145,,2016-12-15,,,,
1476,1509,,2018-12-23,,,,
2230,4964,,2014-07-28,,,,
4493,5009,,2015-12-26,,,,
1644,5962,,2021-04-29,,,,
3156,3263,,2017-08-19,,,,
2918,4941,,2020-01-13,,,,
3008,3505,,2022-11-03,,,,
3754,4355,,2019-09-18,,,,
3648,6073,,2020-12-19,,,,
4961,6277,,2019-10-21,,,,
1930,2220,,2019-03-11,,,,
57,2545,,2017-10-26,,,,
532,4015,,2022-12-31,,,,
1961,3571,,2021-08-25,,,,
482,1874,,2021-01-10,,,,
894,2878,,2019-09-28,,,,
1424,5011,,2022-11-27,,,,
1822,4324,,2022-01-09,,,,
312,5831,,2018-04-29,,,,
1972,4645,,2016-11-04,,,,
930,4622,,2020-11-23,,,,
933,4765,,2015-09-27,,,,
108,1990,,2014-04-25,,,,
3093,6707,,2014-07-11,,,,
1658,3795,,2021-04-24,,,,
2517,3559,,2021-07-27,,,,
1423,3003,,2014-12-06,,,,
4543,6538,,2020-07-06,,,,
3740,5782,,2019-09-06,,,,
713,3230,,2017-11-13,,,,
3628,3886,,2021-11-09,,,,
1558,6308,,2022-07-08,,,,
3283,4338,,2021-01-17,,,,
1978,3551,,2015-07-06,,,,
466,1701,,2018-09-02,,,,
2805,4173,,2022-06-23,,,,
5387,6289,,2018-08-24,,,,
2318,4636,,2017-09-03,,,,
2110,4815,,2020-04-19,,,,
2475,6672,,2022-10-22,,,,
5009,6790,,2019-07-02,,,,
1923,1929,,2019-12-17,,,,
261,3192,,2018-11-20,,,,
4076,5013,,2021-12-06,,,,
737,4816,,2021-08-07,,,,
556,1274,,2013-04-27,,,,
5102,5558,,2022-03-17,,,,
2801,6593,,2016-06-05,,,,
1883,6815,,2022-06-29,,,,
448,2965,,2022-01-28,,,,
652,1138,,2022-10-13,,,,
2013,3649,,2013-11-17,,,,
2718,4899,,2021-06-16,,,,
3520,4299,,2021-10-03,,,,
5354,5737,,2022-12-12,,,,
1284,2784,,2012-07-30,,,,
1134,6564,,2021-10-09,,,,
1625,5212,,2020-10-10,,,,
2356,2828,,2022-01-15,,,,
1635,5324,,2022-10-22,,,,
5252,5919,,2021-11-15,,,,
285,6232,,2019-12-11,,,,
1388,6468,,2017-09-26,,,,
2059,5941,,2020-06-02,,,,
4529,5007,,2016-01-18,,,,
883,5691,,2021-10-24,,,,
4197,5099,,2014-12-31,,,,
4845,5867,,2017-04-11,,,,
2352,5062,,2021-07-19,,,,
1349,5218,,2021-09-04,,,,
1425,6534,,2017-05-05,,,,
2211,6798,,2019-04-21,,,,
932,4245,,2019-01-04,,,,
462,526,,2022-06-21,,,,
1053,2715,,2016-09-17,,,,
679,5032,,2017-08-25,,,,
1430,4643,,2016-05-25,,,,
885,5415,,2022-10-09,,,,
2352,4309,,2022-01-27,,,,
2238,3156,,2019-12-26,,,,
418,1860,,2022-12-21,,,,
4670,5274,,2020-01-21,,,,
2616,6615,,2015-07-01,,,,
2352,3526,,2019-06-03,,,,
136,4537,,2022-04-10,,,,
976,6682,,2021-05-18,,,,
2830,2914,,2017-10-18,,,,
1022,2357,,2016-07-18,,,,
5555,6756,,2022-09-25,,,,
3647,3714,,2020-03-05,,,,
1196,3298,,2018-08-04,,,,
5240,6689,,2022-12-15,,,,
5104,6109,,2020-07-29,,,,
3554,3903,,2020-04-03,,,,
3006,4384,,2019-02-02,,,,
3263,3849,,2019-10-28,,,,
2315,4767,,2019-10-28,,,,
2948,3860,,2017-09-02,,,,
3561,3682,,2021-06-26,,,,
753,5277,,2022-07-02,,,,
1898,4233,,2017-08-05,,,,
90,5327,,2013-07-22,,,,
1200,2211,,2018-01-30,,,,
51,5978,,2017-02-05,,,,
4911,6298,,2017-03-05,,,,
2910,4070,,2022-03-14,,,,
568,4111,,2017-10-18,,,,
2444,6226,,2019-09-10,,,,
1675,4375,,2019-06-10,,,,
1758,6234,,2019-01-03,,,,
482,982,,2021-11-06,,,,
1427,5182,,2016-07-28,,,,
1193,6742,,2017-08-23,,,,
2922,5237,,2016-07-23,,,,
5615,6527,,2016-06-22,,,,
2905,4622,,2020-08-25,,,,
1254,6315,,2018-11-14,,,,
2301,3275,,2013-05-31,,,,
2352,6095,,2020-10-23,,,,
3595,6254,,2018-01-28,,,,
5003,6366,,2016-04-11,,,,
3013,5009,,2017-06-24,,,,
1439,5877,,2021-05-07,,,,
3218,6477,,2022-08-27,,,,
2654,3767,,2018-12-24,,,,
2914,6288,,2020-01-09,,,,
4901,5355,,2022-04-01,,,,
50,1331,,2018-03-26,,,,
105,5218,,2020-10-12,,,,
107,1445,,2021-04-22,,,,
4243,6096,,2022-06-22,,,,
170,356,,2020-01-08,,,,
2830,3743,,2016-07-29,,,,
4702,5756,,2021-01-01,,,,
4134,6241,,2022-04-24,,,,
5523,6409,,2014-12-02,,,,
876,6161,,2022-11-15,,,,
4502,5009,,2021-04-19,,,,
887,2747,,2018-10-02,,,,
3119,4633,,2019-10-12,,,,
3210,4586,,2016-05-01,,,,
2825,2946,,2018-04-10,,,,
3830,4261,,2022-04-09,,,,
3568,5648,,2021-03-16,,,,
364,5934,,2022-02-03,,,,
922,3603,,2016-12-07,,,,
1103,1728,,2022-07-24,,,,
3477,5287,,2018-10-04,,,,
2259,4192,,2018-03-19,,,,
92,3388,,2022-10-26,,,,
410,2752,,2012-11-28,,,,
263,4847,,2022-06-13,,,,
877,4793,,2018-04-22,,,,
3765,4572,,2015-11-10,,,,
3166,5631,,2021-05-03,,,,
1799,4997,,2022-05-03,,,,
4967,5695,,2018-03-22,,,,
2186,4225,,2014-11-07,,,,
3713,4461,,2022-10-15,,,,
177,5612,,2016-09-17,,,,
1217,1276,,2020-07-28,,,,
3891,6594,,2021-09-14,,,,
3745,6712,,2019-12-23,,,,
2656,6751,,2022-12-18,,,,
275,773,,2021-04-30,,,,
2002,5243,,2016-01-24,,,,
2352,5922,,2020-12-19,,,,
1019,3849,,2015-04-10,,,,
1431,5466,,2019-04-14,,,,
1070,5811,,2016-08-04,,,,
3976,4572,,2020-06-04,,,,
1580,1761,,2021-06-17,,,,
366,934,,2018-07-22,,,,
47,6495,,2017-10-29,,,,
4241,5145,,2022-12-30,,,,
2545,5629,,2020-02-10,,,,
3616,5385,,2015-06-25,,,,
3032,3991,,2017-08-15,,,,
1219,6479,,2020-10-28,,,,
3085,5384,,2020-04-23,,,,
1266,4713,,2022-10-03,,,,
1038,6834,,2015-07-21,,,,
3376,3703,,2019-04-22,,,,
3516,5648,,2020-02-21,,,,
1658,6342,,2018-03-09,,,,
3106,3432,,2022-01-06,,,,
2288,6785,,2016-08-25,,,,
3907,5696,,2022-03-05,,,,
3549,5298,,2019-08-22,,,,
4539,4744,,2021-11-17,,,,
1195,3561,,2019-02-04,,,,
3518,4820,,2020-10-14,,,,
131,5633,,2022-12-07,,,,
3411,3770,,2019-07-10,,,,
4762,5638,,2017-11-04,,,,
1313,4341,,2016-10-29,,,,
298,2352,,2022-11-02,,,,
3323,3617,,2014-07-12,,,,
650,1696,,2019-07-23,,,,
301,2848,,2014-12-15,,,,
2521,5269,,2017-01-17,,,,
3660,5253,,2020-08-26,,,,
2508,5005,,2020-06-17,,,,
1627,4152,,2017-03-14,,,,
821,3580,,2018-09-13,,,,
4721,5814,,2022-03-23,,,,
578,5153,,2020-10-18,,,,
4081,6631,,2016-04-18,,,,
311,2111,,2015-03-30,,,,
266,5436,,2021-06-11,,,,
3291,4981,,2020-11-24,,,,
4309,4495,,2019-03-11,,,,
3106,5261,,2021-09-03,,,,
1784,2516,,2018-03-22,,,,
3820,5380,,2017-05-08,,,,
1588,3782,,2021-03-30,,,,
3241,4354,,2019-07-31,,,,
2556,2588,,2016-10-07,,,,
3878,5488,,2013-08-03,,,,
2469,6746,,2018-04-08,,,,
3871,5548,,2022-03-19,,,,
1321,1706,,2020-02-20,,,,
4228,5044,,2019-12-30,,,,
3505,4622,,2020-05-15,,,,
2995,5219,,2021-05-31,,,,
4733,5981,,2015-01-13,,,,
3063,4776,,2018-08-28,,,,
1040,2014,,2019-05-05,,,,
3078,3395,,2022-12-06,,,,
2526,5244,,2018-11-13,,,,
1352,4692,,2013-02-01,,,,
3520,3576,,2019-10-29,,,,
2531,5941,,2015-06-01,,,,
1154,3991,,2021-02-23,,,,
3725,5780,,2016-01-30,,,,
4352,4460,,2018-11-15,,,,
1570,4302,,2020-05-11,,,,
868,2199,,2021-11-14,,,,
380,4946,,2017-10-26,,,,
1860,5975,,2018-05-09,,,,
4289,4609,,2020-09-29,,,,
3076,4439,,2022-02-26,,,,
1176,5869,,2022-04-13,,,,
2385,6584,,2021-05-31,,,,
598,4716,,2019-02-08,,,,
2523,6563,,2015-04-18,,,,
612,2567,,2017-09-12,,,,
1653,5949,,2019-03-05,,,,
2411,4298,,2022-01-20,,,,
3574,5469,,2015-09-19,,,,
74,241,,2021-04-04,,,,
2325,2383,,2017-04-01,,,,
295,561,,2018-06-19,,,,
1331,2878,,2013-10-01,,,,
2211,4587,,2021-11-10,,,,
3618,4174,,2018-03-24,,,,
79,108,,2021-10-28,,,,
4852,5334,,2017-04-11,,,,
3250,4015,,2022-11-05,,,,
6006,6683,,2016-05-11,,,,
1346,5372,,2019-08-25,,,,
815,838,,2014-10-22,,,,
4087,4585,,2015-08-21,,,,
1458,3430,,2016-08-23,,,,
94,1229,,2014-08-25,,,,
2794,6136,,2017-12-13,,,,
1320,2568,,2018-01-17,,,,
2470,5981,,2020-03-09,,,,
2566,4398,,2022-10-06,,,,
204,2940,,2016-01-29,,,,
866,5009,,2019-08-03,,,,
203,3986,,2018-07-17,,,,
1773,3486,,2020-09-15,,,,
3613,4742,,2017-12-23,,,,
5642,6202,,2019-07-29,,,,
1436,3753,,2022-12-02,,,,
3117,4844,,2019-06-08,,,,
2772,5649,,2022-07-24,,,,
1931,1932,,2022-04-26,,,,
3400,4420,,2016-06-20,,,,
4682,5422,,2022-05-30,,,,
518,4555,,2021-06-18,,,,
2211,5009,,2014-10-02,,,,
1112,6808,,2021-02-18,,,,
1235,4652,,2022-02-03,,,,
1422,4142,,2014-05-31,,,,
4630,5243,,2016-09-16,,,,
1453,5941,,2022-09-03,,,,
3965,5289,,2018-08-15,,,,
4102,5023,,2018-12-05,,,,
1971,2208,,2022-06-17,,,,
607,5124,,2022-05-22,,,,
1607,4584,,2019-02-22,,,,
1646,5249,,2018-05-26,,,,
3326,4670,,2020-05-26,,,,
28,6553,,2020-05-02,,,,
128,3581,,2018-10-20,,,,
1022,2412,,2021-10-28,,,,
1106,2694,,2020-06-07,,,,
373,1305,,2021-01-15,,,,
1679,5828,,2020-08-20,,,,
1768,3664,,2018-06-27,,,,
3598,6156,,2014-09-24,,,,
254,4512,,2021-05-15,,,,
3178,6650,,2021-10-29,,,,
356,5249,,2021-06-24,,,,
1704,5942,,2019-03-16,,,,
1530,5964,,2020-05-11,,,,
2816,4893,,2021-08-21,,,,
1988,2199,,2018-11-11,,,,
962,6047,,2019-05-19,,,,
1957,2809,,2019-05-24,,,,
3070,6396,,2012-08-09,,,,
1658,3523,,2019-08-31,,,,
3289,5439,,2019-07-05,,,,
3286,5068,,2013-06-17,,,,
16,914,,2022-12-09,,,,
2974,6030,,2019-01-25,,,,
208,894,,2019-01-02,,,,
1996,3459,,2018-12-24,,,,
1970,6617,,2019-07-12,,,,
4666,5195,,2018-08-30,,,,
4724,4750,,2019-09-29,,,,
2967,6118,,2018-05-30,,,,
6240,6258,,2021-04-05,,,,
1401,6822,,2012-05-11,,,,
5159,5288,,2022-07-23,,,,
243,1088,,2020-12-05,,,,
111,3678,,2014-06-12,,,,
3567,5153,,2022-01-13,,,,
3167,3723,,2019-10-19,,,,
1022,3615,,2019-05-12,,,,
211,5237,,2015-02-27,,,,
2261,6399,,2012-12-25,,,,
53,5428,,2018-12-08,,,,
5678,6476,,2018-06-23,,,,
118,3621,,2022-03-23,,,,
623,5187,,2022-11-14,,,,
3961,6359,,2022-06-25,,,,
423,4111,,2020-04-07,,,,
2347,4668,,2016-05-12,,,,
552,3046,,2019-08-07,,,,
5009,6039,,2019-02-15,,,,
242,5827,,2021-07-30,,,,
1111,2931,,2018-05-06,,,,
1963,6385,,2019-07-08,,,,
1450,2398,,2016-07-04,,,,
965,5443,,2018-10-31,,,,
2573,6610,,2021-10-18,,,,
1567,3591,,2021-09-12,,,,
642,4693,,2021-07-08,,,,
1001,5256,,2017-08-11,,,,
4219,5694,,2018-10-10,,,,
667,5622,,2020-05-08,,,,
4004,4334,,2018-07-26,,,,
1609,6526,,2020-07-28,,,,
3829,4904,,2017-09-27,,,,
1606,2761,,2022-10-09,,,,
4136,5618,,2017-08-20,,,,
904,5909,,2022-01-02,,,,
2805,2888,,2022-10-22,,,,
1302,3460,,2013-07-22,,,,
3266,6778,,2016-10-31,,,,
4423,5949,,2019-04-12,,,,
412,783,,2019-02-23,,,,
4666,5437,,2017-12-17,,,,
1632,3033,,2018-11-10,,,,
491,3369,,2022-11-20,,,,
243,6620,,2019-07-14,,,,
3676,5243,,2019-09-22,,,,
2258,3324,,2017-01-27,,,,
2431,6391,,2020-10-07,,,,
1249,4398,,2018-02-26,,,,
670,2652,,2022-12-14,,,,
471,2465,,2021-01-18,,,,
925,2213,,2016-07-08,,,,
924,2352,,2022-06-13,,,,
1861,2793,,2022-08-25,,,,
276,3378,,2020-01-04,,,,
1994,3009,,2021-04-16,,,,
2372,3266,,2021-03-23,,,,
3332,5431,,2020-04-25,,,,
581,1876,,2018-10-08,,,,
693,2508,,2014-10-24,,,,
88,1018,,2022-02-03,,,,
3789,3974,,2021-11-18,,,,
537,3722,,2021-01-24,,,,
5346,5634,,2014-04-21,,,,
1354,4344,,2016-10-07,,,,
1512,6058,,2020-03-19,,,,
3596,4406,,2015-11-08,,,,
4891,6149,,2016-09-07,,,,
2561,4846,,2022-07-09,,,,
3320,5350,,2022-03-14,,,,
4463,6630,,2017-01-16,,,,
1492,1506,,2020-09-15,,,,
158,6140,,2014-04-12,,,,
2227,6463,,2018-05-07,,,,
3388,6436,,2020-10-18,,,,
302,3193,,2021-01-25,,,,
3934,5461,,2013-02-09,,,,
4410,6080,,2016-08-21,,,,
2046,3993,,2020-01-29,,,,
332,3224,,2018-01-21,,,,
4697,4795,,2022-08-30,,,,
413,2505,,2017-04-29,,,,
151,5542,,2019-06-16,,,,
1524,4649,,2018-07-25,,,,
2710,6055,,2016-11-26,,,,
917,2581,,2020-08-31,,,,
2992,4658,,2021-11-22,,,,
1946,3962,,2020-03-27,,,,
4402,5750,,2018-12-28,,,,
5316,6082,,2019-12-26,,,,
2500,5517,,2022-01-05,,,,
1107,3130,,2020-02-18,,,,
2609,5132,,2021-06-07,,,,
3560,5348,,2019-08-13,,,,
2318,2453,,2019-11-05,,,,
4,3765,,2012-08-29,,,,
5677,6512,,2022-06-28,,,,
608,2211,,2021-08-04,,,,
2669,4670,,2020-09-14,,,,
4900,6629,,2019-08-13,,,,
1116,2624,,2022-07-09,,,,
1773,5449,,2016-04-05,,,,
2876,6305,,2022-05-07,,,,
764,3147,,2020-03-19,,,,
773,1894,,2015-03-26,,,,
207,1016,,2018-12-23,,,,
3451,4600,,2019-03-07,,,,
2695,2976,,2016-04-22,,,,
5500,6221,,2021-07-09,,,,
3982,4677,,2022-02-15,,,,
2822,6519,,2020-12-01,,,,
2211,2211,,2020-04-22,,,,
1878,2352,,2019-05-03,,,,
5282,5590,,2019-06-09,,,,
1230,4104,,2014-11-21,,,,
356,4267,,2016-09-26,,,,
4018,6632,,2019-10-31,,,,
1462,2211,,2017-04-19,,,,
589,3683,,2015-08-22,,,,
2687,6605,,2019-03-08,,,,
3413,6443,,2021-07-06,,,,
1396,3511,,2018-06-28,,,,
4008,6564,,2022-03-11,,,,
1252,6284,,2017-01-02,,,,
801,1425,,2019-02-12,,,,
649,4245,,2022-03-04,,,,
3766,5287,,2020-01-02,,,,
5365,6279,,2019-06-04,,,,
554,6131,,2022-04-04,,,,
3053,4082,,2017-08-21,,,,
2859,6004,,2019-01-08,,,,
4478,4985,,2014-11-19,,,,
4036,6252,,2021-01-12,,,,
5009,6379,,2021-10-23,,,,
2440,3585,,2021-06-16,,,,
1245,5205,,2022-07-20,,,,
454,3082,,2015-07-28,,,,
1199,3961,,2022-03-04,,,,
2183,2211,,2016-10-12,,,,
3438,5900,,2019-10-06,,,,
493,6508,,2021-05-22,,,,
4658,5451,,2022-10-17,,,,
2500,2511,,2022-04-13,,,,
4467,5009,,2019-04-20,,,,
2001,4598,,2019-06-17,,,,
108,2544,,2019-11-08,,,,
1645,5211,,2013-06-23,,,,
5737,6480,,2021-10-29,,,,
92,6006,,2022-05-18,,,,
764,4971,,2021-02-19,,,,
1192,6235,,2014-06-14,,,,
1142,1236,,2020-05-28,,,,
3963,5779,,2021-11-18,,,,
3124,6238,,2021-07-05,,,,
1883,3938,,2018-03-21,,,,
2912,6517,,2019-05-15,,,,
651,690,,2016-04-17,,,,
2352,3799,,2022-08-30,,,,
3456,6269,,2020-03-07,,,,
2414,2697,,2020-02-24,,,,
4808,5260,,2020-11-19,,,,
706,2768,,2016-12-03,,,,
4013,4835,,2014-10-19,,,,
3400,3511,,2020-08-11,,,,
2553,4457,,2016-05-17,,,,
5076,6736,,2015-10-22,,,,
462,4285,,2017-12-15,,,,
864,4147,,2020-02-16,,,,
223,4694,,2015-10-04,,,,
3948,6450,,2021-09-07,,,,
1528,4827,,2020-01-24,,,,
4473,5116,,2022-07-10,,,,
1750,5147,,2015-09-04,,,,
5138,5237,,2019-02-05,,,,
1615,4405,,2021-12-08,,,,
2387,6180,,2017-10-07,,,,
1446,2122,,2017-03-20,,,,
52,4406,,2014-04-27,,,,
2260,2649,,2020-12-29,,,,
2003,6412,,2014-07-04,,,,
1069,3553,,2022-03-29,,,,
3601,4402,,2020-07-24,,,,
277,3534,,2022-01-12,,,,
860,2121,,2020-03-20,,,,
3610,4049,,2021-09-16,,,,
1055,6017,,2021-08-10,,,,
5415,6343,,2018-05-05,,,,
1521,3165,,2022-02-06,,,,
191,2869,,2016-09-05,,,,
3367,5685,,2018-06-30,,,,
1050,2415,,2014-07-05,,,,
2316,3643,,2016-12-26,,,,
692,5217,,2021-03-16,,,,
2127,3701,,2015-12-17,,,,
127,1696,,2018-11-30,,,,
2447,6552,,2016-07-11,,,,
1222,3311,,2018-08-21,,,,
2631,6766,,2021-07-16,,,,
2766,6675,,2020-02-08,,,,
2352,5778,,2014-05-29,,,,
1115,2974,,2016-08-12,,,,
3400,4680,,2019-12-01,,,,
865,3981,,2022-07-23,,,,
1190,6328,,2022-05-08,,,,
406,5637,,2021-05-08,,,,
3231,3721,,2012-09-21,,,,
4727,4748,,2018-12-09,,,,
3628,4604,,2016-07-09,,,,
2600,5224,,2020-12-20,,,,
3570,4815,,2022-12-23,,,,
4015,4607,,2018-11-17,,,,
2616,4318,,2016-12-22,,,,
560,2582,,2013-03-16,,,,
4666,4971,,2021-10-17,,,,
226,3027,,2021-03-17,,,,
3400,4720,,2018-09-12,,,,
238,4015,,2017-05-24,,,,
64,6810,,2014-08-18,,,,
3102,4395,,2017-01-29,,,,
770,5469,,2021-03-11,,,,
3942,5192,,2019-12-21,,,,
2153,3109,,2017-03-01,,,,
5195,6558,,2021-11-07,,,,
875,2025,,2022-02-20,,,,
3876,5415,,2018-02-25,,,,
743,1692,,2020-04-03,,,,
3006,3712,,2017-10-02,,,,
1571,2694,,2020-04-05,,,,
130,1119,,2016-11-25,,,,
3744,5357,,2020-11-28,,,,
2644,3377,,2021-06-14,,,,
1164,2454,,2018-05-20,,,,
1071,1355,,2021-06-05,,,,
1155,6047,,2019-09-26,,,,
1862,6389,,2017-11-27,,,,
2500,5429,,2022-11-05,,,,
1706,6654,,2015-09-16,,,,
803,2211,,2018-03-23,,,,
4782,4969,,2020-03-12,,,,
319,1770,,2022-10-20,,,,
4528,4588,,2016-07-18,,,,
766,5023,,2022-05-20,,,,
5423,6568,,2016-07-17,,,,
892,4343,,2017-02-22,,,,
1855,4105,,2020-02-12,,,,
944,2756,,2019-07-26,,,,
2857,4164,,2015-08-29,,,,
2055,6243,,2019-08-06,,,,
5852,6485,,2014-01-14,,,,
1455,5009,,2021-07-16,,,,
2098,6757,,2016-07-27,,,,
2936,4840,,2022-02-06,,,,
1415,4822,,2016-11-06,,,,
156,3515,,2022-08-07,,,,
496,5440,,2019-09-14,,,,
2011,4843,,2022-10-01,,,,
1396,3926,,2021-09-11,,,,
24,4064,,2022-09-04,,,,
2211,5797,,2016-01-09,,,,
4767,6441,,2021-12-13,,,,
2286,5159,,2022-11-09,,,,
4218,4902,,2021-11-10,,,,
4740,5127,,2015-07-31,,,,
4948,6044,,2018-12-11,,,,
2241,5160,,2020-12-12,,,,
4583,6577,,2020-01-27,,,,
4477,5216,,2018-01-16,,,,
5060,5217,,2021-04-27,,,,
979,5009,,2021-09-29,,,,
442,2958,,2019-10-01,,,,
2500,6368,,2017-08-07,,,,
4346,4398,,2019-07-09,,,,
3284,5778,,2020-11-07,,,,
3279,6436,,2021-09-23,,,,
4471,5429,,2020-07-02,,,,
2221,2299,,2015-09-09,,,,
3802,6084,,2022-04-29,,,,
582,3150,,2017-09-11,,,,
5080,5723,,2020-02-03,,,,
2324,4987,,2020-08-30,,,,
1727,4553,,2022-06-11,,,,
2273,2698,,2016-09-02,,,,
429,4287,,2022-09-14,,,,
4914,6295,,2017-03-07,,,,
1100,4160,,2018-09-15,,,,
1997,3762,,2018-10-13,,,,
2139,4933,,2021-05-19,,,,
2761,6140,,2013-10-22,,,,
5249,6413,,2020-03-17,,,,
458,1713,,2020-12-02,,,,
525,6421,,2022-08-10,,,,
61,1973,,2019-06-14,,,,
1147,6797,,2022-02-24,,,,
1112,1465,,2019-05-26,,,,
3894,5689,,2022-11-23,,,,
913,5226,,2020-10-03,,,,
1998,4112,,2021-03-28,,,,
2760,6375,,2018-12-11,,,,
2498,5856,,2020-11-09,,,,
3298,4985,,2016-10-09,,,,
87,4354,,2019-07-17,,,,
954,6391,,2021-10-25,,,,
3736,6660,,2021-10-22,,,,
3054,3970,,2018-11-10,,,,
2032,3599,,2022-11-07,,,,
2974,5616,,2020-11-28,,,,
1572,2211,,2019-12-25,,,,
2878,5359,,2022-01-28,,,,
124,1966,,2021-01-25,,,,
131,1681,,2017-02-13,,,,
2545,3721,,2016-03-29,,,,
2901,4519,,2022-06-16,,,,
5007,6044,,2022-01-12,,,,
2754,5085,,2017-08-16,,,,
2786,6037,,2016-09-23,,,,
1091,4479,,2022-06-22,,,,
5466,5812,,2022-06-19,,,,
2500,6076,,2021-11-12,,,,
379,4023,,2020-04-30,,,,
3094,4006,,2019-12-20,,,,
2761,5446,,2022-10-23,,,,
5791,5993,,2019-11-12,,,,
3654,4056,,2021-08-09,,,,
3596,3940,,2019-12-20,,,,
4398,6629,,2020-03-11,,,,
2514,6454,,2022-07-28,,,,
117,2702,,2022-02-12,,,,
522,6646,,2022-05-06,,,,
222,1495,,2022-07-10,,,,
2729,5788,,2021-12-12,,,,
537,2342,,2017-11-24,,,,
464,6427,,2015-11-01,,,,
2513,5927,,2016-03-16,,,,
749,5066,,2017-02-18,,,,
1611,6820,,2022-03-04,,,,
2352,6838,,2014-11-23,,,,
2497,3037,,2020-01-23,,,,
2281,4032,,2018-02-23,,,,
3593,6035,,2022-09-22,,,,
1060,2570,,2016-12-29,,,,
1413,4668,,2020-09-19,,,,
1668,2944,,2020-11-25,,,,
575,6500,,2022-02-20,,,,
1112,1332,,2018-02-10,,,,
2423,3435,,2018-12-08,,,,
1860,3085,,2020-05-17,,,,
3386,3593,,2019-11-17,,,,
1280,2533,,2020-02-17,,,,
920,1918,,2019-11-23,,,,
5091,6707,,2016-09-27,,,,
1296,5009,,2016-06-02,,,,
2933,6792,,2021-01-25,,,,
4462,5516,,2018-06-14,,,,
1746,3106,,2013-10-14,,,,
3738,4471,,2018-04-16,,,,
5413,6567,,2021-09-05,,,,
4108,5652,,2014-12-23,,,,
1726,5235,,2021-01-26,,,,
2565,4157,,2022-05-25,,,,
2295,3626,,2017-05-28,,,,
2816,3626,,2017-07-23,,,,
1567,2921,,2021-12-02,,,,
2776,3213,,2022-02-16,,,,
2448,2874,,2019-03-14,,,,
1047,4104,,2017-04-10,,,,
5083,6216,,2021-12-17,,,,
4354,5892,,2018-12-13,,,,
1173,1508,,2017-03-10,,,,
4487,6513,,2018-06-20,,,,
1315,2766,,2022-07-20,,,,
2204,5009,,2022-07-30,,,,
2054,5009,,2022-04-02,,,,
5161,5639,,2013-06-02,,,,
6309,6775,,2017-11-11,,,,
1860,4175,,2013-07-19,,,,
3335,4943,,2018-04-13,,,,
2724,2800,,2020-03-22,,,,
5353,5415,,2017-04-04,,,,
484,3211,,2015-05-19,,,,
1059,5733,,2018-12-30,,,,
425,4002,,2017-12-12,,,,
4877,5366,,2017-09-27,,,,
1711,2352,,2017-03-24,,,,
6329,6738,,2019-02-09,,,,
138,2053,,2022-10-19,,,,
3632,5138,,2016-09-28,,,,
2156,5331,,2019-12-30,,,,
2135,3212,,2014-02-20,,,,
4702,5009,,2015-04-16,,,,
559,4363,,2015-11-08,,,,
3880,5711,,2021-12-05,,,,
898,6825,,2016-04-16,,,,
462,4053,,2019-01-18,,,,
3750,5549,,2021-07-25,,,,
5073,5213,,2018-09-25,,,,
2853,5489,,2021-01-30,,,,
4313,4720,,2021-04-19,,,,
4701,6740,,2022-05-20,,,,
3486,5841,,2018-01-07,,,,
1606,1979,,2022-12-03,,,,
1723,4642,,2017-11-29,,,,
3793,5492,,2022-02-24,,,,
1497,4241,,2017-12-14,,,,
2030,5298,,2021-12-19,,,,
1461,2554,,2019-03-17,,,,
3045,4533,,2017-09-11,,,,
1874,3433,,2021-10-01,,,,
2211,4043,,2018-12-17,,,,
1880,3386,,2017-04-22,,,,
1439,6570,,2016-03-10,,,,
164,5287,,2018-04-15,,,,
4699,5868,,2020-06-25,,,,
2523,4182,,2020-12-19,,,,
1057,2872,,2018-02-09,,,,
257,5078,,2017-08-13,,,,
193,4155,,2021-10-23,,,,
843,6535,,2022-05-12,,,,
5595,6725,,2017-10-27,,,,
1280,2081,,2012-09-23,,,,
2246,4611,,2022-12-01,,,,
2377,4262,,2022-05-07,,,,
761,2938,,2019-02-17,,,,
265,2091,,2014-12-22,,,,
3228,4550,,2022-03-02,,,,
2211,4850,,2021-07-26,,,,
2148,5109,,2017-06-14,,,,
1137,2352,,2022-08-21,,,,
2159,5339,,2017-01-28,,,,
1671,3858,,2018-12-08,,,,
907,1163,,2017-06-03,,,,
198,1890,,2022-06-23,,,,
83,2816,,2022-01-07,,,,
2429,4354,,2022-03-09,,,,
2022,6749,,2018-01-05,,,,
1860,4271,,2021-09-21,,,,
