,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
323,6149,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,4327,6,0.0,0.30603960396039714,0.038354274974612364,0.0008150217875755521,0.0
324,6150,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1H,88,4325,21,0.0,0.37904290429042486,0.038354274974612364,0.0020482392303417347,0.0
325,6151,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4316,1,0.0,0.0029702970297029703,0.038354274974612364,0.0006550657966414616,0.0
326,6157,31-54,0,20001-30000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,114,4308,21,0.0,0.29724422442244336,0.038354274974612364,0.0012306224879634344,0.0
327,6158,55-65,0,30001-50000,Québec,Capitale-Nationale,Beauport,G1C,2,4309,2,0.0,0.38305280528052327,0.038354274974612364,0.0006671048070722307,0.0
328,6159,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4310,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
329,6175,66-80,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,4326,258,653.4513661373458,0.41097359735972877,0.038354274974612364,0.0008931352672190485,6.0
330,6202,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,4267,1,0.0,0.0009900990099009901,0.038354274974612364,0.0005841351052853799,1.0
331,6204,96-150,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4269,5,0.0,0.3787953795379497,0.038354274974612364,0.0005841351052853799,6.0
332,6205,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4270,1,0.0,0.27933993399339974,0.038354274974612364,0.0006147246288490932,0.0
333,6206,66-80,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H3M,104,4271,52,255.77890573136662,0.3969966996699606,0.038354274974612364,0.0017172072651900096,6.0
334,6208,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4273,1,0.0,0.27933993399339974,0.038354274974612364,0.0006147246288490932,0.0
335,6209,81-95,0,20001-30000,Montréal,Montréal,Saint-Léonard,H1P,104,4275,4,0.0,0.28178217821782237,0.038354274974612364,0.0008881009658170771,0.0
336,6224,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,J1H,104,4250,7,0.0,0.0049504950495049506,0.038354274974612364,0.0005841351052853799,1.0
337,6252,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,88,4224,2,0.0,0.37863036303629954,0.038354274974612364,0.0007205556085028451,0.0
338,6256,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4211,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
339,6273,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4181,28,0.026772983154572397,0.3865511551155064,0.038354274974612364,0.0013599819550580332,6.0
340,6274,18-30,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,4182,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
341,6318,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4150,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
342,6358,31-54,0,0-10000,Sherbrooke,Estrie,Jacques-Cartier,J1H,109,4122,1,0.0,0.0029702970297029703,0.038354274974612364,0.0006550657966414616,0.0
343,6359,31-54,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H4N,104,4123,5,303.0,0.3806105610561013,0.038354274974612364,0.0006461931649985698,6.0
344,6368,31-54,0,0-10000,Montréal-Est,Montréal,,H1G,104,4092,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
345,6370,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4098,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
346,6372,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4100,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
347,6396,31-54,0,20001-30000,Deux-Montagnes,Laurentides,,J7R,104,4084,5,907.3836454264152,0.2957095709570975,0.038354274974612364,0.0006025006610055877,8.0
348,6417,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,4060,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
349,6431,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4049,1,0.0,0.20482555398396635,0.038354274974612364,0.0005982666814863223,0.0
350,6452,31-54,1,20001-30000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3S,104,4015,4,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844249498,6.0
351,6454,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4017,2,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
352,6455,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,4018,2,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
353,6456,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,4019,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
354,6494,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H2B,88,3977,12,0.0,0.3091419141914206,0.038354274974612364,0.0010255025676942041,0.0
355,6499,31-54,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1H,104,3975,9,0.0,0.30721122112211396,0.038354274974612364,0.0009427601921807325,0.0
356,6505,0,0,20001-30000,Montréal,Montréal,Mont-Royal,H2J,104,3974,67,16.999999999999993,0.26536303630362856,0.038354274974612364,0.0010806499447779526,1.0
357,6515,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3959,1,0.0,0.2687128712871278,0.038354274974612364,0.000858767200409772,0.0
358,6516,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1T,88,3962,3,0.0,0.28181518151815216,0.038354274974612364,0.0006330866931621459,0.0
359,6517,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3954,6,24.485590572462606,0.38325082508250347,0.038354274974612364,0.0007082512247117599,6.0
360,6519,55-65,0,20001-30000,Laval,Laval,,H7A,104,3956,1,0.0,0.0009900990099009901,0.038354274974612364,0.0005841351052853799,1.0
361,6520,55-65,1,0-10000,Montréal,Montréal,Mont-Royal,H2J,88,3957,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
362,6521,81-95,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,104,3958,14,532.1857092261854,0.3830033003300283,0.038354274974612364,0.0008328397341872156,6.0
363,6524,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3949,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
364,6525,66-80,0,30001-50000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,104,3950,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
365,6526,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3951,30,445.5347791789136,0.3878712871287077,0.038354274974612364,0.0011829865215845406,7.0
366,6530,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3943,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
367,6531,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3944,6,0.0,0.37813531353134905,0.038354274974612364,0.000956483463566257,0.0
368,6539,66-80,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,88,3930,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
369,6541,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3932,4,0.0,0.3156435643564377,0.038354274974612364,0.0011160023239338262,0.0
370,6563,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3913,7,0.0,0.30557755775577694,0.038354274974612364,0.0009827670579920593,0.0
371,6567,31-54,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,3911,3,0.0,0.37962046204620037,0.038354274974612364,0.000614357851204057,6.0
372,6587,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,108,3888,4,0.0,0.37813531353134905,0.038354274974612364,0.000832367344139298,0.0
373,6588,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3889,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
374,6589,0,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,3886,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
375,6591,0,1,0,Brossard,Montérégie,,J4K,104,3880,1,0.0,0.28897689768977036,0.038354274974612364,0.0005841351052853799,7.0
376,6592,66-80,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1E,104,3881,4,1.857005435566103,0.38547854785478036,0.038354274974612364,0.0006604042553542096,6.0
377,6595,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3884,8,0.0,0.20482555398396635,0.038354274974612364,0.0006971877148929194,0.0
378,6617,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3861,10,810.9999999999985,0.38061056105610125,0.038354274974612364,0.0017652104553194355,6.0
379,6619,55-65,0,0,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3Z,104,3850,4,904.9422395424338,0.3828382838283782,0.038354274974612364,0.0006832047744930641,6.0
380,6620,66-80,0,0,Saint-Lin--Laurentides,Lanaudière,,J5M,104,3851,5,485.7359577092872,0.38250825082507783,0.038354274974612364,0.0007403526216450392,6.0
381,6623,0,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2E,88,3854,1,0.0,0.288960396039605,0.038354274974612364,0.0005930036782058235,0.0
382,6625,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3856,2,0.0,0.20482555398396635,0.038354274974612364,0.0006123982576872648,0.0
383,6637,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Z,104,3835,7,0.11838383838383838,0.38719471947194145,0.038354274974612364,0.0006150597114582148,6.0
384,6644,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3830,6,0.0,0.3053630363036318,0.038354274974612364,0.0007004160654967091,0.0
385,6656,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,3812,9,1.25,0.3842409240924044,0.038354274974612364,0.001077127471642675,7.0
386,6657,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3813,12,0.0,0.37813531353134905,0.038354274974612364,0.001328831821847134,0.0
387,6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814,171,4743.930574630043,0.43795379537953233,0.038354274974612364,0.0036942136153031695,6.0
388,6659,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3815,1,0.0,0.27433993399339895,0.038354274974612364,0.000638369583870833,0.0
389,6671,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3794,13,0.0,0.39584158415840937,0.038354274974612364,0.0015861079990597171,0.0
390,6685,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3788,1,0.0,0.243102310231021,0.038354274974612364,0.0006108563355811628,0.0
391,6687,0,\N,,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,3790,2,0.0,0.0029702970297029703,0.038354274974612364,0.0007259964879975435,0.0
392,6694,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2X,114,3785,13,0.0,0.3936138613861323,0.038354274974612364,0.0010516361487351619,0.0
393,6698,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3776,4,0.0,0.3851980198019751,0.038354274974612364,0.0007029303714011269,0.0
394,6737,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3742,6,0.0,0.20482555398396635,0.038354274974612364,0.0006689245624910345,0.0
395,6754,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3720,13,0.0,0.37863036303629954,0.038354274974612364,0.0006857270766163608,6.0
396,6755,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3721,358,3525.137327959543,0.41077557755774974,0.038354274974612364,0.0035244647923754905,6.0
397,6768,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3704,5,0.0,0.3801155115511508,0.038354274974612364,0.0007255359849967819,6.0
398,6769,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3707,9,302.0283141862955,0.3844554455445496,0.038354274974612364,0.0007171197976322035,6.0
399,6771,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3705,3,0.0,0.3801155115511508,0.038354274974612364,0.0006634779252835918,6.0
400,6772,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3706,2,0.0,0.288960396039605,0.038354274974612364,0.0006018722511262671,0.0
401,6777,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,111,3698,1,0.0,0.288052805280528,0.038354274974612364,0.0005990490275409046,0.0
402,6806,31-54,1,10001-20000,Montréal,Montréal,LaSalle,H8R,104,3667,1,0.0,0.0009900990099009901,0.038354274974612364,0.0005841351052853799,1.0
403,6807,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3668,11,0.0,0.382673267326728,0.038354274974612364,0.0010665451115458968,6.0
404,6809,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3664,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
405,6812,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3661,17,0.0,0.3793729372937252,0.038354274974612364,0.0013288318218436595,6.0
406,6813,31-54,0,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,3659,51,2130.138276289873,0.4210726072607199,0.038354274974612364,0.000745828737110645,6.0
407,6819,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3651,5,0.0,0.37813531353134905,0.038354274974612364,0.0008944254038527775,0.0
408,6821,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3653,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
409,6822,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,3654,2,0.0,0.38085808580857644,0.038354274974612364,0.0006611070872543842,0.0
410,6823,0,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3658,7,1.7148288592687548,0.3106270627062728,0.038354274974612364,0.0006416654302193909,7.0
411,6825,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,3637,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
412,6827,0,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,88,3639,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
413,6834,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2B,104,3647,12,6.8018252682102815,0.3798679867986756,0.038354274974612364,0.0010781913183590972,6.0
414,6839,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3646,2,0.0,0.3793729372937252,0.038354274974612364,0.0005841351052853799,6.0
415,6841,66-80,1,0,Montréal,Montréal,Montréal-Nord,H1G,104,3635,27,1442.4235807652974,0.3277062706270638,0.038354274974612364,0.0006601715720134614,7.0
416,6850,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3625,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
417,6857,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3620,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
418,6858,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3608,8,912.6235896346029,0.39034653465345964,0.038354274974612364,0.0007129281573523219,7.0
419,6869,55-65,0,0,Montréal,Montréal,Montréal-Nord,H1H,104,3601,3,0.0,0.3085973597359751,0.038354274974612364,0.0005841351052853799,7.0
420,6878,31-54,0,0,Montréal,Montréal,Ville-Marie,H3H,88,3597,4,0.0,0.2706270627062699,0.038354274974612364,0.0008851278641915359,0.0
421,6879,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3598,4,0.0,0.29724422442244336,0.038354274974612364,0.0007072755591288188,0.0
422,6891,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3577,16,607.4269818050067,0.3065346534653481,0.038354274974612364,0.0007072755591271503,7.0
423,6908,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3567,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
424,6920,0,1,10001-20000,Pointe-Calumet,Laurentides,,J0N,104,3554,10,0.0,0.38580858085808084,0.038354274974612364,0.0005841351052853799,6.0
425,6934,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3537,5,0.0,0.37813531353134905,0.038354274974612364,0.0008944254038527775,0.0
426,6942,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2E,114,3533,3,0.0,0.2955280528052813,0.038354274974612364,0.0010937106840620831,0.0
427,6946,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3527,8,88.53634529641195,0.3843234323432294,0.038354274974612364,0.0006810491958768132,6.0
428,6947,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3528,54,1257.160685851207,0.39232673267326157,0.038354274974612364,0.0022969896812662545,6.0
429,6950,81-95,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,3524,2,0.0,0.29255775577557874,0.038354274974612364,0.0006222681365585561,0.0
430,6962,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3512,14,117.41906220651681,0.39582508250824444,0.038354274974612364,0.0006354724403115758,6.0
431,6968,0,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3505,4,0.0,0.2828217821782183,0.038354274974612364,0.00062677987501519,0.0
432,6969,55-65,0,0-10000,Upton,Montérégie,,J0H,88,3506,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
433,6973,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,3497,1,0.0,0.2787953795379539,0.038354274974612364,0.000657049273548285,0.0
434,6976,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3501,1,0.0,0.20482555398396635,0.038354274974612364,0.0005982666814863223,0.0
435,6977,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3502,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
436,7009,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3468,1,0.0,0.20482555398396635,0.038354274974612364,0.0005982666814863223,0.0
437,7021,31-54,1,0-10000,Laval,Laval,,H7G,88,3450,2,0.0,0.28229372937293773,0.038354274974612364,0.0006082275416904074,0.0
438,7022,55-65,1,0,Montréal,Montréal,Ahuntsic-Cartierville,H4L,88,3451,5,0.0,0.28181518151815216,0.038354274974612364,0.0006657210850799899,0.0
439,7045,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1M,88,3423,7,0.0,0.28181518151815216,0.038354274974612364,0.0006983554769978339,0.0
440,7049,31-54,0,50001-,Montréal,Montréal,Saint-Léonard,H1R,104,3430,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
441,7050,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3431,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
442,7051,18-30,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3432,3,0.0,0.3806930693069263,0.038354274974612364,0.0005959162286498914,6.0
443,7053,55-65,0,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4R,104,3427,142,1112.6710553376029,0.3889108910891034,0.038354274974612364,0.002152176897944593,6.0
444,7058,96-150,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3417,13,0.0,0.38085808580857644,0.038354274974612364,0.00115516919427084,0.0
445,7089,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3387,4,0.0,0.28897689768977036,0.038354274974612364,0.0005841351052853799,7.0
446,7107,0,1,10001-20000,Québec,Capitale-Nationale,Beauport,G4W,2,3365,15,0.0,0.20482555398396635,0.038354274974612364,0.0007961087482995167,0.0
447,7119,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3352,1,0.0,0.3072607260726095,0.038354274974612364,0.0005946374035109268,0.0
448,7127,0,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3342,5,0.0,0.37813531353134905,0.038354274974612364,0.0008944254038527775,0.0
449,7130,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3334,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
450,7135,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3325,4,0.0,0.37813531353134905,0.038354274974612364,0.000832367344139298,0.0
451,7143,66-80,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1G,104,3333,5,204.04805517230017,0.3787953795379497,0.038354274974612364,0.0007082512247117599,6.0
452,7150,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3318,3,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
453,7151,81-95,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3319,2,0.0,0.2731188118811877,0.038354274974612364,0.0006487544217852368,0.0
454,7152,0,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3320,2,0.0,0.2731188118811877,0.038354274974612364,0.0006487544217852368,0.0
455,7153,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3321,2,0.0,0.2737788778877884,0.038354274974612364,0.0006774741180073954,0.0
456,7154,81-95,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3322,1,0.0,0.2731188118811877,0.038354274974612364,0.0006164447635353083,0.0
457,7159,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,3308,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
458,7169,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3303,1,0.0,0.2993399339934005,0.038354274974612364,0.0006050467473587512,0.0
459,7174,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,114,3292,3,0.0,0.3187458745874609,0.038354274974612364,0.0006849754529764967,0.0
460,7180,66-80,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3284,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
461,7199,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3273,3,0.0,0.31618811881188325,0.038354274974612364,0.0006144006126399408,0.0
462,7201,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3267,13,0.0,0.3825907590759029,0.038354274974612364,0.0007680120284079056,6.0
463,7203,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3266,12,1081.7339569121418,0.3973927392739209,0.038354274974612364,0.0010554391324142788,6.0
464,7208,31-54,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,104,3263,3,0.0,0.28897689768977036,0.038354274974612364,0.0005841351052853799,7.0
465,7209,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3259,3,0.0,0.2795874587458739,0.038354274974612364,0.0005841351052853799,1.0
466,7210,81-95,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,3251,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
467,7215,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3256,4,0.0,0.3228877887788797,0.038354274974612364,0.0007702358512854153,0.0
468,7217,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3258,1,0.0,0.37813531353134905,0.038354274974612364,0.0006461931649988593,0.0
469,7220,0,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3245,1,0.0,0.22600660066006192,0.038354274974612364,0.0007124585216889968,0.0
470,7226,31-54,0,0,Montréal,Montréal,Montréal-Nord,H1G,104,2671,1,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
471,7233,55-65,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,3239,3,0.0,0.37813531353134905,0.038354274974612364,0.0007703092844258183,0.0
472,7235,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3241,1,0.0,0.26953795379537865,0.038354274974612364,0.0006337865892346371,0.0
473,7236,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3242,2,0.0,0.37813531353134905,0.038354274974612364,0.0007082512247123389,0.0
474,7237,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3243,6,0.0,0.3787953795379497,0.038354274974612364,0.0011633772371343464,0.0
475,7238,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,3244,1,0.0,0.27669966996699685,0.038354274974612364,0.0006810491958768132,0.0
476,7245,31-54,1,30001-50000,Laval,Laval,,H7N,104,3222,3,0.0,0.28717821782178216,0.038354274974612364,0.000619649821164143,7.0
477,7266,66-80,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,104,3206,2,0.0,0.37813531353134905,0.038354274974612364,0.0005841351052853799,6.0
478,7267,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3207,56,1892.8829583137206,0.3944719471947134,0.038354274974612364,0.0021102482543559438,6.0
479,7275,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3196,8,0.0,0.37813531353134905,0.038354274974612364,0.001080599582993216,0.0
480,7292,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1K,104,3179,10,151.0,0.3787953795379497,0.038354274974612364,0.0006461931649985698,6.0
481,7293,55-65,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3180,1,0.0,0.2694554455445536,0.038354274974612364,0.000721451152847576,0.0
482,7308,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3163,62,0.0,0.37813531353134905,0.038354274974612364,0.0020735285384019387,6.0
