id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
6113,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,4364
6114,31-54,1,0-10000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1E,113,4365
6123,0,0,20001-30000,Sherbrooke,Estrie,Rock Forest--Saint-Élie--Deauville,J1N,109,4346
6148,66-80,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,4328
6149,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,4327
6150,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1H,88,4325
6151,55-65,0,0,Sherbrooke,Estrie,Jacques-Cartier,J1J,109,4316
6155,66-80,0,30001-50000,Saint-Alban,Capitale-Nationale,,G0A,111,4300
6157,31-54,0,20001-30000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,114,4308
6158,55-65,0,30001-50000,Québec,Capitale-Nationale,Beauport,G1C,2,4309
6181,66-80,0,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1P,2,4287
6182,0,1,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1P,2,4288
6204,96-150,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4269
6258,31-54,1,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,115,4213
6299,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4172
6330,31-54,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,114,4142
6359,31-54,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H4N,104,4123
6380,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4091
6396,31-54,0,20001-30000,Deux-Montagnes,Laurentides,,J7R,104,4084
6427,55-65,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,4043
6482,0,\N,,Matane,Bas-Saint-Laurent,,G4W,110,3994
6494,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H2B,88,3977
6521,81-95,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,104,3958
6526,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3951
6530,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3943
6531,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3944
6541,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3932
6563,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3913
6587,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,108,3888
6603,31-54,0,30001-50000,Alma,Saguenay - Lac-Saint-Jean,,G8B,2,3877
6617,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3861
6644,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3830
6657,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3813
6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814
6671,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3794
6685,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3788
6694,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2X,114,3785
6698,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3776
6755,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3721
6773,31-54,1,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3694
6816,55-65,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3648
6818,31-54,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,3650
6822,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,3654
6826,0,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3638
6841,66-80,1,0,Montréal,Montréal,Montréal-Nord,H1G,104,3635
6849,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,3624
6858,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3608
6873,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,3605
6878,31-54,0,0,Montréal,Montréal,Ville-Marie,H3H,88,3597
6942,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2E,114,3533
6947,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3528
6965,66-80,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,3507
6973,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,3497
6978,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3503
7010,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G7X,2,3469
7053,55-65,0,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4R,104,3427
7084,31-54,1,50001-,Montréal,Montréal,Ville-Marie,H2L,114,3396
7119,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3352
7136,31-54,0,10001-20000,Laval,Laval,,H7N,88,3326
7169,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3303
7174,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,114,3292
7181,0,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1H,104,3285
7196,66-80,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3270
7199,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3273
7203,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3266
7210,81-95,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,3251
7215,31-54,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3256
7230,66-80,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3236
7233,55-65,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,3239
7235,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3241
7236,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3242
7237,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3243
7249,55-65,1,50001-,Chambly,Montérégie,,J3L,113,3224
7267,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3207
7286,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3187
7293,55-65,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3180
7326,0,0,0,Montréal,Montréal,Montréal-Nord,H1H,88,927
7327,0,\N,,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2434
7331,66-80,0,0-10000,Montréal,Montréal,Ville-Marie,H1V,88,3135
7362,66-80,0,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3113
7366,81-95,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3100
7368,66-80,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,3102
7371,66-80,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,3105
7372,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,3106
7376,66-80,0,50001-,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,114,3097
7380,66-80,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3089
7381,66-80,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,114,3090
7382,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,88,3091
7394,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3068
7395,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3069
7398,31-54,0,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H2E,114,3072
7399,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,3073
7400,66-80,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,3074
7402,31-54,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,114,3076
7414,66-80,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3060
7418,31-54,0,30001-50000,Sainte-Thérèse,Laurentides,,J7E,104,3056
7427,66-80,1,10001-20000,Montréal,Montréal,Anjou,H1L,88,3051
7437,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,3034
7438,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3035
7453,55-65,0,20001-30000,Sainte-Brigitte-de-Laval,Capitale-Nationale,,G0A,2,3021
7460,55-65,0,10001-20000,Montréal,Montréal,Verdun,H4G,88,3011
7475,31-54,0,30001-50000,Shawinigan,Mauricie,,G9R,92,2994
7524,31-54,0,10001-20000,Amherst,Laurentides,,H2A,114,2945
7528,66-80,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,2949
7555,66-80,0,10001-20000,Montréal,Montréal,Anjou,H1M,114,2912
7571,66-80,0,0,Longueuil,Montérégie,Greenfield Park,J4N,115,2901
7582,66-80,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,J1G,114,2887
7584,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,2889
7591,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,2864
7599,31-54,1,50001-,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,114,2872
7623,0,0,0,Montréal,Montréal,Ville-Marie,H3C,88,2840
7624,55-65,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,88,2841
7625,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2842
7629,66-80,1,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,2846
7656,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,2811
7681,55-65,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,2791
7690,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,2781
7708,31-54,0,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,J4J,115,2763
7731,31-54,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,104,2759
7763,31-54,0,10001-20000,Montréal,Montréal,Anjou,H1K,88,2703
7793,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1G,104,1941
7805,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,2662
7807,0,\N,,Montréal,Montréal,Montréal-Nord,H1H,104,2659
7821,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2640
7833,55-65,1,20001-30000,Montréal,Montréal,Ville-Marie,H2L,88,2630
7876,66-80,1,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,2587
7880,31-54,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,2582
7941,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2519
7977,66-80,1,0-10000,Rimouski,Bas-Saint-Laurent,,G0L,118,2482
7981,31-54,0,50001-,Montréal,Montréal,Montréal-Nord,H1H,104,2480
8045,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2418
8083,55-65,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2373
8088,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2363
8095,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,114,2360
8121,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,2337
8169,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,104,2286
8174,55-65,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,2279
8228,66-80,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,2226
8232,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,104,2217
8253,0,\N,,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,2202
8338,55-65,0,50001-,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H4B,88,2107
8343,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,2112
8344,66-80,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,2113
8347,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,2104
8416,66-80,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,2033
8427,66-80,0,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,2027
8447,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,2006
8449,66-80,0,0-10000,Trois-Rivières,Mauricie,Trois-Rivières Centre,G8Z,86,2001
8477,66-80,1,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,1969
8490,55-65,0,0-10000,Montréal,Montréal,Saint-Léonard,H1P,104,1962
8495,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1950
8498,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,1953
8559,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1892
8584,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,1281
8589,0,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,1861
8619,55-65,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,104,1827
8633,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,1816
8655,31-54,1,10001-20000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,1795
8679,55-65,1,20001-30000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,1773
8715,81-95,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,1738
8716,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1739
8721,55-65,0,50001-,Montréal,Montréal,Verdun,H4G,88,1723
8736,31-54,1,50001-,Montréal,Montréal,Rosemont--La Petite-Patrie,H1W,104,1714
8755,31-54,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,1697
8784,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,1660
8801,0,0,10001-20000,Montréal,Montréal,Le Sud-Ouest,H4E,88,1647
8811,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,1638
8815,66-80,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,1635
8923,81-95,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,104,1532
8946,55-65,0,0-10000,Lac-Mégantic,Estrie,,G6B,112,1504
9020,55-65,1,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H3N,104,1436
9146,31-54,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,G0C,104,1305
9152,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,1304
9185,31-54,0,10001-20000,Chambly,Montérégie,,J3L,104,1272
9192,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,114,1263
9206,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1242
9221,31-54,0,50001-,Thurso,Outaouais,,J0X,104,1224
9240,31-54,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1G,104,1204
9246,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,1195
9247,55-65,0,50001-,Montréal,Montréal,Montréal-Nord,H1G,104,1196
9260,31-54,0,0-10000,Montréal,Montréal,Mont-Royal,H2W,88,1188
9292,55-65,1,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,H3L,104,1069
9295,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,1072
9296,31-54,1,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2J,104,1073
9333,55-65,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,952
9352,0,0,0,Trois-Rivières,Mauricie,Trois-Rivières Centre,G9A,86,902
9356,66-80,0,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,930
9366,81-95,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,1116
9426,55-65,0,50001-,Trois-Rivières,Mauricie,Trois-Rivières Ouest,G8Y,92,1099
9524,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,62
9570,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,199
9604,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,366
9646,55-65,0,0,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3S,88,477
9880,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,176
9890,0,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,235
9903,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,530
9920,66-80,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,127
9954,0,1,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2S,114,479
9955,31-54,0,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,874
10042,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,273
10123,31-54,1,30001-50000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G3K,2,406
10126,66-80,0,10001-20000,Beauceville,Chaudière-Appalaches,,G5X,104,612
10132,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2P,104,527
10164,66-80,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,157
10199,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,508
10341,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,114,9204
