source,target,duree,date,service,detailservice,accorderie,id
572,34,1,2017-05-23,Accompagnement démarches médicales
389,487,5,2021-09-16,Clown pour fétes d'enfants ou événements
30,26,4,2018-04-04,Accompagnement rendez-vous divers
563,362,6,2009-06-26,Initiation é Internet et courriel
535,85,4,2021-11-09,Accompagnement rendez-vous divers
526,488,5,2020-04-02,Conseils cuisine végétarienne ou végétalienne
201,137,3,2015-10-22,Comptabilité de L'Accorderie
139,373,1,2021-11-15,Lavage de voiture
62,367,4,2015-01-15,Numérisation photos
343,193,4,2019-04-26,Travaux divers en hauteur
3,443,0,2016-02-01,Transport de matériel avec voiture
491,555,0,2016-07-15,Travail sur carosserie auto
444,214,5,2013-05-28,Aide pour jardinage
373,183,2,2013-02-23,Dépannage disque dur
558,151,4,2020-02-01,Rédaction textes en franéais
333,321,6,2016-10-17,Bon cadeau
590,289,1,2019-06-03,Aide pour rénovation
330,470,0,2011-09-23,Réseau d'éclaireurs
527,543,1,2022-08-25,Des bras pour moyen déménagement
249,402,5,2015-01-29,Menus travaux électricité
398,548,2,2010-02-28,Représentation de L'Accorderie
177,433,4,2009-08-17,Coud bas de pantalon
62,351,1,2006-10-08,Confection bijoux en matiéres recyclées
323,202,2,2017-04-18,Cuisine plats ou repas
559,526,3,2019-02-02,Initiation orientation avec cartes et boussole
268,167,6,2015-07-26,APIC-Accompagnement d'aénés
219,60,2,2019-12-13,Mise à jour de la liste des membres
44,8,5,2022-12-11,Bricoleur pour petits travaux
15,182,0,2010-03-24,Transport de matériel avec voiture
477,309,4,2017-09-16,Conseils pour travaux de peinture / teinture
573,598,4,2017-11-27,Initiation cellulaires / téléphones intelligents
292,484,5,2018-09-26,Transport de matériel avec voiture
563,170,2,2019-07-24,Petites réparations vétements
170,326,2,2008-08-20,Aide au désencombrement
298,183,4,2020-09-17,Petites réparations vétements
510,363,2,2022-10-09,Parrainage nouveaux AccordeurEs
456,353,3,2015-11-27,Initiation générale é l'informatique
203,238,3,2009-06-23,Aide cordage de bois
343,260,2,2022-06-09,Illustration
338,381,6,2022-03-30,Gestion projet de rénovation
470,361,2,2018-05-18,Réparation ou restauration d'objets décoratifs
106,479,3,2017-01-26,Transport besoins divers
432,195,3,2021-05-10,Lavage de voiture
585,390,6,2021-03-16,Aménagement paysager
198,400,4,2012-06-17,Communication interne
446,371,5,2021-05-20,Organisation et animation groupes de discussion
19,168,2,2020-08-25,Coupe cheveux
596,505,0,2018-01-24,Transport moyenne distance
394,484,4,2019-11-27,Fabrication objets en macramé
469,123,0,2011-12-23,Rapport d'impét personnel
227,158,5,2022-03-16,Initiation médias sociaux sur Internet
240,230,4,2019-04-03,Correction textes en anglais
77,429,1,2016-11-02,Nettoyage saisonnier de terrains
77,73,0,2019-05-10,Entretien jardin collectif
58,31,2,2021-12-01,Fabrication de bijoux
355,123,3,2018-09-15,Tâches manuelles pour L'Accorderie
146,92,2,2014-06-14,Menus travaux électricité
76,413,1,2014-03-27,Comité communications - rencontre et téches
399,479,4,2019-01-03,Travaux d'entretien de terrains
200,361,0,2022-06-20,Rencontre de travail aménagement / entretien des locaux
22,30,1,2016-09-15,Peinture extérieure
514,542,5,2016-11-03,Réparation de meubles
92,34,5,2021-10-09,Accompagnement rendez-vous divers
29,273,0,2020-01-23,Prét d'un objet location solidaire
110,401,4,2021-06-24,Initiation é Internet et courriel
446,5,5,2008-11-30,Confection bijoux en matiéres recyclées
434,211,1,2014-06-07,Dépannage pour ordinateurs P.C.
342,202,2,2011-08-30,Gestion projet de rénovation
25,420,3,2022-11-23,Montage PowerPoint
299,216,2,2011-12-24,Accueil/réception permanence Accorderie
540,54,4,2007-12-15,Travaux d'entretien de terrains
487,45,3,2014-10-07,Des bras pour petit déménagement
320,36,2,2013-03-05,Massothérapie de détente
483,310,2,2019-11-17,Vérification comptable de L'Accorderie
309,1,4,2015-11-10,Garde d'animaux é ma maison
213,222,5,2021-01-06,Ménage léger
431,78,1,2011-09-08,Rencontre de travail comité de financement
179,398,1,2018-05-18,Rédaction Curriculum vitae
97,79,2,2020-04-26,Initiation générale é l'informatique
578,38,1,2018-06-05,Réparation bijoux
449,300,1,2018-08-02,Comité accueil - équipe téléphone
228,540,1,2022-03-10,Installation Internet
71,0,6,2019-04-12,Massothérapie thérapeutique
336,508,1,2018-04-06,Initiation é Internet et courriel
389,392,5,2015-03-17,Dépannage pour ordinateurs P.C.
526,373,0,2014-03-15,Aménagement paysager
447,571,0,2012-05-23,Parrainage nouveaux AccordeurEs
60,151,4,2016-06-04,Vérification comptable de L'Accorderie
291,221,6,2015-11-03,Comité accueil - équipe téléphone
239,203,4,2011-04-20,Conseils pour décoration intérieure
241,436,4,2017-08-22,Organisation / animation activité de L'Accorderie
239,142,2,2008-02-18,Développement d'outils pour L'Accorderie
593,298,6,2022-07-20,Conception jouets en fibres naturelles
440,148,0,2016-04-01,Changement de pneus
135,249,1,2016-01-09,Représentation de L'Accorderie
263,171,6,2019-07-18,Accompagnement commerces avec carte de membre
34,248,0,2021-07-10,Conseils consommation responsable
480,373,6,2017-06-01,Transport besoins divers
30,515,0,2020-09-07,Initiation et aide Espace membre
442,474,6,2007-08-09,Transport avec camionnette
236,328,1,2016-02-01,Accompagnement démarches suite é un décés
165,335,4,2021-05-14,Envoi postal pour L'Accorderie
499,383,0,2019-10-30,Correction textes en anglais
121,440,1,2013-01-03,Production de sacs écologiques pour Accorderie
288,383,2,2008-06-04,Accompagnement épicerie
481,17,0,2018-01-25,Garde d'animaux é votre maison
218,214,6,2017-07-08,Maquillage
447,391,1,2021-09-09,Changement de pneus
184,2,6,2020-08-22,Organisation / animation activité de L'Accorderie
70,2,1,2021-09-16,Dépannage pour ordinateurs P.C.
447,480,6,2018-09-12,Entretien jardin collectif
46,425,0,2017-07-14,Aide pour jardinage
97,191,2,2015-04-11,Récupération outils usagés
186,273,3,2012-05-24,Petites réparations vétements
30,185,4,2021-02-10,Tonte de gazon
64,374,2,2007-09-12,Travaux d'entretien de terrains
232,90,4,2013-04-26,Réparation ou restauration d'objets décoratifs
528,14,1,2020-08-21,Transport avec remorque
87,502,4,2016-08-24,Réparation petits appareils électriques
97,248,3,2017-04-26,Aménagement paysager
276,147,6,2021-02-27,Rencontre de travail comité gestion
76,188,5,2018-04-15,Transport de matériel avec voiture
458,48,2,2018-01-08,Accompagnement rendez-vous divers
470,343,3,2022-09-12,Optimisation matériel informatique (hardware)
30,289,0,2013-04-09,Préparation repas é congeler
395,522,4,2022-10-19,Accompagnement rendez-vous médicaux
12,291,2,2013-12-05,Massothérapie de détente
390,138,1,2017-05-02,Film événements spéciaux
551,529,3,2011-03-10,Des bras pour petit déménagement
246,56,4,2012-11-04,Transport avec remorque
94,272,1,2021-03-04,Entretien ou réparation automobile
475,334,1,2021-04-20,Transcription enregistrement audio (verbatim)
463,480,3,2016-03-11,Correction textes en franéais
12,182,1,2011-06-22,Film événements spéciaux
367,359,5,2022-10-04,Initiation médias sociaux sur Internet
444,210,4,2022-11-03,Couture de type industriel
108,436,2,2020-02-11,Conception jouets en fibres naturelles
98,502,5,2012-03-07,Aide cordage de bois
531,41,3,2011-11-05,Réparation ou restauration d'objets décoratifs
292,79,1,2021-07-22,Transport pour les courses
97,198,4,2020-09-08,Initiation é Internet et courriel
114,251,5,2012-11-07,Des bras pour petit déménagement
578,158,0,2008-08-04,Massothérapie thérapeutique
202,286,5,2015-01-20,Aide cordage de bois
36,450,3,2007-01-27,Rédaction textes en franéais
84,335,0,2021-09-21,Menus travaux électricité
304,114,3,2014-07-19,Accompagnement magasinage
35,187,5,2021-09-29,Formation pour L'Accorderie
98,387,4,2012-01-19,Changement de pneus
113,464,1,2022-11-10,Fabrication objets en macramé
437,275,0,2021-08-11,Rapport d'impét personnel
148,155,5,2017-12-13,Références fibromyalgie
563,115,0,2021-06-22,Taille de haie / arbustes
559,367,5,2014-07-05,Rédaction textes en franéais
59,277,6,2020-10-22,Taille de haie / arbustes
588,286,5,2021-03-09,Garde d'enfants é votre maison
123,239,3,2008-05-24,Initiation tablettes électroniques / iPad
416,3,4,2018-04-10,Graphisme pour L'Accorderie
124,156,4,2017-02-19,Tenue de livres comptables
394,146,4,2011-02-08,Préparation muffins santé
499,61,1,2011-09-23,Rapport d'impét personnel
467,582,3,2012-02-01,Peinture intérieure
221,204,1,2011-08-21,Accompagnement démarches médicales
29,342,3,2010-04-05,Restauration ou fabrication de petits meubles
8,44,2,2014-04-06,Aide pour rénovation
97,535,6,2010-04-27,Peinture intérieure
31,20,5,2022-06-14,Tâches cléricales comité de financement
186,388,6,2014-02-17,Nettoyage saisonnier de terrains
146,401,0,2021-01-10,Recherche d'emploi
44,322,6,2018-07-11,Menus travaux électricité
533,27,3,2022-07-24,Parrainage nouveaux AccordeurEs
489,569,0,2017-03-07,Transport pour les courses
156,410,0,2022-12-25,Accompagnement rendez-vous divers
137,190,2,2021-04-17,Transport besoins divers
183,167,1,2016-08-01,Fabrication de bijoux
223,112,0,2016-10-11,Préparation lunchs
551,88,3,2008-10-07,Aide pour préparer déménagement
382,237,0,2022-01-13,Tâches diverses - Café
325,549,4,2016-12-19,Entretien jardin collectif
32,223,2,2008-09-06,Aide pour rénovation
554,282,0,2022-08-28,Initiation danse sociale
562,211,3,2011-04-10,Dépannage disque dur
269,173,4,2018-04-15,Conseils pour autoconstruction
564,16,0,2014-01-17,Dépannage pour ordinateurs P.C.
496,310,3,2018-06-19,Accompagnement démarches médicales
336,245,3,2022-04-21,Initiation é Internet et courriel
371,294,6,2019-08-22,Dépannage pour ordinateurs P.C.
598,313,0,2022-08-03,Initiation cellulaires / téléphones intelligents
442,66,0,2011-03-16,Création ou élaboration d'un potager
441,15,1,2022-04-04,Réparations de petits moteurs électriques
147,422,4,2008-10-25,Apprentissage de l'espagnol
45,428,5,2016-07-11,Optimisation matériel informatique (hardware)
472,243,5,2021-09-28,Communications pour L'Accorderie
384,597,1,2022-02-21,Rencontre comité Vie associative et gestion de l'échange
45,573,2,2022-10-01,Comité mobilisation - rencontre et téches
479,382,6,2008-01-15,Accompagnement raquette
198,449,6,2022-09-03,Initiation cellulaires / téléphones intelligents
343,100,1,2017-03-08,Nettoyage saisonnier de terrains
274,308,1,2018-05-12,Transport avec camionnette
318,84,6,2022-12-25,Accompagnement raquette
566,294,2,2021-06-29,Tâches diverses - Café
259,547,5,2018-04-12,Petites réparations vétements
414,28,5,2016-09-22,Aide pour jardinage
318,428,5,2018-12-19,Aide pour rénovation
168,57,2,2012-07-21,Aide démarches juridiques
53,260,1,2017-07-03,Lavage de voiture
462,28,1,2018-04-21,Assistance achat matériel informatique
274,144,4,2020-08-17,élaboration du Journal / du Bottin
266,562,5,2021-07-26,Initiation tablettes électroniques / iPad
440,466,1,2021-04-09,Accompagnement rendez-vous divers
73,182,0,2011-04-06,Tâches cléricales comité de financement
88,338,5,2015-02-20,Ménage léger
592,159,0,2020-11-10,Session d'accueil de L'Accorderie
3,125,0,2008-08-09,Optimisation matériel informatique (hardware)
474,289,1,2016-10-03,Dépannage pour ordinateurs P.C.
172,160,6,2017-04-21,Portraitiste
59,509,1,2016-10-12,Rencontre représentants de comités
185,57,6,2011-09-04,Tâches activité de financement
296,223,0,2009-12-18,Coud bas de pantalon
552,356,2,2017-06-11,Correction textes en franéais
227,38,2,2022-09-21,Initiation Word
593,299,0,2019-12-24,Initiation tablettes électroniques / iPad
389,33,6,2010-01-28,Réparation électroménagers
564,506,2,2016-08-25,Accompagnement rendez-vous divers
211,456,1,2016-10-18,Méditation
311,60,3,2019-02-25,Tonte de gazon
222,367,4,2016-01-04,Organisation événements sociaux
591,338,5,2014-10-27,Apprentissage de l'espagnol
285,449,4,2017-09-08,Aide pour rénovation
510,223,5,2015-02-18,Organisation / animation activité de L'Accorderie
65,131,2,2019-09-07,Maquillage
224,47,4,2018-02-15,Accompagnement musée
298,563,6,2018-04-08,Animation kiosque pour L'Accorderie
462,44,2,2012-03-11,Développement d'outils pour L'Accorderie
527,397,1,2019-12-03,Correction textes en franéais
178,550,1,2008-03-02,Fabrication vétements en tricot
101,435,5,2016-11-12,Initiation médias sociaux sur Internet
359,223,5,2015-01-01,Accompagnement rendez-vous médicaux
215,277,2,2022-07-21,Assistance achat matériel informatique
37,372,1,2009-05-31,Organisation et animation groupes de discussion
156,63,5,2021-05-05,Formation pour L'Accorderie
139,165,6,2013-07-07,Tâches cléricales comité de financement
149,340,6,2022-04-30,Reiki
200,485,1,2007-03-03,Références fibromyalgie
599,183,0,2017-01-15,Accompagnement démarches suite é un décés
235,345,6,2013-08-14,Organisation / animation activité de L'Accorderie
157,266,1,2015-03-02,Conseils pour décoration intérieure
188,346,2,2012-04-03,Nettoyage saisonnier de terrains
231,34,6,2017-09-11,Aide pour remplir formulaires
250,298,5,2018-08-02,Facteur et factrice d'un jour
577,215,4,2018-03-19,Montage vidéo
236,18,0,2016-10-11,Illustration
45,136,1,2015-01-26,Changement de pneus
490,537,6,2021-01-15,Comité accueil - coordination
281,27,0,2020-02-04,Accompagnement marche
200,155,0,2022-10-25,Organisation événements sociaux
442,596,6,2013-06-13,Aide cordage de bois
231,393,4,2015-03-15,Restauration ou fabrication de petits meubles
586,78,3,2017-09-18,Bricoleur pour petits travaux
582,375,5,2016-04-06,Réparation vélos
568,140,5,2022-07-04,Des bras pour petit déménagement
512,229,3,2022-12-05,Tâche contact communautaire
160,170,5,2015-07-09,Conseils cuisine végétarienne ou végétalienne
266,508,4,2022-05-10,Aide au désencombrement
353,187,3,2012-03-12,Travail sur carosserie auto
359,28,6,2019-11-15,Bricoleur pour petits travaux
167,59,6,2018-12-17,Aide pour cuisiner
185,463,3,2020-09-15,Des bras pour moyen déménagement
254,317,4,2010-03-24,Comité mobilisation - rencontre et téches
271,442,5,2007-11-19,Soins chat
200,382,4,2022-12-13,Recherche d'emploi
231,278,4,2012-09-08,Dépannage pour ordinateurs P.C.
64,467,5,2015-04-13,Aide dénichage d'aubaines
52,287,0,2018-05-20,Remboursement
21,224,2,2022-08-21,Petites réparations vétements
287,69,5,2008-08-07,Aide pour jardinage
22,350,3,2016-05-08,Aménagement paysager
478,417,1,2017-05-18,Foire artisanale
220,239,6,2017-02-01,Organisation petits événements
101,461,6,2016-03-08,Bilan de santé naturopathique
492,400,6,2013-05-20,Classement documents
325,444,4,2018-11-04,Envoi postal pour L'Accorderie
63,117,3,2007-09-04,Envoi postal pour L'Accorderie
298,430,5,2017-11-17,Cuisine plats ou repas
142,397,2,2020-05-29,Fabrication vétements
465,564,5,2021-03-12,Traitement de texte
245,590,6,2009-08-17,Animation jardin collectif
493,103,5,2014-07-10,Réparation de meubles
295,61,5,2022-11-11,Soins chat
238,307,5,2014-08-11,Remboursement
110,47,3,2016-04-25,Accompagnement rendez-vous médicaux
119,401,3,2015-06-02,Aide cordage de bois
135,428,5,2019-01-22,Références fibromyalgie
470,290,4,2021-12-20,Confection cartes de souhait artisanales
576,162,3,2018-11-12,Production de sacs écologiques pour Accorderie
523,26,3,2015-03-11,Tâches activité de financement
106,176,1,2007-02-11,Massage des pieds et mains
587,230,5,2015-12-28,Transport pour L'Accorderie
62,66,2,2022-07-06,Dépannage pour ordinateurs P.C.
435,525,4,2018-07-17,Correction textes en franéais
289,437,4,2009-06-16,Petit déneigement
510,80,0,2014-11-26,Transport besoins divers
333,289,6,2010-02-23,Des bras pour moyen déménagement
498,512,4,2016-11-23,Peinture intérieure
553,267,6,2022-05-30,Optimisation matériel informatique (hardware)
350,53,0,2014-11-13,Entretien ou réparation automobile
97,289,4,2018-03-14,Réparation vélos
7,216,2,2020-03-26,Menus travaux ébénisterie
554,1,4,2019-08-26,Nettoyage saisonnier de terrains
304,87,1,2009-10-13,Initiation cellulaires / téléphones intelligents
539,238,5,2008-10-15,Développement d'outils pour L'Accorderie
410,380,1,2017-08-10,Menus travaux électricité
391,4,4,2011-07-19,Réparation petits appareils électriques
322,397,6,2021-09-05,Initiation é Internet et courriel
82,312,1,2018-06-10,Ménage léger
574,392,4,2019-01-28,Dépannage pour ordinateurs P.C.
350,407,6,2013-04-23,Aide pour rénovation
65,263,1,2018-03-11,Initiation Word
53,106,6,2008-11-08,Accompagnement démarches suite é un décés
371,342,4,2022-05-09,Accompagnement épicerie
40,325,3,2016-06-17,Changement de pneus
349,56,5,2021-03-09,Comité Améliorons l'Accorderie
564,598,6,2015-06-11,Réparation petits appareils électriques
109,182,1,2022-12-14,Rencontre de travail comité accueil
1,531,1,2010-01-03,Accompagnement épicerie
234,454,5,2013-07-03,Reiki
468,587,0,2019-04-25,Emballage cadeau
69,361,2,2016-05-27,Accompagnement démarches médicales
3,215,5,2017-10-26,Transcription enregistrement audio (verbatim)
221,298,2,2012-10-03,Parrainage nouveaux AccordeurEs
133,213,0,2013-07-11,Formation pour L'Accorderie
267,117,4,2022-08-10,Réparation petits appareils électriques
245,86,2,2017-06-30,Harmonisation énergétique
414,161,4,2021-10-13,Garde d'enfants é votre maison
293,430,5,2020-11-23,Accompagnement rendez-vous médicaux
583,508,3,2015-07-04,Des bras pour petit déménagement
507,598,4,2014-09-14,Aide pour jardinage
389,270,1,2014-03-21,Conception jouets en fibres naturelles
562,99,5,2011-02-09,Organisation / animation activité de L'Accorderie
36,356,4,2019-07-13,Petites réparations vétements
168,40,6,2008-09-22,Peinture extérieure
462,557,2,2013-02-14,Traitement de texte
52,223,6,2017-10-23,Transport de matériel avec voiture
433,267,0,2021-03-22,Transport pour L'Accorderie
257,312,1,2012-01-11,Rencontre représentants de comités
99,425,6,2014-11-06,Des bras pour moyen déménagement
585,318,6,2010-02-24,Réparation bijoux
498,15,6,2015-12-08,Dépannage pour ordinateurs P.C.
7,346,0,2007-02-23,Cuisine plats ou repas
274,491,0,2016-11-26,Aide pour rénovation
528,254,4,2014-02-26,Initiation retouche de photo informatisée
333,91,1,2020-07-20,Travail sur carosserie auto
9,141,4,2015-07-13,Initiation é Internet et courriel
477,159,3,2010-11-04,Comptabilité de L'Accorderie
480,338,0,2010-05-23,Coupe cheveux
364,428,5,2014-04-29,Initiation tablettes électroniques / iPad
78,220,0,2020-02-14,Réparation bijoux
312,449,6,2009-09-25,Aide pour préparer déménagement
405,548,0,2017-05-07,Aide pour remplir formulaires
70,389,5,2010-02-02,Aide pour cuisiner
259,502,2,2013-04-18,Apprentissage de l'anglais
389,141,2,2019-05-06,Initiation tablettes électroniques / iPad
8,183,4,2021-01-15,Organisation / animation activité de L'Accorderie
329,134,4,2010-03-21,Réparations de petits moteurs électriques
218,124,4,2009-11-07,Transport pour les courses
596,48,4,2020-08-26,Accompagnement marche
33,6,2,2019-07-26,Initiation orientation avec cartes et boussole
220,268,2,2022-02-20,Accueil/réception permanence Accorderie
199,201,5,2013-06-01,Montage PowerPoint
193,352,6,2009-04-30,Parrainage nouveaux AccordeurEs
563,94,6,2018-03-08,Coupe cheveux
456,367,1,2008-03-27,Rencontre comité Vie associative et gestion de l'échange
302,24,5,2007-05-09,Tâches manuelles pour L'Accorderie
449,507,4,2021-01-07,Peinture extérieure
367,245,1,2016-01-24,Confection sacs réutilisables en tissu
221,38,0,2014-08-25,Graphisme pour L'Accorderie
171,504,6,2013-07-07,Aide pour remplir formulaires
308,301,1,2020-08-20,Organisation et animation d'activités - milieux de vie dynamisés
388,244,1,2012-12-19,Rencontre de travail comité gestion
7,22,2,2007-02-04,Travaux d'aménagement de terrains
78,349,3,2014-04-09,Conseils consommation responsable
127,131,5,2017-06-11,Travaux d'aménagement de terrains
262,305,3,2014-05-25,Aide pour cuisiner
358,103,3,2014-05-06,Peinture intérieure
267,275,1,2016-11-13,Mise à jour de la liste des membres
30,80,1,2018-08-25,Lavage de voiture
179,536,5,2022-09-15,Transport moyenne distance
110,319,5,2020-04-25,Menus travaux soudure
27,34,4,2020-11-07,Travaux d'entretien de terrains
364,342,4,2018-07-22,Accompagnement rendez-vous médicaux
66,277,1,2015-05-16,Des bras pour moyen déménagement
507,401,2,2009-12-04,Rencontre comité jardin collectif
281,577,5,2011-10-08,Accompagnement rendez-vous divers
392,426,5,2019-12-03,Peinture intérieure
344,539,5,2020-01-06,Parrainage nouveaux AccordeurEs
451,122,1,2010-10-18,Correction textes en franéais
524,363,2,2020-02-14,Accompagnement rendez-vous divers
350,186,4,2015-08-30,Développement d'outils pour L'Accorderie
122,128,6,2017-02-04,Chansonnier pour spectacle
182,463,4,2014-07-06,Aide pour jardinage
462,564,6,2018-10-06,Aide cordage de bois
406,139,1,2021-12-26,Initiation tablettes électroniques / iPad
203,47,6,2021-09-15,Réparation électroménagers
109,205,0,2012-11-08,Initiation retouche de photo informatisée
561,556,2,2013-05-29,Transport pour les courses
441,75,1,2021-08-29,Confection cartes de souhait artisanales
157,167,1,2019-09-24,Aménagement paysager
512,131,0,2011-02-17,Réparations de petits moteurs électriques
477,3,2,2020-10-27,Réparation appareils électroniques
22,277,5,2008-10-06,Soins chat
155,140,0,2018-12-31,Toilettage chien
568,492,6,2015-05-28,Tâches activité de financement
576,430,2,2012-05-26,Des bras pour gros déménagement
356,275,0,2019-04-06,Lavage de voiture
448,381,6,2012-04-24,Réparation ou restauration d'objets décoratifs
541,594,5,2014-07-24,Bilan de santé naturopathique
227,90,4,2019-03-13,Représentation de L'Accorderie
229,255,2,2022-12-18,Représentation de L'Accorderie
195,500,0,2011-08-15,Formation pour L'Accorderie
78,311,4,2015-10-13,Organisation événements sociaux
447,396,0,2012-02-13,Réalisation vidéo
241,16,1,2022-07-27,Des bras pour gros déménagement
548,377,6,2014-04-01,Soins chat
3,154,5,2020-07-21,Mise à jour de la liste des membres
449,463,1,2022-06-28,Dépannage pour ordinateurs P.C.
469,66,6,2021-08-21,Rencontre de travail comité accueil
477,229,1,2015-08-27,Remboursement
214,339,1,2022-02-06,Apprentissage de l'anglais
2,554,2,2016-07-26,Cuisine plats ou repas
435,210,6,2021-07-12,Organisation petits événements
157,168,4,2021-03-20,Tâches manuelles pour L'Accorderie
181,402,1,2021-09-01,Changement de pneus
231,2,2,2021-05-14,Illustration
473,353,3,2021-10-08,Portraitiste
281,249,5,2018-07-27,Initiation tablettes électroniques / iPad
446,192,6,2017-06-28,Tâches cléricales pour L'Accorderie
203,341,5,2007-06-13,Coud bas de pantalon
318,342,4,2011-11-06,Transport pour les courses
576,511,0,2022-03-11,Tâches diverses - Café
116,105,2,2011-05-11,Menus travaux plomberie
157,463,3,2018-09-09,Initiation cellulaires / téléphones intelligents
122,403,5,2016-07-07,Travaux d'entretien de terrains
366,222,1,2022-09-14,Transport pour les courses
552,2,4,2017-07-16,Graphisme pour L'Accorderie
97,96,1,2020-05-08,Rédaction Curriculum vitae
251,510,4,2011-02-04,Rencontre comité jardin collectif
509,563,4,2017-05-13,Lavage de voiture
131,388,6,2020-11-13,Menus travaux soudure
554,261,6,2021-12-04,Accompagnement démarches médicales
325,343,3,2013-09-21,Massothérapie sur chaise
318,194,4,2020-08-07,Montage PowerPoint
71,544,0,2018-11-05,Fabrication vétements en tricot
64,147,6,2014-04-14,Aide démarches juridiques
274,341,6,2019-03-17,Confection pétisserie
518,502,6,2013-10-04,Accompagnement pour courses et magasinage
447,273,6,2017-12-14,Initiation fabrication de pain
507,8,4,2009-11-19,Animation kiosque pour L'Accorderie
221,567,2,2015-11-30,Rencontre de travail comité accueil
539,446,1,2008-12-13,Conseils consommation responsable
401,79,5,2017-04-16,Tâches cléricales comité de financement
549,139,2,2020-04-26,Apprentissage de la guitare
222,596,3,2009-11-19,Emballage cadeau
501,506,6,2022-10-23,Comité Améliorons l'Accorderie
61,27,3,2010-08-15,Remboursement
142,294,2,2018-10-15,Installation Internet
45,100,2,2011-01-04,Clown pour fétes d'enfants ou événements
58,193,4,2014-10-26,Appels de courtoisie
556,38,4,2017-12-23,Rédaction textes en franéais
24,313,3,2022-01-23,Coupe cheveux
356,529,5,2011-07-10,Travaux d'aménagement de terrains
377,188,3,2012-03-11,Commissions é votre place
156,533,0,2009-12-22,Initiation Excel
284,484,5,2021-07-08,Réparations de petits moteurs électriques
351,517,6,2022-11-24,Transport pour les courses
32,462,5,2016-05-28,Peinture intérieure
370,366,2,2022-10-12,Représentation de L'Accorderie
332,165,1,2013-07-30,Accompagnement marche
348,6,0,2012-10-20,Massothérapie de détente
174,383,0,2021-03-02,Massothérapie de détente
27,375,1,2020-06-12,Bricoleur pour petits travaux
388,161,4,2017-06-19,Accompagnement rendez-vous médicaux
415,347,5,2019-10-16,Cuisine plats ou repas
168,131,0,2010-12-13,Petit déneigement
531,501,6,2021-08-02,Réseau d'éclaireurs
507,177,4,2014-11-13,Remboursement
276,580,3,2013-12-22,Tâches pour Fétes ou 5 é 7 de L'Accorderie
415,516,4,2021-01-24,Fabrication de bijoux
30,407,6,2015-03-28,Accompagnement cuisine
262,34,2,2012-06-29,Initiation et aide Espace membre
184,293,3,2021-07-29,Initiation médias sociaux sur Internet
172,303,1,2019-12-26,Conseils pour décoration intérieure
297,275,6,2019-11-01,Apprentissage de la guitare
398,215,0,2012-10-03,Transport avec camionnette
389,256,0,2006-09-28,Tableaux Excel
458,299,6,2010-02-18,Restauration ou fabrication de petits meubles
126,407,2,2022-04-17,Aménagement paysager
243,175,6,2022-03-31,Recherche d'emploi
293,311,3,2019-09-23,Rapport d'impét personnel
120,551,3,2022-10-15,Optimisation systéme d'exploitation (software)
391,90,0,2022-02-13,Recherche d'emploi
506,43,6,2010-10-22,Gestion projet de rénovation
358,253,3,2018-07-18,Organisation / animation activité de L'Accorderie
275,471,0,2017-09-20,Formation pour L'Accorderie
489,86,1,2016-08-29,Initiation cellulaires / téléphones intelligents
8,555,5,2017-07-27,Garde d'animaux é votre maison
146,99,2,2020-12-08,Formation pour L'Accorderie
435,240,5,2021-12-11,Dépannage disque dur
443,418,3,2014-06-18,Rencontre de travail comité accueil
3,508,2,2018-10-14,Rencontre de travail comité accueil
90,314,2,2017-04-20,Aide démarches juridiques
452,176,5,2011-11-16,Prét d'un objet location solidaire
299,443,0,2013-11-25,Tâches diverses - Café
225,509,6,2017-10-04,Formation pour L'Accorderie
209,295,6,2019-03-16,Initiation générale é l'informatique
512,528,5,2018-07-05,Maquillage
525,542,5,2022-04-13,Envoi postal pour L'Accorderie
167,490,1,2019-03-17,Rédaction Curriculum vitae
108,229,6,2016-07-04,Harmonisation énergétique
433,277,4,2016-08-26,APIC-Accompagnement d'aénés
56,287,1,2010-09-14,Initiation générale é l'informatique
249,204,1,2022-10-26,Organisation et animation d'activités - milieux de vie dynamisés
153,317,1,2019-06-27,Communications pour L'Accorderie
16,76,1,2022-08-20,Rencontre représentants de comités
192,352,0,2015-04-02,Rapport d'impét personnel
78,242,5,2009-06-12,Transport besoins divers
3,2,3,2014-05-16,Production de sacs écologiques pour Accorderie
456,300,6,2017-01-14,Vérification comptable de L'Accorderie
382,229,5,2009-11-17,Entretien ou réparation automobile
392,280,5,2013-07-12,Communications pour L'Accorderie
70,319,0,2016-03-27,Petites réparations vétements
259,449,5,2008-11-07,Garde d'enfants é votre maison
232,268,5,2019-10-04,élaboration du Journal / du Bottin
61,126,2,2012-11-17,Vérification comptable de L'Accorderie
154,14,1,2012-07-04,Accueil/réception permanence Accorderie
562,126,3,2019-02-17,Organisation / animation activité de L'Accorderie
578,458,4,2021-09-12,Massage des pieds et mains
196,468,1,2017-10-25,Petites réparations vétements
553,246,3,2010-04-08,Rencontre de travail comité accueil
91,296,5,2011-07-08,Peinture intérieure
345,569,6,2015-04-27,Dépannage pour ordinateurs P.C.
392,375,1,2010-06-13,Animation kiosque pour L'Accorderie
288,416,6,2022-09-04,Des bras pour moyen déménagement
293,450,1,2013-10-24,Organisation / animation activité de L'Accorderie
173,281,4,2018-12-01,Dépannage pour ordinateurs Macintosh
489,3,5,2021-09-22,Peinture décorative
