,id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid,degrees,betweenness,harmonic_centrality,transitivity_undirected,pagerank,eccentricity
311,6148,66-80,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,4328,23,2397.7857278498327,0.3919378974934511,0.042690213783030145,0.0023753837819648588,6.0
312,6149,55-65,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,4327,32,0.0,0.3303030303030324,0.042690213783030145,0.002534131157061924,0.0
313,6150,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1H,88,4325,50,965.5262770947131,0.40026187803965274,0.042690213783030145,0.0017742787146515521,6.0
314,6157,31-54,0,20001-30000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,114,4308,6,0.0,0.2812196034418236,0.042690213783030145,0.0014441059276893574,0.0
315,6159,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4310,8,407.2068157550529,0.39109614665170034,0.042690213783030145,0.0008318124385661276,6.0
316,6172,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,4307,3,14.320785980651438,0.2957912457912453,0.042690213783030145,0.0007285698151886475,7.0
317,6252,55-65,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,88,4224,11,408.01148597200057,0.3761878039655818,0.042690213783030145,0.0008779454682625774,2.0
318,6256,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4211,2,0.0,0.28503554059109454,0.042690213783030145,0.0006298056726603417,0.0
319,6273,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,4181,2,0.0,0.2800411522633722,0.042690213783030145,0.0006444749683804223,0.0
320,6308,31-54,1,10001-20000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3V,88,4166,18,4.518743667679838,0.3749158249158252,0.042690213783030145,0.0005942578962620487,6.0
321,6402,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1A,88,4066,15,4.631651607932443,0.3776468387579499,0.042690213783030145,0.0005925944748114262,6.0
322,6404,31-54,1,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,4068,3,0.0,0.28395061728394877,0.042690213783030145,0.0007265063578944537,0.0
323,6427,55-65,1,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,4043,5,1.0,0.2789001122334432,0.042690213783030145,0.0006284586195749953,1.0
324,6439,66-80,1,50001-,Longueuil,Montérégie,Le Vieux-Longueuil,J4M,88,4036,2,0.0,0.23500080166746393,0.042690213783030145,0.000551809671993694,1.0
325,6444,55-65,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,4030,52,4477.324379551606,0.4004489337822642,0.042690213783030145,0.0006756014180577469,6.0
326,6472,81-95,0,50001-,Longueuil,Montérégie,Le Vieux-Longueuil,J4K,88,4003,2,0.0,0.23500080166746393,0.042690213783030145,0.000551809671993694,1.0
327,6485,31-54,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,114,3983,1,0.0,0.22830153385708504,0.042690213783030145,0.0006039250299042096,0.0
328,6486,31-54,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2L,88,3984,7,119.35893285034126,0.292274597830153,0.042690213783030145,0.0007183981052892215,7.0
329,6488,55-65,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2G,88,3986,4,0.0,0.37846988402543924,0.042690213783030145,0.0006438717846366624,6.0
330,6489,31-54,0,30001-50000,Montréal,Montréal,Verdun,H4E,88,3987,54,1136.0742547967877,0.4091096146651654,0.042690213783030145,0.0010362426951351933,6.0
331,6494,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H2B,88,3977,91,2844.0941813730833,0.3175458286569402,0.042690213783030145,0.0005862653443146357,8.0
332,6500,31-54,0,0,Montréal,Montréal,Ahuntsic-Cartierville,H1W,88,3976,13,0.0,0.3261878039655837,0.042690213783030145,0.000551809671993694,7.0
333,6509,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3966,4,0.0,0.3719229330340449,0.042690213783030145,0.0006284586195748891,6.0
334,6511,0,1,30001-50000,Montréal,Montréal,Le Sud-Ouest,H4C,88,3968,9,0.0,0.30260007482229695,0.042690213783030145,0.000551809671993694,7.0
335,6515,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3959,32,1406.356336362796,0.38138795361017513,0.042690213783030145,0.0015576627344815947,6.0
336,6516,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1T,88,3962,2,0.0,0.27949869060979926,0.042690213783030145,0.0006081740773687538,0.0
337,6517,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3954,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
338,6526,66-80,0,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3951,1,0.0,0.2355459355459317,0.042690213783030145,0.0005574724622512786,0.0
339,6530,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3943,71,6513.933985638927,0.4076692854470592,0.042690213783030145,0.001718786220956129,6.0
340,6531,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3944,24,2546.755019913279,0.40317994762438863,0.042690213783030145,0.0008620079475601498,6.0
341,6539,66-80,1,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2P,88,3930,11,129.84348758860727,0.38531612420501193,0.042690213783030145,0.0006281406850868028,6.0
342,6540,31-54,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2L,88,3931,1,0.0,0.2698118753674285,0.042690213783030145,0.000551809671993694,2.0
343,6562,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,3912,2,0.4660180067246103,0.3800972689861575,0.042690213783030145,0.0005807826448943946,6.0
344,6563,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3913,78,4298.337827525097,0.4123082678638189,0.042690213783030145,0.0024775200211758675,6.0
345,6587,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,108,3888,15,0.0,0.3110924055368505,0.042690213783030145,0.0009470652953468246,0.0
346,6588,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3889,5,3.8495876176725927,0.3064347175458286,0.042690213783030145,0.001108884939087242,2.0
347,6592,66-80,0,30001-50000,Montréal,Montréal,Montréal-Nord,H1E,104,3881,1,0.0,0.27772166105499185,0.042690213783030145,0.0005698496035781032,0.0
348,6617,31-54,0,0-10000,Montréal,Montréal,Montréal-Nord,H1G,104,3861,1,0.0,0.2822484100261859,0.042690213783030145,0.0005943759845868374,0.0
349,6621,31-54,0,0,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,104,3852,1,0.0,0.20739671850782712,0.042690213783030145,0.0006299827088594673,0.0
350,6626,31-54,0,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,3847,26,0.0,0.3985035540591071,0.042690213783030145,0.000551809671993694,6.0
351,6627,31-54,1,50001-,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,3848,9,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
352,6637,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Z,104,3835,3,0.0,0.3076318742985418,0.042690213783030145,0.0007009368930308498,0.0
353,6641,0,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1K,88,3829,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
354,6644,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3830,3,529.8861313674926,0.3736625514403297,0.042690213783030145,0.0006188151321643568,6.0
355,6645,31-54,0,30001-50000,Longueuil,Montérégie,Le Vieux-Longueuil,J4L,88,3831,1,0.0,0.2872053872053859,0.042690213783030145,0.0005907309652529769,0.0
356,6646,55-65,0,20001-30000,Longueuil,Montérégie,Saint-Hubert,T3Y,88,3832,6,0.8333333333333333,0.28252899364010264,0.042690213783030145,0.0005698496035781032,1.0
357,6648,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3834,1,0.0,0.22028218694884963,0.042690213783030145,0.000551809671993694,1.0
358,6656,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,3812,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
359,6657,31-54,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3813,18,978.0659089662244,0.3899738121960326,0.042690213783030145,0.0007915230049933994,6.0
360,6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814,20,0.0,0.3500374111485255,0.042690213783030145,0.001833148565635202,0.0
361,6671,0,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3794,1,0.0,0.2829031051253254,0.042690213783030145,0.0005747125489012137,0.0
362,6685,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3788,44,6466.985806622072,0.34465020576132,0.042690213783030145,0.0024316461039788355,6.0
363,6697,18-30,0,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H1V,88,3775,2,8.656738610653694,0.2887766554433214,0.042690213783030145,0.0008568757970195918,7.0
364,6698,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3776,9,1187.3077187184456,0.38335203890759356,0.042690213783030145,0.002213693897765349,6.0
365,6755,55-65,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3721,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
366,6764,31-54,0,0-10000,Montréal,Montréal,Le Sud-Ouest,H4C,88,3712,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
367,6765,0,0,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,88,3708,4,8.098543346544227,0.3746352413019083,0.042690213783030145,0.0006480692672636073,6.0
368,6768,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3704,1,0.0,0.27772166105499185,0.042690213783030145,0.0005698496035781032,0.0
369,6769,31-54,1,10001-20000,Montréal,Montréal,Montréal-Nord,H1G,104,3707,1,0.0,0.28503554059109454,0.042690213783030145,0.0005908076723270178,0.0
370,6771,66-80,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3705,2,0.0,0.29695099139543557,0.042690213783030145,0.00057920645017602,0.0
371,6791,31-54,1,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1W,88,3685,1,0.0,0.2746352413019052,0.042690213783030145,0.0005835585395394669,0.0
372,6800,66-80,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3671,2,0.0,0.3724841002618786,0.042690213783030145,0.0009300608261730929,0.0
373,6801,31-54,1,0,Montréal,Montréal,Verdun,H4G,88,3672,7,0.0,0.29992517770295535,0.042690213783030145,0.0011479711370348132,0.0
374,6806,31-54,1,10001-20000,Montréal,Montréal,LaSalle,H8R,104,3667,1,0.0,0.28503554059109454,0.042690213783030145,0.0005908076723270178,0.0
375,6807,31-54,0,10001-20000,Montréal,Montréal,Montréal-Nord,H1H,104,3668,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
376,6809,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3664,1,0.0,0.2537250815028568,0.042690213783030145,0.000551809671993694,1.0
377,6810,31-54,1,10001-20000,Montréal,Montréal,Saint-Laurent,H4L,88,3665,2,2.2063159232431055,0.27936775158997146,0.042690213783030145,0.0005760253271762985,1.0
378,6816,55-65,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3648,3,0.0,0.37229704451926743,0.042690213783030145,0.0012313285230295776,0.0
379,6818,31-54,0,10001-20000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,114,3650,4,0.0,0.21691785580674092,0.042690213783030145,0.0007223690251553812,0.0
380,6819,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3651,19,1971.4513978184223,0.40925925925925494,0.042690213783030145,0.0012206042234882797,6.0
381,6820,31-54,1,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,88,3652,14,506.80962149733455,0.2919566030677133,0.042690213783030145,0.0008624367819428448,7.0
382,6821,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3653,3,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
383,6822,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,114,3654,1,0.0,0.2774036662925527,0.042690213783030145,0.0005760253271762985,0.0
384,6823,0,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3658,4,0.0,0.3764309764309765,0.042690213783030145,0.0010227602552609336,0.0
385,6825,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1M,88,3637,1,0.0,0.370613542835766,0.042690213783030145,0.0008779454682625774,0.0
386,6826,0,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3638,6,5.809054955681456,0.3408342686120488,0.042690213783030145,0.0009529179751266181,8.0
387,6827,0,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1X,88,3639,21,8162.921769239571,0.40037411148521956,0.042690213783030145,0.004220275372784086,6.0
388,6829,55-65,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3641,19,523.4271021165398,0.3908342686120448,0.042690213783030145,0.0006349773509154586,6.0
389,6830,0,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3642,25,1530.6728842392104,0.3826973438084543,0.042690213783030145,0.0008566647082616025,6.0
390,6841,66-80,1,0,Montréal,Montréal,Montréal-Nord,H1G,104,3635,5,0.0,0.2831649831649811,0.042690213783030145,0.0009948963149175084,0.0
391,6849,55-65,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,88,3624,6,0.0,0.26704345037678123,0.042690213783030145,0.000551809671993694,7.0
392,6850,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3625,1,0.0,0.27772166105499185,0.042690213783030145,0.0005698496035781032,0.0
393,6858,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3608,4,0.0,0.3741676019453801,0.042690213783030145,0.0012790402654031796,0.0
394,6859,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3609,3,0.0,0.37313879536101807,0.042690213783030145,0.0006129367371015372,6.0
395,6871,31-54,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3603,15,0.0,0.3787504676393563,0.042690213783030145,0.000551809671993694,6.0
396,6875,0,0,0,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3594,41,1022.4485382522844,0.39605312383089913,0.042690213783030145,0.0029624800267549533,7.0
397,6878,31-54,0,0,Montréal,Montréal,Ville-Marie,H3H,88,3597,23,4365.695443345484,0.396296296296294,0.042690213783030145,0.0005982691280408175,6.0
398,6898,66-80,1,30001-50000,Montréal,Montréal,Ahuntsic-Cartierville,J3Y,88,3572,6,27.48037006152777,0.3813879536101753,0.042690213783030145,0.0009199600543466123,6.0
399,6899,31-54,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3573,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
400,6901,31-54,1,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3575,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
401,6905,31-54,0,0-10000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2A,88,3570,1,0.0,0.2899364010475118,0.042690213783030145,0.000598688418625637,0.0
402,6923,31-54,1,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H2L,88,3551,5,0.0,0.29132061354283495,0.042690213783030145,0.000551809671993694,1.0
403,6934,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3537,1,0.0,0.27663673774784636,0.042690213783030145,0.0005692961551401171,0.0
404,6935,55-65,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2V,88,3538,3,0.0,0.27768424990646956,0.042690213783030145,0.0009622941288887,0.0
405,6936,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2A,88,3539,1,0.0,0.224661963550848,0.042690213783030145,0.000551809671993694,1.0
406,6937,55-65,1,0,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3W,88,3540,23,2939.244864120744,0.3956977179199378,0.042690213783030145,0.0010326198397929266,6.0
407,6948,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3526,2,0.0,0.28873924429479864,0.042690213783030145,0.0006032725856744156,0.0
408,6950,81-95,1,20001-30000,Montréal,Montréal,Montréal-Nord,H1H,104,3524,1,0.0,0.2800224466891112,0.042690213783030145,0.0005790569304918111,0.0
409,6955,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1V,88,3516,21,0.0,0.37313879536101807,0.042690213783030145,0.0006129367371015372,6.0
410,6965,66-80,0,20001-30000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2E,114,3507,3,0.0,0.287093153759819,0.042690213783030145,0.0008538726221379189,0.0
411,6969,55-65,0,0-10000,Upton,Montérégie,,J0H,88,3506,4,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
412,6971,31-54,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2K,88,3495,1,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
413,6972,96-150,1,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H2L,88,3496,1,0.0,0.27846988402543715,0.042690213783030145,0.000626178171122146,0.0
414,6973,31-54,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,114,3497,1,0.0,0.27405536849981044,0.042690213783030145,0.000573402714310601,0.0
415,6977,55-65,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3502,2,0.0,0.28374485596707627,0.042690213783030145,0.0006208021353125165,0.0
416,6978,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3503,7,2394.0,0.28419378974934384,0.042690213783030145,0.0005865791505132033,1.0
417,7009,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3468,1,0.0,0.2774036662925527,0.042690213783030145,0.0005760253271762985,0.0
418,7024,31-54,0,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3453,3,0.0,0.2621800010688877,0.042690213783030145,0.000551809671993694,8.0
419,7045,66-80,1,0,Montréal,Montréal,Rosemont--La Petite-Patrie,H1M,88,3423,3,0.0,0.3740927796483357,0.042690213783030145,0.0008824091758974965,6.0
420,7046,31-54,1,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3424,1,0.0,0.23294853294852935,0.042690213783030145,0.000551809671993694,8.0
421,7047,31-54,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2H,88,3425,11,2173.69895368639,0.3359895248784157,0.042690213783030145,0.0010776594271261744,7.0
422,7048,31-54,0,0-10000,Montréal-Est,Montréal,,H2K,88,3426,11,494.5474887318348,0.38222970445192606,0.042690213783030145,0.0006935994002177877,6.0
423,7053,55-65,0,0-10000,Longueuil,Montérégie,Le Vieux-Longueuil,J4R,104,3427,7,0.0,0.3761503928170595,0.042690213783030145,0.0010153627297076948,0.0
424,7058,96-150,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3417,7,568.7508490963025,0.31025065469509977,0.042690213783030145,0.0015644582099497888,7.0
425,7062,55-65,1,30001-50000,Montréal,Montréal,Verdun,J4V,88,3421,1,0.0,0.32203516647961167,0.042690213783030145,0.000551809671993694,8.0
426,7080,55-65,0,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,88,3392,73,1587.0341640357833,0.3885895997007093,0.042690213783030145,0.0014988111725853116,5.0
427,7083,31-54,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3395,1,0.0,0.27846988402543715,0.042690213783030145,0.000551809671993694,7.0
428,7093,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3378,1,0.0,0.19196729196729112,0.042690213783030145,0.000669069227292354,0.0
429,7099,0,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,88,3384,4,0.0,0.241005291005287,0.042690213783030145,0.000551809671993694,1.0
430,7117,55-65,1,10001-20000,Montréal,Montréal,Ville-Marie,H2K,88,3350,56,3206.665659603473,0.3913954358398786,0.042690213783030145,0.002024823254592819,6.0
431,7118,0,0,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2G,88,3351,1,0.0,0.28726150392816957,0.042690213783030145,0.000551809671993694,7.0
432,7119,55-65,1,0-10000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3352,12,545.4494425719469,0.293602693602693,0.042690213783030145,0.0005687980427664477,7.0
433,7127,0,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3342,2,0.0,0.37323232323232375,0.042690213783030145,0.000551809671993694,6.0
434,7132,66-80,0,10001-20000,Montréal,Montréal,Rivière-des-Prairies--Pointe-aux-Trembles,H1A,88,3336,1,0.0,0.24816150927261804,0.042690213783030145,0.0005999394696286704,0.0
435,7135,31-54,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3325,1,0.0,0.27777777777777546,0.042690213783030145,0.000551809671993694,8.0
436,7141,55-65,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,88,3331,1,0.0,0.23070653626208748,0.042690213783030145,0.000551809671993694,3.0
437,7146,31-54,1,30001-50000,Montréal,Montréal,Côte-des-Neiges--Notre-Dame-de-Grâce,H3S,104,3360,1,0.0,0.2938458660680872,0.042690213783030145,0.0005807826448944812,0.0
438,7163,31-54,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3297,1,0.0,0.001122334455667789,0.042690213783030145,0.0010208478931883337,0.0
439,7164,31-54,1,30001-50000,Montréal,Montréal,Villeray--Saint-Michel--Parc-Extension,H2R,88,3298,2,0.0,0.27555181444070065,0.042690213783030145,0.000551809671993694,7.0
440,7165,55-65,0,10001-20000,Montréal,Montréal,Le Sud-Ouest,H4E,88,3299,1,0.0,0.2792368125701437,0.042690213783030145,0.000625170587896105,0.0
441,7166,66-80,0,30001-50000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3300,1,0.0,0.2684436962214713,0.042690213783030145,0.000551809671993694,7.0
442,7167,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3301,3,86.10852181636142,0.272278338945003,0.042690213783030145,0.0006980195398295587,3.0
443,7168,31-54,1,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3302,2,5.002949955812463,0.280265619154506,0.042690213783030145,0.0005944495102841158,7.0
444,7169,0,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3303,5,0.0,0.37989150766928503,0.042690213783030145,0.0010559763454929144,0.0
445,7171,55-65,0,50001-,Montréal,Montréal,Le Plateau-Mont-Royal,H1X,88,3305,1,0.0,0.001122334455667789,0.042690213783030145,0.000551809671993694,1.0
446,7174,66-80,0,20001-30000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1W,114,3292,16,0.0,0.3145529367751593,0.042690213783030145,0.0023855829004329715,0.0
447,7176,31-54,0,0-10000,Montréal,Montréal,Verdun,H4G,88,3294,11,0.0,0.327254021698468,0.042690213783030145,0.000551809671993694,7.0
448,7196,66-80,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3270,4,5.5757186210955005,0.3744668911335582,0.042690213783030145,0.0007524815307152305,6.0
449,7197,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1X,88,3271,5,0.0,0.3768799102132436,0.042690213783030145,0.000551809671993694,6.0
450,7198,31-54,0,20001-30000,Montréal,Montréal,Le Plateau-Mont-Royal,H2K,88,3272,13,1554.8563157811402,0.381200897867564,0.042690213783030145,0.0010115270526377732,6.0
451,7199,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3273,25,0.0,0.3291994014216255,0.042690213783030145,0.002444876518534486,0.0
452,7210,81-95,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,114,3251,4,0.0,0.29186307519640753,0.042690213783030145,0.0011996543772036252,0.0
453,7212,66-80,1,10001-20000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3253,2,0.0,0.370613542835766,0.042690213783030145,0.000551809671993694,6.0
454,7220,0,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1T,88,3245,1,0.0,0.27287691732135916,0.042690213783030145,0.0006438926704964161,0.0
455,7229,31-54,1,0-10000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3235,15,20.42023749274757,0.3818555929667034,0.042690213783030145,0.00062376757250651,6.0
456,7230,66-80,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3236,20,1598.4414888541307,0.33598952487841577,0.042690213783030145,0.0005747125489011552,7.0
457,7232,31-54,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5L,108,3238,2,0.0,0.270987654320985,0.042690213783030145,0.0006333792776291608,0.0
458,7235,66-80,0,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,88,3241,15,1285.3245556320003,0.3790310512532733,0.042690213783030145,0.0013741257451643967,6.0
459,7236,55-65,0,30001-50000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,88,3242,51,3739.018479323955,0.40995136550691685,0.042690213783030145,0.002092142405762699,6.0
460,7237,66-80,1,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1N,88,3243,46,2068.1332810917315,0.40289936401047194,0.042690213783030145,0.0011219459381577605,6.0
461,7238,66-80,0,10001-20000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1L,88,3244,4,6.1059599255496,0.2977179199401416,0.042690213783030145,0.0011874047278064134,2.0
462,7248,31-54,0,30001-50000,Montréal,Montréal,Le Plateau-Mont-Royal,H2J,88,3223,4,0.0,0.2874672652450414,0.042690213783030145,0.0011704890343200334,0.0
463,7249,55-65,1,50001-,Chambly,Montérégie,,J3L,113,3224,2,0.0,0.27248410026187536,0.042690213783030145,0.0006925211383520861,0.0
464,7267,31-54,1,0-10000,Montréal,Montréal,Montréal-Nord,H1H,104,3207,2,0.0,0.2966517022072579,0.042690213783030145,0.0006711739956178329,0.0
