source,target,duree,date,service,detailservice,accorderie,id
435,441,1,2007-11-20,Soutien en informatique
457,228,1,2006-01-20,Accompagnement rendez-vous médicaux
407,213,4,2020-02-25,Transport besoins divers
139,213,6,2018-05-14,Garde d'animaux é votre maison
604,72,4,2009-12-06,Optimisation matériel informatique (hardware)
626,332,0,2009-10-19,Peinture intérieure
211,467,1,2014-01-13,Aide au désencombrement
599,40,2,2013-04-01,Recherche d'emploi
119,399,3,2015-12-20,Tâches cléricales comité de financement
119,481,1,2012-03-23,Fabrication de bijoux
407,176,0,2013-11-04,Initiation tablettes électroniques / iPad
232,520,1,2022-06-19,Parrainage nouveaux AccordeurEs
514,213,3,2019-06-02,Initiation et aide Espace membre
196,54,0,2009-07-10,Animation fétes et événements
121,399,1,2014-03-12,Garde d'enfants é ma maison
390,577,1,2016-05-10,Animation fétes et événements
77,481,0,2006-08-26,Dépannage pour ordinateurs P.C.
187,90,6,2016-11-08,Conseils démarrage entreprise
45,228,3,2015-10-08,Communication interne
585,482,3,2012-04-26,Organisation et animation groupes de discussion
189,74,0,2021-04-24,Transport besoins divers
6,399,2,2019-01-27,Accompagnement épicerie
337,360,5,2013-09-26,Organisation événements sociaux
599,382,6,2006-01-20,Travaux d'aménagement de terrains
548,228,3,2020-11-07,Rencontre de travail comité de financement
391,122,5,2014-04-23,APIC-Accompagnement d'aénés
203,619,6,2014-12-27,Aide au désencombrement
449,217,6,2017-11-18,Aide au désencombrement
379,399,6,2008-07-30,Visite maison lors d'absence
160,228,4,2019-03-23,Portraitiste
286,399,3,2020-05-20,Entretien ou réparation automobile
599,601,0,2015-08-28,Ménage léger
366,228,5,2009-04-26,Ménage léger
29,399,2,2018-06-23,Réparation ou restauration d'objets décoratifs
111,387,4,2021-05-17,Tâches diverses - Café
198,399,5,2011-09-14,Modifications vétements
621,358,6,2010-09-11,Production de sacs écologiques pour Accorderie
599,399,5,2011-04-15,Chansonnier pour spectacle
400,329,3,2009-09-16,Méditation
586,399,4,2009-03-12,Réparations de petits moteurs électriques
391,61,4,2020-03-24,Réparation bijoux
79,159,3,2014-08-29,Initiation cellulaires / téléphones intelligents
586,111,6,2008-12-21,Initiation création littéraire
599,77,2,2021-05-30,Appels de courtoisie
198,534,2,2010-06-11,Tâches cléricales pour L'Accorderie
586,399,5,2008-06-29,Tâches manuelles pour L'Accorderie
216,374,5,2006-09-17,Préparation biscuits
370,239,0,2015-06-06,Garde d'enfants é votre maison
279,408,4,2019-10-07,Menus travaux électricité
93,467,0,2007-06-14,Aide pour rénovation
79,43,5,2014-06-23,Création ou élaboration d'un potager
297,399,3,2007-06-18,Initiation médias sociaux sur Internet
564,305,4,2012-11-27,Animation fétes et événements
435,399,3,2013-06-28,Petites réparations vétements
272,399,1,2021-04-12,Peinture intérieure
139,76,1,2021-01-25,Des bras pour petit déménagement
456,399,3,2014-10-12,Modifications vétements
391,399,0,2017-02-11,Confection pétisserie
390,239,3,2019-08-01,Conseils pour soins des arbres
284,161,2,2021-03-17,Organisation événements sociaux
390,608,0,2006-10-03,Conseils pour décoration intérieure
390,143,5,2015-12-12,Travaux d'entretien de terrains
302,399,5,2019-08-26,Fabrication vétements
219,549,5,2013-09-23,Communications pour L'Accorderie
131,460,0,2008-10-07,Installation Internet
73,399,2,2009-01-25,Préparation lunchs
492,614,0,2014-12-19,Menus travaux électricité
485,176,2,2016-05-10,Initiation é Internet et courriel
586,111,5,2008-07-28,Correction textes en franéais
599,159,6,2016-08-24,Animation kiosque pour L'Accorderie
421,399,2,2015-07-21,Accompagnement démarches médicales
6,61,1,2010-07-06,Garde d'enfants é ma maison
518,403,3,2008-05-26,Des bras pour gros déménagement
124,614,0,2008-05-17,Ménage léger
464,288,1,2010-04-26,Entretien jardin collectif
159,623,3,2017-05-06,Massothérapie thérapeutique
333,72,0,2017-09-29,Initiation é Internet et courriel
72,159,4,2012-09-24,Lavage de voiture
124,210,6,2020-06-29,Conception jouets en fibres naturelles
72,316,6,2021-07-14,Session d'accueil de L'Accorderie
599,77,3,2010-01-18,Confection pétisserie
407,176,1,2022-02-20,élaboration du Journal / du Bottin
337,614,3,2013-11-15,Accompagnement magasinage
577,309,5,2018-06-18,Comité Améliorons l'Accorderie
139,399,5,2015-02-15,Rencontre comité Vie associative et gestion de l'échange
599,614,4,2011-12-23,Accompagnement musée
407,614,4,2009-05-27,Communications pour L'Accorderie
98,399,6,2017-01-15,Nettoyage saisonnier de terrains
219,399,6,2020-06-03,Organisation petits événements
151,176,2,2020-12-15,Démarrage du projet
23,209,0,2010-08-21,Transport besoins divers
139,593,6,2022-07-24,Communications pour L'Accorderie
599,521,2,2019-01-18,Communications pour L'Accorderie
270,545,6,2016-12-08,Réparations de petits moteurs électriques
460,438,4,2013-10-16,Des bras pour petit déménagement
72,481,4,2018-12-26,Menus travaux électricité
428,228,1,2006-06-28,élaboration du Journal / du Bottin
586,176,5,2012-01-09,Récupération outils usagés
559,399,1,2006-06-19,Foire artisanale
407,176,0,2012-03-28,Traitement de texte
198,443,0,2013-12-13,Bricoleur pour petits travaux
602,399,4,2020-03-23,Accompagnement rendez-vous divers
317,176,6,2006-12-18,AccordeurE inscritE é la location solidaire (é titre d'information)
407,176,2,2011-09-23,Ménage léger
456,399,1,2017-12-28,Aide au désencombrement
124,621,1,2017-06-14,Accompagnement marche
577,606,0,2011-10-08,Tâches activité de financement
224,399,6,2008-05-19,Accompagnement épicerie
607,329,3,2007-08-06,Transport besoins divers
390,350,5,2007-09-18,Aide pour remplir formulaires
219,202,5,2021-11-03,Des bras pour gros déménagement
72,399,6,2014-08-19,Restauration ou fabrication de petits meubles
390,75,5,2012-12-18,Transport moyenne distance
51,341,5,2012-06-07,Réseau d'éclaireurs
315,399,3,2008-03-31,Organisation événements sociaux
587,89,3,2017-06-02,Initiation cellulaires / téléphones intelligents
572,275,3,2009-05-16,Comptabilité de L'Accorderie
391,1,3,2009-09-05,Transport pour les courses
527,470,5,2008-03-22,Menus travaux ébénisterie
415,614,6,2010-03-12,Rédaction textes en franéais
219,81,4,2015-10-24,Animation fétes et événements
151,176,4,2021-06-08,Des bras pour petit déménagement
72,113,4,2007-12-16,Conception jouets en fibres naturelles
599,438,0,2020-03-02,Initiation usage de machine é coudre
497,399,5,2017-11-23,Portraitiste
259,608,0,2010-10-18,Méditation
290,360,3,2009-06-30,Parrainage nouveaux AccordeurEs
470,596,0,2018-09-04,Massothérapie thérapeutique
286,314,4,2015-03-26,Aide cordage de bois
35,159,3,2011-06-02,Initiation fabrication de pain
290,176,0,2013-02-28,Accompagnement raquette
505,458,1,2018-04-03,Animation kiosque pour L'Accorderie
407,341,4,2016-07-02,Gestion projet de rénovation
189,481,3,2006-05-19,Rencontre comité Vie associative et gestion de l'échange
429,555,6,2022-11-01,Rencontre de travail comité de financement
8,213,5,2013-12-22,Conseils pour travaux de peinture / teinture
514,274,2,2019-08-12,Tâches manuelles pour L'Accorderie
527,51,5,2007-12-11,Développement d'outils pour L'Accorderie
460,498,0,2017-04-10,Initiation médias sociaux sur Internet
486,259,1,2012-04-13,Des bras pour gros déménagement
366,176,4,2020-04-26,Travaux d'entretien de terrains
430,176,2,2010-02-11,Rencontre de travail comité de financement
407,478,3,2022-01-10,Lavage vitres
219,399,5,2019-05-29,Rencontre de travail comité gestion
111,605,5,2015-08-05,Graphisme pour L'Accorderie
68,388,1,2008-07-26,Transcription enregistrement audio (verbatim)
325,629,6,2021-10-06,Tâches cléricales pour L'Accorderie
586,215,5,2022-11-20,Réparations de petits moteurs électriques
233,562,3,2021-01-15,Apprentissage de la guitare
290,291,5,2018-02-10,Accompagnement rendez-vous médicaux
488,399,0,2013-03-23,Initiation danse sociale
135,552,4,2014-07-13,Aide au désencombrement
514,111,2,2011-12-15,Massothérapie sur chaise
93,245,3,2006-08-17,Installation Internet
604,399,0,2021-01-04,Accompagnement rendez-vous médicaux
229,399,3,2011-05-19,Vérification comptable de L'Accorderie
174,314,2,2013-01-08,Conception site web
390,459,5,2009-08-31,Aide dénichage d'aubaines
120,399,5,2006-01-17,Conception site web
120,243,3,2010-05-26,Petites réparations vétements
378,558,0,2008-12-28,Tâches pour Fétes ou 5 é 7 de L'Accorderie
219,399,4,2019-09-08,Tâches diverses - Café
391,61,1,2007-04-17,Conseils pour décoration intérieure
520,176,6,2006-05-11,Prise de photos portrait
149,71,4,2012-04-17,Aide pour cuisiner
577,44,0,2012-11-23,Transport besoins divers
198,420,3,2011-06-05,Dépannage pour ordinateurs Macintosh
599,159,0,2021-06-11,Accueil/réception permanence Accorderie
290,176,1,2019-09-15,Initiation et aide Espace membre
599,399,5,2017-01-12,Tâches cléricales pour L'Accorderie
507,591,2,2006-10-02,Accompagnement rendez-vous médicaux
407,176,5,2021-07-27,Session d'accueil de L'Accorderie
160,399,6,2010-10-05,Aide dénichage d'aubaines
514,593,6,2016-10-07,Accompagnement rendez-vous divers
477,328,6,2019-05-26,Tâches pour Fétes ou 5 é 7 de L'Accorderie
72,379,5,2006-07-04,Initiation générale é l'informatique
150,399,4,2018-10-25,Communication interne
390,287,6,2015-12-28,Appels de courtoisie
586,51,5,2010-09-17,Accueil/réception permanence Accorderie
599,481,1,2014-02-26,Toilettage chien
599,399,3,2010-12-10,Soins chat
314,399,0,2012-02-09,Coupe cheveux
391,51,4,2012-05-23,Entretien jardin collectif
151,176,4,2020-01-02,Tâche contact communautaire
390,443,5,2007-10-14,Initiation tablettes électroniques / iPad
198,420,2,2017-06-06,Aide pour cuisiner
275,552,3,2010-07-24,Des bras pour petit déménagement
293,596,0,2008-08-23,Références fibromyalgie
456,399,3,2009-03-06,Initiation é Internet et courriel
407,456,5,2013-09-24,Des bras pour moyen déménagement
407,597,4,2013-06-08,Réparation appareils électroniques
590,228,2,2006-09-12,Vérification comptable de L'Accorderie
6,552,6,2016-12-17,Tâches manuelles pour L'Accorderie
188,590,1,2012-11-08,Harmonisation énergétique
41,111,0,2011-01-08,Maquillage
504,176,3,2022-03-30,Montage vidéo
355,121,1,2015-06-04,Massothérapie thérapeutique
139,45,3,2017-01-19,Menus travaux soudure
527,109,0,2012-03-02,Réseau d'éclaireurs
603,499,1,2014-10-19,Coupe cheveux
480,176,3,2015-01-06,Petites réparations vétements
505,358,0,2008-01-12,Animation kiosque pour L'Accorderie
67,487,0,2008-06-14,Réparation petits appareils électriques
314,228,4,2021-12-25,Conseils pour décoration intérieure
391,257,4,2020-12-16,Organisation et animation d'activités - milieux de vie dynamisés
187,122,0,2007-01-28,Récupération outils usagés
514,64,3,2022-09-03,Organisation et animation d'activités - milieux de vie dynamisés
314,399,2,2015-07-19,Parrainage nouveaux AccordeurEs
438,492,3,2014-03-28,Initiation é Internet et courriel
599,72,3,2011-12-27,Initiation générale é l'informatique
93,510,5,2020-07-11,Préparation repas é congeler
360,517,3,2011-05-01,Massothérapie sur chaise
261,540,5,2018-01-17,Initiation é Internet et courriel
599,176,2,2016-08-27,Entretien de plates-bandes
119,398,6,2011-10-21,Des bras pour moyen déménagement
586,429,2,2010-01-02,Changement de pneus
391,399,3,2022-06-19,Classement documents
510,250,2,2008-07-31,Apprentissage de l'espagnol
134,593,5,2015-10-29,Projet Résilience
346,51,3,2009-05-04,Initiation cellulaires / téléphones intelligents
151,176,5,2011-12-08,Initiation fabrication de pain
222,399,4,2013-10-30,Rencontre comité Vie associative et gestion de l'échange
456,202,4,2009-01-17,Création ou élaboration d'un potager
391,482,0,2013-02-06,Soutien en informatique
72,603,4,2020-04-28,Transport besoins divers
290,176,3,2017-11-17,Film événements spéciaux
629,467,3,2009-11-15,Création ou élaboration d'un potager
391,257,1,2021-05-21,Organisation événements sociaux
407,228,2,2014-03-09,Transport avec remorque
219,228,2,2018-02-03,Rédaction Curriculum vitae
526,176,1,2021-06-18,Montage vidéo
171,399,6,2014-12-31,Aide au désencombrement
502,328,2,2007-12-07,Conseils cuisine végétarienne ou végétalienne
599,481,5,2006-04-23,Conception site web
281,399,4,2018-03-05,Formation pour L'Accorderie
379,399,2,2006-03-01,Des bras pour petit déménagement
474,389,4,2010-03-27,Initiation photographie numérique
390,443,6,2019-10-12,Organisation et animation groupes de discussion
188,95,2,2018-09-23,Cuisine plats ou repas
194,399,0,2009-02-14,Petit déneigement
314,399,5,2016-05-07,Tâches cléricales pour L'Accorderie
298,228,0,2018-06-28,Parrainage nouveaux AccordeurEs
599,594,5,2007-03-03,Transport de matériel avec voiture
492,176,6,2007-01-10,Rencontre comité jardin collectif
586,399,1,2017-11-24,Aide pour rénovation
391,498,0,2007-04-25,Montage PowerPoint
93,463,1,2009-12-15,Réseau informatique sans fil é domicile
423,399,1,2011-03-21,Conception site web
390,87,0,2012-12-30,Travaux d'aménagement de terrains
599,603,5,2020-05-22,Transport besoins divers
117,399,3,2009-04-02,Initiation tablettes électroniques / iPad
111,228,1,2011-12-08,Rencontre de travail comité de financement
606,438,6,2012-12-23,Tâches cléricales pour L'Accorderie
276,329,4,2013-04-11,Organisation / animation activité de L'Accorderie
540,176,4,2016-05-23,Nettoyage saisonnier de terrains
390,399,4,2019-10-02,Des bras pour moyen déménagement
391,177,5,2007-10-25,Initiation retouche de photo informatisée
80,399,2,2021-06-27,Rencontre comité Vie associative et gestion de l'échange
407,614,1,2020-04-09,Remboursement
72,84,2,2006-03-18,Accompagnement rendez-vous divers
599,481,0,2013-05-14,Transport besoins divers
316,465,0,2015-11-03,Transport moyenne distance
258,399,4,2009-11-19,Des bras pour moyen déménagement
111,558,4,2019-09-01,Aide pour jardinage
74,399,1,2022-08-14,Aide pour fabrication de meubles rustiques
390,341,1,2007-01-20,Correction textes en franéais
391,299,6,2017-11-13,Transport pour L'Accorderie
239,434,2,2008-06-30,Parrainage nouveaux AccordeurEs
196,399,4,2020-10-09,Remboursement
391,300,6,2022-04-09,Travaux d'entretien de terrains
139,537,1,2007-03-23,Initiation tablettes électroniques / iPad
308,614,6,2022-04-30,Fabrication vétements en tricot
390,352,3,2019-09-19,Rencontre comité Vie associative et gestion de l'échange
5,481,6,2010-10-19,Petites réparations vétements
616,176,6,2018-03-08,Garde d'enfants é votre maison
435,42,0,2010-07-30,Tâches diverses - Café
84,72,0,2016-12-10,Fabrication de bijoux
88,277,5,2017-01-19,Initiation générale é l'informatique
586,408,6,2009-08-31,Initiation générale é l'informatique
171,399,3,2013-08-12,Comité accueil - coordination
344,593,6,2011-04-24,Communications pour L'Accorderie
270,566,6,2021-06-25,Prise de photos portrait
540,176,6,2019-07-12,Transport pour L'Accorderie
284,92,3,2006-09-05,Tâches manuelles pour L'Accorderie
390,385,0,2021-06-15,Préparation muffins santé
314,246,0,2020-01-20,Réflexologie
35,72,3,2010-04-09,Transport besoins divers
79,334,2,2020-11-23,Rencontre comité jardin collectif
30,399,6,2017-05-17,Réseau informatique sans fil é domicile
135,14,5,2008-05-22,Initiation médias sociaux sur Internet
599,481,6,2006-11-09,Transport moyenne distance
391,121,1,2006-08-13,élaboration du Journal / du Bottin
483,399,1,2015-11-13,Accompagnement rendez-vous médicaux
407,614,1,2009-10-21,Tâches activité de financement
135,498,2,2006-04-24,Petites réparations vétements
284,399,0,2013-07-10,Ménage léger
350,309,2,2018-07-24,Rencontre de travail comité gestion
45,408,6,2010-10-13,Initiation retouche de photo informatisée
599,176,2,2013-08-27,Rencontre de travail comité de financement
189,399,1,2008-11-09,AccordeurE inscritE é la location solidaire (é titre d'information)
599,77,4,2017-05-02,Transport avec remorque
391,482,0,2014-03-21,Tâches cléricales pour L'Accorderie
586,90,3,2007-08-21,Organisation / animation activité de L'Accorderie
90,399,2,2013-05-27,Accompagnement rendez-vous médicaux
21,605,6,2021-01-17,Accompagnement magasinage
586,359,4,2020-11-14,Nettoyage saisonnier de terrains
111,399,2,2019-06-02,Accompagnement marche
275,606,1,2021-03-21,Vérification comptable de L'Accorderie
198,90,0,2009-11-07,Transport avec remorque
198,385,4,2007-10-27,Rédaction Curriculum vitae
198,385,3,2010-10-26,Conception jouets en fibres naturelles
565,399,4,2007-09-01,Rencontre de travail comité de financement
391,121,1,2017-05-02,Initiation usage de machine é coudre
163,96,5,2011-07-15,Récupération outils usagés
139,576,1,2015-07-23,Initiation Word
93,121,0,2010-01-03,Aide pour jardinage
586,21,2,2007-10-15,Tâches manuelles pour L'Accorderie
391,184,4,2019-09-11,Initiation médias sociaux sur Internet
84,399,2,2022-08-01,Tâches cléricales pour L'Accorderie
5,107,5,2021-08-12,Rédaction Curriculum vitae
390,389,3,2020-04-11,Prét d'un objet location solidaire
163,54,3,2006-04-21,Tâches cléricales comité de financement
333,399,3,2018-10-16,Facteur et factrice d'un jour
19,352,2,2008-10-28,Préparation lunchs
91,299,3,2008-04-28,Aide pour remplir formulaires
256,563,1,2015-09-27,Initiation tablettes électroniques / iPad
203,408,3,2014-07-23,Réparations de petits moteurs électriques
75,399,5,2007-07-16,Travaux d'entretien de terrains
93,61,1,2017-12-01,Travaux d'aménagement de terrains
151,594,1,2011-06-02,Formation pour L'Accorderie
5,116,6,2012-05-13,Optimisation matériel informatique (hardware)
219,399,1,2013-02-16,Dépannage pour ordinateurs P.C.
390,399,5,2022-11-07,Rapport d'impét personnel
219,399,1,2008-05-16,Rencontre comité Vie associative et gestion de l'échange
514,408,2,2021-10-04,- Foire de l'Artisanat
382,399,6,2007-05-11,Dépannage pour ordinateurs P.C.
119,408,4,2020-09-12,Entretien ou réparation automobile
599,295,2,2021-09-17,Réparation appareils électroniques
417,213,3,2020-02-08,Organisation et animation d'activités - milieux de vie dynamisés
391,6,5,2016-09-08,Formation pour L'Accorderie
407,515,3,2006-06-10,Conception site web
606,451,5,2018-06-30,Initiation tablettes électroniques / iPad
390,314,4,2020-09-05,Aide pour préparer déménagement
435,408,0,2018-09-10,Remboursement
428,259,6,2011-01-26,Rencontre de travail comité accueil
327,184,5,2010-03-04,Réparation ou restauration d'objets décoratifs
586,399,4,2016-12-28,Soins chat
40,560,0,2009-03-22,Accompagnement épicerie
171,399,1,2010-04-16,Menus travaux soudure
390,399,2,2008-10-29,Des bras pour gros déménagement
314,44,0,2020-10-06,Ménage léger
196,506,5,2007-03-01,Aménagement de l'espace maison
599,77,0,2022-06-06,Petit déneigement
315,399,3,2009-09-25,Accompagnement rendez-vous divers
143,399,5,2019-07-11,Transport avec camionnette
8,399,6,2020-10-29,Garde d'animaux é votre maison
198,23,2,2006-10-18,Aide pour rénovation
516,399,5,2013-09-18,Accompagnement rendez-vous médicaux
72,246,0,2017-03-15,Harmonisation énergétique
219,399,6,2006-08-01,Tâches activité de financement
407,176,2,2015-12-05,Conseils cuisine végétarienne ou végétalienne
599,59,4,2021-05-09,Aide pour rénovation
391,554,1,2007-03-23,Travail sur carosserie auto
599,159,2,2016-09-15,Réparation de meubles
127,399,6,2008-05-23,Petites réparations vétements
265,544,5,2009-08-19,Initiation cellulaires / téléphones intelligents
411,215,1,2019-02-22,Fabrication vétements
391,228,5,2006-08-21,Tâches diverses - Café
407,614,2,2010-01-24,Tâche contact communautaire
314,72,2,2008-07-31,Installation de logiciels
198,399,3,2021-12-29,Appels de courtoisie
132,489,2,2014-08-01,Tonte de gazon
305,399,2,2010-01-26,Soutien en informatique
91,554,4,2017-04-18,Envoi postal pour L'Accorderie
132,399,2,2015-10-17,Illustration
337,176,3,2020-08-04,Aide au désencombrement
120,341,3,2019-06-15,Accompagnement marche
283,606,5,2020-09-26,Soutien en informatique
198,192,1,2014-07-26,Peinture intérieure
198,329,0,2012-03-17,Modifications vétements
288,176,5,2013-06-03,Initiation générale é l'informatique
324,438,6,2007-03-12,Communication interne
79,17,0,2019-01-06,Menus travaux électricité
93,413,3,2018-07-11,Initiation Excel
586,51,5,2020-08-07,Confection sacs réutilisables en tissu
220,180,0,2020-08-29,Représentation de L'Accorderie
390,583,2,2009-07-18,Accompagnement rendez-vous médicaux
37,176,4,2019-06-11,Rencontre comité jardin collectif
314,399,3,2006-06-23,Nettoyage saisonnier de terrains
160,399,1,2012-10-23,Travaux d'entretien de terrains
599,122,2,2019-05-18,Garde d'animaux é votre maison
586,152,2,2007-09-16,Des bras pour moyen déménagement
426,435,4,2012-05-25,élaboration du Journal / du Bottin
390,90,1,2007-04-30,Garde d'enfants é votre maison
407,455,4,2019-09-28,Lavage de voiture
590,399,1,2008-03-17,Facteur et factrice d'un jour
34,399,0,2007-05-25,Aide pour jardinage
198,411,3,2018-09-07,Parrainage nouveaux AccordeurEs
198,218,0,2013-12-15,Initiation générale é l'informatique
585,61,6,2011-11-27,Coud bas de pantalon
198,467,0,2015-06-21,Rencontre comité Vie associative et gestion de l'échange
390,108,4,2016-05-11,Installation Internet
390,204,2,2011-09-30,Transport besoins divers
111,481,1,2015-01-08,Coupe cheveux
345,309,4,2021-08-27,Travail sur carosserie auto
147,467,1,2013-12-07,élaboration du Journal / du Bottin
466,178,6,2015-05-04,Accompagnement musée
609,159,1,2019-03-31,Menus travaux plomberie
514,51,3,2017-01-06,Animation fétes et événements
428,176,0,2010-11-04,Transport moyenne distance
172,228,2,2022-06-02,Rencontre de travail pour journal
264,399,3,2007-04-27,Rencontre de travail pour journal
194,390,1,2016-07-10,Correction textes en franéais
72,454,5,2016-09-14,Entretien de plates-bandes
586,176,4,2016-09-12,Tâches cléricales pour L'Accorderie
590,408,4,2022-04-01,Transfert d'heures
84,72,1,2020-05-02,Dépannage pour ordinateurs Macintosh
505,552,2,2020-01-18,Optimisation systéme d'exploitation (software)
515,176,2,2012-03-17,Aide pour jardinage
390,121,0,2009-01-04,Initiation tablettes électroniques / iPad
247,547,2,2011-11-12,Menus travaux ébénisterie
599,72,2,2013-03-11,Fabrication objets en macramé
309,389,4,2007-04-08,Accompagnement rendez-vous médicaux
540,438,6,2018-01-12,Accompagnement épicerie
489,228,6,2007-06-20,Transcription enregistrement audio (verbatim)
466,399,6,2012-08-12,Reiki
586,213,2,2022-09-12,Aide pour remplir formulaires
309,419,0,2007-07-09,Accompagnement rendez-vous divers
390,357,6,2014-02-03,Entretien de plates-bandes
314,399,0,2013-04-15,Coupe cheveux
188,399,1,2006-07-07,Aide pour cuisiner
96,287,3,2017-08-31,Prise de photos portrait
95,341,0,2017-11-14,Des bras pour moyen déménagement
151,614,1,2006-04-23,Accompagnement rendez-vous divers
219,51,6,2010-04-13,Menus travaux électricité
470,111,6,2015-08-07,Accompagnement marche
192,399,0,2021-04-19,Fabrication vétements
308,492,5,2018-06-21,Montage vidéo
254,516,3,2014-03-05,"Réparation coussins, rideaux, housses douillettes"
577,474,1,2021-03-22,Harmonisation énergétique
248,598,6,2015-08-28,Cuisine plats ou repas
474,399,6,2007-12-22,Aide au désencombrement
222,399,1,2012-12-14,Aide au désencombrement
391,399,2,2019-08-09,Réparation petits appareils électriques
599,374,4,2022-05-26,Fabrication de bijoux
171,399,6,2021-05-19,Initiation fabrication de pain
599,159,6,2012-10-01,Démarrage du projet
586,102,3,2021-05-18,Transport besoins divers
599,72,6,2020-07-26,Aide pour aménager
330,59,6,2016-02-22,Menus travaux soudure
171,399,3,2015-03-04,Ménage léger
23,228,5,2016-08-30,Conversation anglaise
586,119,3,2013-11-22,APIC-Accompagnement d'aénés
390,470,1,2006-11-12,Aide pour aménager
391,61,6,2013-02-12,Aide pour aménager
315,266,1,2016-04-07,Apprentissage de l'anglais
577,509,1,2010-09-09,Tâches manuelles pour L'Accorderie
327,176,2,2018-10-04,Initiation aquarelle
198,150,4,2009-03-27,Rapport d'impét personnel
282,359,4,2007-10-03,Organisation événements sociaux
284,426,4,2007-06-19,Commissions é votre place
95,213,3,2007-04-07,Petites réparations vétements
156,250,2,2007-01-06,Entretien de plates-bandes
438,176,6,2011-11-22,Organisation événements sociaux
599,72,4,2022-06-28,Réparation ou restauration d'objets décoratifs
198,143,6,2021-11-11,Confection pétisserie
198,176,2,2006-10-08,Aide cordage de bois
391,283,1,2020-12-08,Changement de pneus
139,213,4,2019-11-28,Bricoleur pour petits travaux
586,399,6,2020-01-28,Montage vidéo
407,540,5,2021-09-12,Transfert d'heures
250,220,4,2020-02-20,Conversation espagnole
349,176,0,2013-07-14,Correction textes en franéais
5,481,3,2019-05-11,Tâches cléricales comité de financement
111,228,6,2015-01-19,Dépannage pour ordinateurs P.C.
599,159,4,2017-07-17,Conseils pour autoconstruction
104,176,3,2012-02-06,Organisation petits événements
390,399,1,2011-01-10,Développement d'outils pour L'Accorderie
113,159,1,2018-08-15,Rencontre comité Vie associative et gestion de l'échange
458,399,2,2018-10-15,Classement documents
269,21,2,2021-09-12,Petites réparations vétements
415,614,3,2019-07-24,Confection pétisserie
539,576,5,2006-03-08,Accompagnement commerces avec carte de membre
514,408,3,2011-10-25,Petites réparations vétements
567,309,3,2014-09-30,Optimisation matériel informatique (hardware)
72,481,1,2019-01-24,Apprentissage de l'anglais
119,399,6,2022-07-17,Aide pour fabrication de meubles rustiques
602,176,0,2014-02-16,Visite maison lors d'absence
173,400,6,2021-09-29,Garde d'enfants é ma maison avec les miens
586,215,6,2007-03-22,Bricoleur pour petits travaux
390,255,5,2013-08-15,Petites réparations vétements
480,330,4,2014-10-25,Peinture intérieure
391,447,2,2006-03-17,Aide cordage de bois
171,399,5,2015-05-28,Communications pour L'Accorderie
171,399,3,2007-09-15,Rapport d'impét personnel
484,111,0,2015-09-20,Ménage léger
390,399,2,2013-05-27,Comité accueil - équipe téléphone
198,399,5,2013-06-13,Clown pour fétes d'enfants ou événements
599,499,0,2021-09-12,Ménage léger
391,121,0,2011-07-05,Fabrication objets en macramé
111,215,0,2010-03-09,Organisation et animation groupes de discussion
414,99,4,2006-06-19,Des bras pour gros déménagement
496,399,5,2020-01-26,Nettoyage saisonnier de terrains
72,614,5,2012-12-14,Des bras pour petit déménagement
103,159,0,2021-04-17,Transport besoins divers
194,399,3,2013-06-15,Envoi postal pour L'Accorderie
429,18,5,2006-06-24,Menus travaux ébénisterie
407,176,4,2009-03-08,Menus travaux électricité
139,408,1,2008-08-23,Comité Améliorons l'Accorderie
72,7,4,2019-05-08,Accompagnement rendez-vous divers
586,123,0,2020-09-20,Reiki
599,505,1,2012-03-27,Représentation de L'Accorderie
514,228,0,2017-07-28,APIC-Accompagnement d'aénés
531,595,3,2019-01-22,Préparation muffins
230,390,4,2019-03-05,Transport moyenne distance
210,176,3,2008-10-06,Références fibromyalgie
158,475,6,2020-10-27,Appels de courtoisie
194,176,5,2016-11-08,Accompagnement rendez-vous médicaux
5,576,0,2011-10-08,Garde d'enfants é ma maison avec les miens
198,399,5,2017-05-15,Accompagnement épicerie
333,72,5,2011-08-06,Film événements spéciaux
514,215,4,2010-03-19,Toilettage chien
127,358,4,2012-05-18,Bricoleur pour petits travaux
391,467,6,2019-11-09,Dépannage pour ordinateurs P.C.
244,399,6,2013-07-06,Comité Améliorons l'Accorderie
586,42,2,2014-06-02,Parrainage nouveaux AccordeurEs
390,474,2,2018-10-03,Des bras pour moyen déménagement
194,176,1,2014-09-12,Lavage de voiture
502,228,3,2015-10-21,Menus travaux électricité
391,375,4,2021-02-07,Aide pour remplir formulaires
390,259,4,2022-08-23,Entretien de plates-bandes
198,408,2,2011-03-09,Comité communications - rencontre et téches
314,73,1,2018-11-03,Maquillage
357,314,2,2006-01-28,Réparation vélos
314,399,2,2011-09-24,Massothérapie thérapeutique
198,125,2,2009-03-28,Réparation de meubles
219,41,4,2021-12-13,Des bras pour gros déménagement
94,210,2,2010-05-21,Aide pour jardinage
370,121,3,2014-01-09,Réparation appareils électroniques
495,176,6,2007-10-23,Coupe cheveux
41,301,5,2016-07-24,Transport moyenne distance
313,110,6,2014-05-28,Chansonnier pour spectacle
159,399,1,2008-06-09,Accompagnement rendez-vous divers
407,399,2,2006-12-10,Coud bas de pantalon
197,399,5,2009-06-24,Massage des pieds et mains
177,202,2,2015-02-07,Aide au désencombrement
