id,age,genre,revenu,ville,region,arrondissement,adresse,accorderie,mapid
6135,31-54,0,50001-,Québec,Capitale-Nationale,Beauport,G1C,2,4345
6137,66-80,1,50001-,Québec,Capitale-Nationale,Charlesbourg,G2L,2,4339
6138,0,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G0A,2,4340
6139,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4332
6146,55-65,0,30001-50000,Québec,Capitale-Nationale,Beauport,G1C,2,4330
6147,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4331
6152,0,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G2K,2,4322
6158,55-65,0,30001-50000,Québec,Capitale-Nationale,Beauport,G1C,2,4309
6170,0,\N,,Saint-Raymond,Capitale-Nationale,,G3L,111,4299
6180,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4286
6181,66-80,0,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1P,2,4287
6182,0,1,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1P,2,4288
6183,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4289
6184,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4290
6243,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4234
6244,0,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,4235
6246,0,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,4238
6247,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4239
6260,66-80,1,50001-,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2B,2,4215
6297,31-54,1,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,4170
6298,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4171
6299,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4172
6300,0,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4173
6322,66-80,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,4155
6325,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4152
6332,55-65,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,4144
6369,31-54,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4097
6380,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4091
6381,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4093
6382,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4094
6384,66-80,0,10001-20000,Québec,Capitale-Nationale,Les Rivières,G1M,2,4096
6385,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4102
6386,31-54,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4103
6387,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4104
6388,31-54,1,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1P,2,4105
6390,31-54,0,0-10000,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,4085
6412,55-65,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4064
6422,0,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G1P,2,4051
6423,0,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4052
6425,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4054
6426,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4055
6431,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4049
6436,55-65,0,0,Magog,Estrie,,J1X,109,4042
6438,31-54,1,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,4035
6448,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,4025
6449,31-54,0,30001-50000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2B,2,4026
6474,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,4005
6475,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,4007
6476,0,1,0,Sainte-Marie,Chaudière-Appalaches,,G6E,2,4008
6477,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3997
6478,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3998
6482,0,\N,,Matane,Bas-Saint-Laurent,,G4W,110,3994
6496,31-54,1,0,Québec,Capitale-Nationale,Beauport,G1E,2,3979
6497,0,0,0,Québec,Capitale-Nationale,Beauport,G1E,2,3980
6498,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3981
6501,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3970
6502,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3971
6504,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3973
6505,0,0,20001-30000,Montréal,Montréal,Mont-Royal,H2J,104,3974
6513,0,1,50001-,Sainte-Brigitte-de-Laval,Capitale-Nationale,,G0A,2,3961
6514,55-65,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3960
6522,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3952
6523,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3953
6527,55-65,0,50001-,Lac-Beauport,Capitale-Nationale,,G3B,2,3946
6528,31-54,0,30001-50000,Québec,Capitale-Nationale,Beauport,G1B,2,3947
6529,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3948
6536,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3942
6541,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3932
6556,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3915
6557,66-80,1,30001-50000,Québec,Capitale-Nationale,Beauport,G1H,2,3916
6558,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3917
6559,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3918
6560,0,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3919
6561,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3920
6569,31-54,0,10001-20000,Asbestos,Estrie,,G1X,109,3902
6570,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3903
6571,66-80,0,0,Sherbrooke,Estrie,Brompton,G1X,109,3904
6572,66-80,1,0,Sherbrooke,Estrie,Brompton,G1X,109,3905
6573,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3906
6578,31-54,1,50001-,Québec,Capitale-Nationale,Charlesbourg,G2L,2,3896
6583,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3892
6584,0,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3893
6587,31-54,1,0-10000,Montréal,Montréal,Mercier--Hochelaga-Maisonneuve,H1V,108,3888
6593,66-80,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1S,2,3882
6595,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3884
6603,31-54,0,30001-50000,Alma,Saguenay - Lac-Saint-Jean,,G8B,2,3877
6618,0,0,20001-30000,Rimouski,Bas-Saint-Laurent,,G5M,108,3862
6622,0,1,0,Rimouski,Bas-Saint-Laurent,,G5L,2,3853
6624,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3855
6625,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3856
6634,31-54,0,50001-,Rimouski,Bas-Saint-Laurent,,G5L,108,3842
6649,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3821
6656,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2C,104,3812
6658,31-54,0,20001-30000,Montréal,Montréal,Rosemont--La Petite-Patrie,H2S,104,3814
6660,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3816
6662,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3818
6663,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3819
6664,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3820
6665,31-54,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3810
6675,31-54,1,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1S,2,3800
6678,55-65,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3803
6679,55-65,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3804
6681,66-80,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3806
6682,81-95,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3807
6683,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3808
6684,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3809
6687,0,\N,,Sherbrooke,Estrie,Mont-Bellevue,J1H,109,3790
6718,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3764
6734,31-54,1,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3739
6735,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3740
6736,0,1,0,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3741
6737,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3742
6738,31-54,0,20001-30000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3743
6739,31-54,0,0-10000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G1L,2,3744
6749,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3723
6750,31-54,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3724
6752,31-54,0,0-10000,Aston-Jonction,Centre-du-Québec,,G1R,2,3726
6757,31-54,0,0-10000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G3G,2,3714
6759,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3718
6761,31-54,1,50001-,Québec,Capitale-Nationale,La Haute-Saint-Charles,G3G,2,3715
6762,31-54,0,20001-30000,Sherbrooke,Estrie,Mont-Bellevue,J1K,109,3716
6770,31-54,1,50001-,Lévis,Chaudière-Appalaches,Desjardins,G6V,2,3703
6773,31-54,1,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3694
6774,31-54,0,20001-30000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,3695
6777,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,111,3698
6778,31-54,1,10001-20000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,3699
6781,0,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3702
6783,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3692
6784,66-80,0,0-10000,Ragueneau,Côte-Nord,,G0H,117,3693
6785,81-95,0,10001-20000,Shawinigan,Mauricie,,G9T,92,3686
6798,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3681
6804,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3675
6814,31-54,0,0-10000,Québec,Capitale-Nationale,Beauport,G1C,2,3662
6815,0,0,0,Québec,Capitale-Nationale,Beauport,G1E,2,3663
6836,31-54,0,30001-50000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2K,2,3656
6837,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3657
6838,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3634
6840,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3633
6842,0,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3631
6843,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3632
6844,0,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3629
6848,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3628
6853,66-80,0,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3621
6854,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3617
6858,66-80,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H2M,104,3608
6865,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3612
6866,31-54,0,50001-,Gatineau,Outaouais,,J9H,2,3613
6868,0,0,50001-,Saint-Ferréol-les-Neiges,Capitale-Nationale,,G0A,2,3615
6883,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3593
6884,0,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3588
6885,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3589
6887,0,\N,,Rimouski,Bas-Saint-Laurent,,G5L,108,3585
6888,31-54,1,20001-30000,Québec,Capitale-Nationale,La Haute-Saint-Charles,G2B,2,3586
6889,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3587
6890,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3583
6893,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3579
6894,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3580
6896,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3582
6897,55-65,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3584
6910,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3565
6921,0,1,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3552
6922,31-54,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3553
6924,0,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3550
6925,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3549
6927,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3546
6928,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3547
6929,0,1,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3548
6930,31-54,1,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3544
6939,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3535
6944,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3529
6951,31-54,0,10001-20000,Lévis,Chaudière-Appalaches,Desjardins,G6V,2,3522
6952,66-80,0,20001-30000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3523
6955,31-54,0,0-10000,Montréal,Montréal,Ahuntsic-Cartierville,H1V,88,3516
6958,66-80,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3521
6960,18-30,0,0,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3518
6961,0,1,0-10000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3520
6964,0,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,2,3511
6970,31-54,0,30001-50000,Aston-Jonction,Centre-du-Québec,,G1K,2,3494
6976,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3501
6981,66-80,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G2G,2,3493
6982,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3492
6986,66-80,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3489
6987,18-30,0,0-10000,Québec,Capitale-Nationale,Charlesbourg,G2N,2,3488
6989,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3482
6990,0,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3483
6991,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3484
6993,31-54,0,50001-,Québec,Capitale-Nationale,Les Rivières,G1P,2,3486
6997,66-80,1,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G1H,2,3475
6998,31-54,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3476
7005,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3472
7007,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3470
7008,0,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3467
7009,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3468
7010,0,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G7X,2,3469
7014,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3465
7016,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3460
7018,55-65,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3459
7019,66-80,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G2G,2,3461
7020,31-54,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G1H,2,3457
7028,31-54,0,30001-50000,Québec,Capitale-Nationale,Les Rivières,G1P,2,3448
7030,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3445
7032,18-30,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3447
7035,55-65,1,10001-20000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3436
7039,55-65,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3440
7041,66-80,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3442
7042,55-65,0,50001-,Lévis,Chaudière-Appalaches,Les Chutes-de-la-Chaudière-Ouest,G7A,2,3443
7043,55-65,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3444
7052,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3422
7063,55-65,1,20001-30000,Baie-Saint-Paul,Capitale-Nationale,,G3Z,2,3412
7064,66-80,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3411
7067,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3401
7069,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3403
7070,66-80,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3404
7071,0,0,10001-20000,Sherbrooke,Estrie,Fleurimont,J1G,109,3405
7073,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3407
7090,55-65,1,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3388
7093,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3378
7094,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3379
7095,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3380
7097,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3382
7098,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3383
7099,0,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1N,88,3384
7103,55-65,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3367
7106,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3370
7107,0,1,10001-20000,Québec,Capitale-Nationale,Beauport,G4W,2,3365
7108,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3363
7111,66-80,1,0-10000,Saint-Isidore,Chaudière-Appalaches,,G0S,2,3362
7123,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3349
7124,55-65,0,10001-20000,Neuville,Capitale-Nationale,,G0A,111,3348
7126,31-54,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3341
7128,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3339
7129,31-54,0,50001-,Québec,Capitale-Nationale,Les Rivières,G1M,2,3340
7144,0,1,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1T,2,3323
7147,0,1,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3315
7148,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3316
7149,55-65,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3317
7156,55-65,1,50001-,Saint-Boniface,Mauricie,,G0X,92,3312
7173,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3295
7182,55-65,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3286
7184,0,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3288
7189,31-54,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3278
7192,55-65,0,10001-20000,Lévis,Chaudière-Appalaches,Les Chutes-de-la-Chaudière-Est,G6W,2,3275
7195,0,0,0,Lévis,Chaudière-Appalaches,Les Chutes-de-la-Chaudière-Est,G0S,2,3269
7199,55-65,1,10001-20000,Montréal,Montréal,Rosemont--La Petite-Patrie,H1Y,114,3273
7218,31-54,0,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1Y,2,3249
7222,31-54,0,0-10000,Québec,Capitale-Nationale,Les Rivières,G1M,2,3247
7224,66-80,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3248
7239,66-80,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3233
7243,0,0,0,Québec,Capitale-Nationale,Les Rivières,G1P,2,3231
7262,66-80,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3209
7264,66-80,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3210
7270,31-54,1,50001-,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3202
7274,31-54,1,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3199
7278,31-54,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3194
7279,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3192
7281,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3191
7282,31-54,1,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3188
7286,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3187
7295,31-54,0,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3175
7297,31-54,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3173
7298,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3174
7307,66-80,0,0-10000,Sainte-Croix,Chaudière-Appalaches,,G0S,2,3166
7314,66-80,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1J,2,3162
7316,55-65,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3153
7323,55-65,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3148
7325,55-65,1,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3147
7329,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3133
7343,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3131
7349,66-80,1,0-10000,Québec,Capitale-Nationale,Beauport,G1E,2,3117
7351,66-80,0,10001-20000,Québec,Capitale-Nationale,Beauport,G1E,2,3119
7352,31-54,0,30001-50000,Québec,Capitale-Nationale,La Cité-Limoilou,G1L,2,3120
7357,31-54,0,0-10000,Québec,Capitale-Nationale,La Cité-Limoilou,G1S,2,3115
7361,31-54,1,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3111
7363,66-80,0,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3108
7364,66-80,1,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1V,2,3109
7365,31-54,0,0,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3110
7374,31-54,0,30001-50000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3098
7383,31-54,0,0-10000,Lévis,Chaudière-Appalaches,Desjardins,G6V,2,3092
7386,31-54,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3086
7389,0,0,50001-,Québec,Capitale-Nationale,Charlesbourg,G1H,2,3082
7404,55-65,1,0-10000,Portneuf,Capitale-Nationale,,G3I,2,3077
7406,66-80,1,50001-,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3078
7407,31-54,1,30001-50000,Québec,Capitale-Nationale,Charlesbourg,G2N,2,3067
7408,55-65,0,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3064
7409,55-65,0,0-10000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1X,2,3065
7410,31-54,1,20001-30000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3066
7412,66-80,0,0-10000,Québec,Capitale-Nationale,Beauport,G1C,2,3062
7415,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1R,2,3061
7420,31-54,0,10001-20000,Québec,Capitale-Nationale,La Cité-Limoilou,G1K,2,3055
7421,81-95,1,10001-20000,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1W,2,3052
7422,66-80,1,0,Québec,Capitale-Nationale,Ste-Foy-Sillery-Cap-Rouge,G1S,2,3053
