source,target,duree,date,service,detailservice,accorderie,id
1858,3999,,2022-03-04,,,,
1353,2109,,2016-09-08,,,,
155,2847,,2021-05-04,,,,
3444,5143,,2019-11-22,,,,
848,4259,,2016-09-09,,,,
655,3539,,2022-07-03,,,,
421,1858,,2022-02-26,,,,
2788,2937,,2018-06-29,,,,
2059,2449,,2017-09-25,,,,
1335,3175,,2019-02-21,,,,
1015,2875,,2020-07-08,,,,
984,3926,,2017-05-28,,,,
337,4538,,2018-08-09,,,,
1171,2690,,2021-08-25,,,,
1003,4014,,2022-09-06,,,,
2694,4779,,2021-10-27,,,,
5348,5589,,2016-01-18,,,,
3224,4434,,2017-07-23,,,,
337,4995,,2013-02-22,,,,
2893,4922,,2016-10-04,,,,
4922,5544,,2015-08-30,,,,
1897,3154,,2016-05-29,,,,
865,1326,,2022-08-26,,,,
2409,5111,,2019-07-23,,,,
226,3182,,2019-08-30,,,,
485,5129,,2021-03-05,,,,
1016,3098,,2021-06-06,,,,
4034,5215,,2017-07-01,,,,
1386,2319,,2021-06-16,,,,
4445,5080,,2014-02-25,,,,
2868,4762,,2014-11-22,,,,
3519,3525,,2021-04-24,,,,
1524,5350,,2021-08-17,,,,
903,3212,,2022-06-09,,,,
1958,3985,,2019-05-12,,,,
1678,2968,,2019-09-21,,,,
2450,3528,,2019-07-17,,,,
628,1708,,2022-09-09,,,,
3958,4922,,2019-10-16,,,,
3224,4979,,2015-03-26,,,,
1570,5048,,2015-01-11,,,,
4746,5491,,2022-01-08,,,,
3620,5462,,2020-03-20,,,,
2383,4816,,2022-07-26,,,,
224,1547,,2019-09-17,,,,
715,3779,,2019-11-28,,,,
1326,4746,,2015-05-13,,,,
4077,4922,,2021-01-28,,,,
4055,5543,,2022-01-27,,,,
1352,2818,,2019-06-01,,,,
118,2468,,2018-06-05,,,,
2332,4285,,2018-11-13,,,,
279,5419,,2013-12-29,,,,
18,4988,,2020-01-27,,,,
4434,5190,,2021-07-19,,,,
621,4746,,2016-11-01,,,,
2093,4207,,2021-12-01,,,,
1335,3294,,2021-01-19,,,,
1858,2742,,2013-08-05,,,,
3861,4652,,2017-12-03,,,,
2887,3681,,2021-02-06,,,,
934,2968,,2022-10-08,,,,
85,2090,,2021-04-17,,,,
2887,5434,,2016-06-19,,,,
1396,1464,,2020-05-26,,,,
3802,5143,,2016-04-10,,,,
1822,5262,,2021-06-23,,,,
662,2318,,2019-10-22,,,,
1926,5408,,2022-08-03,,,,
3149,3165,,2018-05-07,,,,
2556,4930,,2016-12-14,,,,
1758,5561,,2020-06-30,,,,
3134,4804,,2018-03-08,,,,
112,1314,,2019-08-30,,,,
3144,3262,,2022-07-07,,,,
1220,2930,,2018-02-01,,,,
1858,2468,,2016-06-20,,,,
2209,2666,,2022-04-24,,,,
4083,5143,,2021-12-09,,,,
1803,1858,,2020-01-22,,,,
278,3173,,2018-08-06,,,,
384,2465,,2020-03-18,,,,
2125,2971,,2018-10-21,,,,
3861,5404,,2019-02-18,,,,
832,3220,,2021-08-14,,,,
4436,4914,,2020-01-17,,,,
2122,4849,,2020-12-23,,,,
1983,4990,,2021-01-27,,,,
1014,1858,,2022-04-23,,,,
2080,4450,,2021-06-26,,,,
4644,5541,,2021-11-26,,,,
696,927,,2018-03-15,,,,
1059,2973,,2021-04-10,,,,
1219,5129,,2021-12-19,,,,
757,1597,,2018-03-31,,,,
38,1217,,2022-02-15,,,,
4434,4922,,2016-03-03,,,,
2649,3192,,2016-07-27,,,,
4380,5512,,2021-12-22,,,,
286,934,,2017-05-25,,,,
1858,4484,,2019-02-17,,,,
3846,5442,,2017-03-13,,,,
1335,2643,,2022-06-18,,,,
3295,4770,,2015-09-28,,,,
612,3939,,2017-07-14,,,,
698,3488,,2017-10-24,,,,
1858,2025,,2019-02-20,,,,
2988,4922,,2021-02-03,,,,
1878,3205,,2020-03-31,,,,
757,4769,,2018-04-20,,,,
4522,5574,,2016-04-01,,,,
2835,5430,,2020-09-24,,,,
1667,2042,,2018-02-28,,,,
87,713,,2015-12-13,,,,
3523,5474,,2020-11-16,,,,
1356,1558,,2022-06-04,,,,
4036,4283,,2020-05-22,,,,
872,4981,,2019-01-23,,,,
95,397,,2020-11-16,,,,
3208,3229,,2018-07-02,,,,
649,1771,,2019-08-19,,,,
3170,5343,,2019-10-15,,,,
5035,5543,,2022-10-10,,,,
384,1596,,2019-08-21,,,,
1865,3985,,2021-10-08,,,,
251,539,,2019-08-23,,,,
1402,3629,,2021-06-25,,,,
1958,4922,,2020-06-06,,,,
2129,5541,,2018-05-01,,,,
4922,5423,,2019-03-03,,,,
1002,4804,,2019-09-02,,,,
3158,5404,,2015-01-29,,,,
3958,5309,,2014-07-18,,,,
390,1328,,2016-06-03,,,,
384,5189,,2021-05-08,,,,
240,1326,,2022-06-06,,,,
2188,2953,,2020-09-06,,,,
560,1352,,2021-09-05,,,,
367,2671,,2021-10-05,,,,
3646,4022,,2021-07-02,,,,
1858,5035,,2021-09-04,,,,
1292,2257,,2019-07-25,,,,
141,2443,,2022-02-01,,,,
3260,5337,,2020-02-13,,,,
1416,1899,,2022-09-15,,,,
2712,3006,,2017-12-05,,,,
2601,2900,,2021-11-11,,,,
453,1007,,2022-10-20,,,,
1446,3818,,2017-12-25,,,,
3625,3861,,2021-11-24,,,,
697,2136,,2017-05-04,,,,
1403,1419,,2017-09-09,,,,
3260,5215,,2014-12-04,,,,
2124,5330,,2022-09-28,,,,
1661,3777,,2016-07-27,,,,
1963,4703,,2015-05-11,,,,
69,1951,,2019-11-05,,,,
4434,5316,,2018-11-03,,,,
4361,4746,,2017-10-11,,,,
1464,1814,,2022-08-08,,,,
3088,5365,,2016-09-04,,,,
427,2187,,2022-02-23,,,,
1244,2044,,2019-02-06,,,,
1004,3843,,2022-12-01,,,,
1093,3224,,2019-08-29,,,,
482,4714,,2021-12-21,,,,
4194,5501,,2019-03-18,,,,
135,1615,,2013-12-25,,,,
1510,3803,,2018-09-18,,,,
4098,4601,,2015-12-19,,,,
934,984,,2017-01-16,,,,
182,1450,,2018-05-29,,,,
438,2153,,2019-06-03,,,,
911,2792,,2021-01-25,,,,
3456,4033,,2017-07-25,,,,
433,1880,,2020-05-24,,,,
1895,4533,,2022-01-17,,,,
234,2087,,2021-10-04,,,,
1005,2788,,2022-11-12,,,,
2277,3966,,2016-03-03,,,,
2924,5467,,2019-03-21,,,,
4519,4618,,2021-07-07,,,,
2857,5562,,2021-02-07,,,,
3262,5521,,2021-06-15,,,,
2165,4321,,2020-05-27,,,,
4041,4058,,2022-01-24,,,,
1514,4290,,2014-08-23,,,,
103,3849,,2017-04-07,,,,
1958,5164,,2014-03-26,,,,
605,1335,,2018-07-27,,,,
3524,4198,,2018-02-04,,,,
4054,4303,,2022-04-20,,,,
4922,5020,,2021-10-12,,,,
4586,5404,,2021-12-22,,,,
4112,4962,,2020-01-04,,,,
1335,1852,,2017-02-16,,,,
3353,4083,,2015-12-31,,,,
3119,4733,,2021-08-02,,,,
4932,5589,,2021-04-09,,,,
825,1243,,2020-04-17,,,,
4265,4811,,2021-05-28,,,,
785,2587,,2019-11-29,,,,
2972,3705,,2019-09-21,,,,
2959,3999,,2020-09-24,,,,
2067,4114,,2019-11-18,,,,
2967,3990,,2021-11-21,,,,
3763,4922,,2016-01-04,,,,
4703,5034,,2021-08-07,,,,
74,3838,,2019-12-17,,,,
621,3180,,2021-07-02,,,,
1858,3520,,2021-06-27,,,,
4228,5220,,2018-05-21,,,,
3229,4922,,2019-05-02,,,,
1151,2611,,2022-12-16,,,,
367,1858,,2018-01-01,,,,
3257,4434,,2016-10-17,,,,
2199,5328,,2022-08-23,,,,
3216,5073,,2021-06-19,,,,
1148,4922,,2021-09-18,,,,
1094,1266,,2017-04-17,,,,
1335,3954,,2014-04-29,,,,
1900,4415,,2021-09-24,,,,
1542,3645,,2021-11-27,,,,
1615,5404,,2018-05-03,,,,
4580,5266,,2020-09-13,,,,
848,5365,,2020-04-17,,,,
1926,4434,,2015-04-28,,,,
3958,4793,,2018-12-13,,,,
2850,4083,,2013-11-13,,,,
1813,3187,,2018-01-04,,,,
1899,2614,,2022-01-29,,,,
532,1858,,2022-11-26,,,,
621,4966,,2017-08-18,,,,
4553,5020,,2021-02-05,,,,
1163,5506,,2022-12-20,,,,
4996,5105,,2018-04-26,,,,
1926,5512,,2014-02-06,,,,
1858,4249,,2018-01-27,,,,
2169,3874,,2018-05-23,,,,
5035,5279,,2021-05-21,,,,
1858,3888,,2018-07-21,,,,
1910,2685,,2020-07-11,,,,
52,4009,,2019-11-11,,,,
3634,4350,,2018-08-27,,,,
4473,4566,,2022-10-05,,,,
1858,3408,,2015-04-28,,,,
2016,3450,,2019-05-03,,,,
1329,5467,,2016-03-28,,,,
810,2663,,2014-12-10,,,,
1099,1506,,2017-06-11,,,,
345,1655,,2018-06-19,,,,
3236,4597,,2018-08-22,,,,
3119,4434,,2018-09-01,,,,
2716,4892,,2019-08-03,,,,
3463,4922,,2015-10-22,,,,
2005,2930,,2021-09-28,,,,
3768,3969,,2022-08-23,,,,
2153,2922,,2016-06-05,,,,
4775,5365,,2014-02-06,,,,
1370,4260,,2015-02-19,,,,
5035,5404,,2016-02-12,,,,
368,2247,,2021-09-15,,,,
3242,5446,,2021-09-05,,,,
757,4560,,2020-11-08,,,,
1676,4922,,2020-02-28,,,,
2488,3958,,2021-09-04,,,,
4696,5143,,2017-01-29,,,,
384,4751,,2016-09-07,,,,
3960,4553,,2015-04-14,,,,
1604,4746,,2018-12-21,,,,
850,3484,,2022-07-01,,,,
841,4922,,2020-11-26,,,,
1861,4127,,2017-10-16,,,,
2959,4483,,2021-11-24,,,,
384,3038,,2022-10-30,,,,
1858,4334,,2021-12-09,,,,
4207,4558,,2020-05-26,,,,
3630,4062,,2021-08-06,,,,
2258,4794,,2014-09-16,,,,
357,4763,,2021-05-13,,,,
560,2387,,2020-11-04,,,,
911,5594,,2019-03-25,,,,
3619,4563,,2014-09-28,,,,
1942,5056,,2022-12-01,,,,
604,1858,,2014-12-27,,,,
594,1858,,2021-01-16,,,,
1646,3697,,2017-09-13,,,,
64,4157,,2020-11-18,,,,
413,2790,,2020-12-30,,,,
923,1645,,2020-05-05,,,,
1858,4545,,2019-08-30,,,,
1041,2908,,2022-01-18,,,,
5228,5343,,2013-10-17,,,,
3234,4483,,2021-08-17,,,,
380,489,,2018-11-04,,,,
1136,3504,,2022-10-17,,,,
1638,4316,,2022-09-10,,,,
2822,4461,,2018-05-12,,,,
3576,3958,,2022-05-28,,,,
4297,4746,,2022-01-21,,,,
1858,5446,,2021-03-11,,,,
978,4058,,2014-09-30,,,,
2565,3387,,2022-04-13,,,,
1644,1734,,2020-06-03,,,,
611,3229,,2013-09-07,,,,
831,1015,,2018-10-14,,,,
5143,5247,,2022-11-22,,,,
4058,5267,,2017-08-16,,,,
384,1216,,2019-12-08,,,,
753,5585,,2019-02-20,,,,
1480,3435,,2022-02-03,,,,
699,928,,2022-08-06,,,,
1331,5215,,2017-09-29,,,,
2246,3776,,2018-07-18,,,,
256,5365,,2016-09-24,,,,
730,4620,,2022-06-21,,,,
441,1482,,2021-07-31,,,,
510,5589,,2013-10-21,,,,
3647,4054,,2021-02-17,,,,
3007,3229,,2020-01-21,,,,
2758,4058,,2019-06-17,,,,
1335,4816,,2022-11-17,,,,
3566,5143,,2020-07-17,,,,
1426,4922,,2020-04-13,,,,
1038,2522,,2018-05-22,,,,
4444,4989,,2020-11-26,,,,
1858,2583,,2022-02-05,,,,
532,2847,,2017-04-17,,,,
4083,5143,,2020-11-12,,,,
384,1700,,2022-10-17,,,,
63,1130,,2022-01-10,,,,
1803,2354,,2019-05-05,,,,
246,5591,,2014-08-09,,,,
479,3533,,2020-08-03,,,,
229,900,,2019-02-25,,,,
841,2703,,2020-12-30,,,,
984,4794,,2022-02-25,,,,
1858,5415,,2018-03-29,,,,
1573,2800,,2021-06-17,,,,
2134,2955,,2013-08-13,,,,
109,1922,,2016-03-03,,,,
3477,5003,,2018-11-14,,,,
4834,5169,,2014-07-15,,,,
1280,1900,,2013-04-28,,,,
28,255,,2020-11-08,,,,
539,3262,,2019-06-25,,,,
932,1858,,2020-11-27,,,,
3499,4922,,2018-10-03,,,,
3527,4073,,2020-09-28,,,,
2141,4122,,2015-12-06,,,,
363,2056,,2018-09-20,,,,
557,949,,2020-12-28,,,,
1667,3300,,2015-10-27,,,,
865,956,,2015-02-05,,,,
3348,4549,,2021-01-19,,,,
293,4129,,2014-04-06,,,,
13,4918,,2018-09-26,,,,
1969,3810,,2019-03-09,,,,
1377,1885,,2022-11-05,,,,
715,1900,,2018-05-02,,,,
638,4001,,2016-07-16,,,,
101,3229,,2017-08-05,,,,
3260,3963,,2020-10-05,,,,
2442,5243,,2019-07-05,,,,
1010,1535,,2022-08-24,,,,
4206,5306,,2022-02-13,,,,
1572,1736,,2016-10-02,,,,
120,1600,,2021-07-06,,,,
942,3539,,2017-08-14,,,,
1858,4672,,2021-09-14,,,,
2930,3229,,2022-06-01,,,,
3722,3807,,2019-08-14,,,,
865,4282,,2020-07-18,,,,
966,5332,,2019-02-15,,,,
3260,5130,,2015-02-03,,,,
1858,5290,,2022-09-02,,,,
1822,3732,,2022-07-22,,,,
1022,3911,,2020-12-06,,,,
4283,5302,,2015-07-08,,,,
760,5125,,2021-11-16,,,,
1335,4941,,2021-02-23,,,,
2238,4629,,2016-07-12,,,,
1548,5406,,2017-07-24,,,,
2366,3460,,2015-10-23,,,,
3674,5365,,2020-02-01,,,,
31,1364,,2015-02-11,,,,
3017,3814,,2022-02-10,,,,
1149,3385,,2022-06-22,,,,
1055,4070,,2016-03-04,,,,
4476,4529,,2021-03-11,,,,
1462,4598,,2017-02-19,,,,
1324,4076,,2020-06-03,,,,
3229,4922,,2022-09-23,,,,
806,934,,2020-08-07,,,,
3229,3861,,2021-02-10,,,,
2128,3781,,2015-06-26,,,,
1458,4342,,2022-01-09,,,,
1484,4129,,2022-08-06,,,,
4440,5000,,2017-07-09,,,,
1453,4037,,2022-05-05,,,,
1858,2045,,2017-04-20,,,,
2770,4779,,2018-04-05,,,,
1591,2565,,2022-09-26,,,,
3798,5215,,2020-09-01,,,,
349,1858,,2022-12-01,,,,
1858,2301,,2017-05-16,,,,
2444,3014,,2015-03-15,,,,
1858,2484,,2017-11-04,,,,
1335,1919,,2015-08-16,,,,
5179,5185,,2021-08-21,,,,
2678,4638,,2017-03-28,,,,
1940,4322,,2022-04-20,,,,
1834,2963,,2014-01-28,,,,
3962,4748,,2018-03-07,,,,
2741,4392,,2022-01-09,,,,
648,3592,,2019-11-05,,,,
1419,3963,,2021-02-09,,,,
757,2920,,2022-01-25,,,,
384,4552,,2019-05-05,,,,
3165,4276,,2020-10-13,,,,
2817,3140,,2016-05-29,,,,
1886,2229,,2022-07-24,,,,
105,4303,,2022-09-21,,,,
1931,4933,,2015-10-21,,,,
1889,2387,,2018-05-13,,,,
3537,5457,,2020-08-01,,,,
2930,5207,,2019-03-13,,,,
4746,5342,,2015-02-15,,,,
194,4260,,2017-12-25,,,,
4361,4556,,2021-11-16,,,,
1005,4103,,2021-06-08,,,,
986,3257,,2017-03-05,,,,
5000,5143,,2022-08-15,,,,
3374,4377,,2020-02-22,,,,
2930,4869,,2020-07-21,,,,
3880,4824,,2020-10-20,,,,
529,925,,2021-09-10,,,,
4261,5467,,2015-06-20,,,,
1858,4946,,2020-09-22,,,,
207,3881,,2021-09-10,,,,
552,4746,,2018-09-29,,,,
796,1858,,2017-09-27,,,,
2060,5143,,2019-01-24,,,,
267,3504,,2019-12-21,,,,
1532,5227,,2014-06-24,,,,
4255,4922,,2017-02-16,,,,
1881,5006,,2020-04-22,,,,
2366,4182,,2020-12-02,,,,
2857,4104,,2022-07-15,,,,
647,2930,,2016-09-27,,,,
441,1086,,2021-03-09,,,,
3763,5497,,2022-05-08,,,,
2930,5500,,2022-07-16,,,,
1858,4444,,2017-04-10,,,,
518,4703,,2017-03-05,,,,
621,1146,,2021-06-23,,,,
2472,4567,,2022-10-19,,,,
31,4746,,2016-09-05,,,,
1377,1771,,2018-06-10,,,,
814,1335,,2019-02-26,,,,
1240,5022,,2018-07-19,,,,
2409,3788,,2020-05-19,,,,
877,4115,,2020-03-27,,,,
3165,4601,,2021-04-03,,,,
3206,3539,,2016-10-22,,,,
1858,3968,,2014-11-08,,,,
5179,5543,,2022-10-31,,,,
1654,4296,,2018-11-29,,,,
3535,3539,,2016-10-30,,,,
2866,3167,,2022-06-13,,,,
2850,4776,,2020-05-01,,,,
398,3623,,2018-05-31,,,,
332,3039,,2019-06-13,,,,
4368,4892,,2022-04-02,,,,
1858,2978,,2019-11-02,,,,
625,1858,,2021-07-20,,,,
1135,3775,,2016-03-28,,,,
1965,2195,,2017-10-15,,,,
1203,4627,,2022-03-11,,,,
3564,3770,,2021-11-02,,,,
3792,4282,,2019-08-02,,,,
4058,4604,,2020-03-08,,,,
3670,5380,,2018-11-16,,,,
3696,4790,,2017-05-17,,,,
1563,4075,,2021-06-25,,,,
1858,3605,,2021-03-29,,,,
4083,5443,,2016-10-03,,,,
5051,5243,,2019-06-24,,,,
2741,3934,,2019-12-24,,,,
3608,4983,,2021-01-12,,,,
1151,1464,,2020-11-28,,,,
841,1733,,2022-04-17,,,,
2318,2599,,2019-02-14,,,,
3257,5509,,2022-07-08,,,,
22,307,,2022-03-28,,,,
242,865,,2020-12-27,,,,
791,3946,,2020-04-02,,,,
1887,3273,,2020-05-02,,,,
5323,5326,,2022-03-03,,,,
606,5072,,2018-01-22,,,,
3260,5143,,2020-09-10,,,,
465,4058,,2015-09-26,,,,
4922,4937,,2020-06-27,,,,
647,3516,,2020-11-28,,,,
928,1773,,2021-07-01,,,,
3648,5513,,2021-03-08,,,,
3856,5365,,2014-12-25,,,,
2310,2623,,2018-05-09,,,,
699,3130,,2021-12-08,,,,
3262,4916,,2018-03-24,,,,
2936,3549,,2020-09-25,,,,
1858,4746,,2017-07-07,,,,
911,5211,,2021-10-14,,,,
3206,5003,,2017-02-06,,,,
1571,3304,,2020-04-15,,,,
3292,3991,,2021-08-08,,,,
4033,4498,,2022-10-28,,,,
2375,3944,,2019-01-15,,,,
1208,1882,,2018-03-21,,,,
324,3235,,2020-09-06,,,,
3070,5067,,2021-09-09,,,,
230,2850,,2015-07-19,,,,
671,4434,,2018-10-15,,,,
3428,5015,,2016-03-24,,,,
1455,3385,,2018-01-08,,,,
1742,2799,,2019-10-01,,,,
840,5271,,2017-07-10,,,,
63,1958,,2020-11-05,,,,
3831,3958,,2021-11-26,,,,
1892,3643,,2022-05-11,,,,
384,625,,2022-10-16,,,,
1572,2377,,2018-01-08,,,,
3996,4922,,2018-02-08,,,,
2986,4984,,2020-03-21,,,,
1013,2280,,2022-06-03,,,,
1858,2378,,2022-03-22,,,,
85,1257,,2017-08-28,,,,
1004,2448,,2021-06-04,,,,
2073,2924,,2020-03-26,,,,
790,3979,,2017-08-24,,,,
3491,4037,,2021-08-26,,,,
2904,5031,,2018-06-04,,,,
1013,4465,,2017-03-07,,,,
333,3495,,2016-02-04,,,,
1522,5320,,2016-12-19,,,,
1510,3239,,2013-05-02,,,,
4426,5227,,2020-02-29,,,,
621,3224,,2017-08-30,,,,
2318,3292,,2018-03-19,,,,
1711,3063,,2022-04-03,,,,
3337,4923,,2021-04-08,,,,
911,2242,,2019-11-09,,,,
2392,3861,,2017-07-31,,,,
3262,5446,,2021-05-13,,,,
384,5415,,2020-04-18,,,,
1708,2651,,2019-04-17,,,,
1503,3464,,2016-03-04,,,,
1858,4548,,2022-06-19,,,,
4446,4922,,2014-01-29,,,,
1493,5027,,2019-12-09,,,,
928,1001,,2018-12-05,,,,
337,3748,,2020-01-01,,,,
618,3290,,2020-09-12,,,,
1900,3406,,2022-02-06,,,,
1377,1981,,2022-09-18,,,,
2195,4851,,2015-10-21,,,,
2857,3700,,2021-09-22,,,,
1465,2701,,2021-11-23,,,,
3444,4478,,2020-09-01,,,,
2288,4922,,2021-05-29,,,,
1295,3246,,2019-11-11,,,,
2495,3763,,2022-08-09,,,,
3744,5281,,2016-01-27,,,,
1561,2151,,2018-02-17,,,,
2800,3847,,2018-09-24,,,,
2340,5041,,2014-08-19,,,,
1313,5206,,2017-11-18,,,,
1858,3861,,2019-03-16,,,,
1277,3260,,2020-04-24,,,,
363,957,,2022-03-08,,,,
1622,4416,,2017-06-28,,,,
340,4644,,2018-05-09,,,,
1480,3678,,2020-02-09,,,,
1219,3636,,2019-05-23,,,,
911,1615,,2016-12-21,,,,
384,2772,,2020-06-05,,,,
1994,4636,,2021-05-29,,,,
5110,5161,,2020-04-12,,,,
47,1615,,2020-08-12,,,,
384,1858,,2022-11-11,,,,
2908,5116,,2013-10-26,,,,
4263,4988,,2021-10-02,,,,
1631,4475,,2018-03-16,,,,
1927,3473,,2022-03-26,,,,
42,1958,,2021-10-01,,,,
1585,3775,,2021-08-01,,,,
1893,5140,,2021-11-15,,,,
4008,4207,,2019-07-21,,,,
1892,4555,,2020-06-15,,,,
441,5446,,2020-06-14,,,,
1170,5238,,2022-09-10,,,,
4162,5373,,2018-02-16,,,,
525,3538,,2021-05-17,,,,
1464,3967,,2020-01-18,,,,
321,1879,,2018-05-07,,,,
3282,3880,,2015-06-16,,,,
653,3539,,2015-11-25,,,,
3242,3937,,2020-10-29,,,,
1910,3952,,2019-10-10,,,,
251,4811,,2020-03-07,,,,
4189,4713,,2019-09-16,,,,
333,2184,,2017-10-19,,,,
2375,5589,,2016-06-24,,,,
2864,5208,,2020-05-13,,,,
4292,5135,,2018-08-15,,,,
5265,5266,,2021-01-12,,,,
80,4563,,2022-09-28,,,,
2165,5434,,2018-04-26,,,,
911,2628,,2022-04-18,,,,
2552,5113,,2020-03-05,,,,
621,4760,,2022-02-10,,,,
2418,5491,,2019-01-27,,,,
2882,3224,,2018-03-04,,,,
2852,4721,,2020-09-15,,,,
4058,4711,,2019-03-17,,,,
515,4256,,2018-06-17,,,,
3262,3918,,2021-04-18,,,,
2318,4524,,2021-02-12,,,,
328,2760,,2014-11-17,,,,
618,4163,,2013-11-30,,,,
4529,5032,,2021-08-22,,,,
761,3241,,2022-04-07,,,,
413,1858,,2020-04-10,,,,
2863,4037,,2022-04-18,,,,
1692,5186,,2021-06-24,,,,
333,4165,,2018-08-16,,,,
1858,2575,,2022-11-05,,,,
441,911,,2021-05-29,,,,
919,5141,,2022-01-15,,,,
2813,4922,,2019-03-21,,,,
3678,4789,,2020-02-14,,,,
567,3464,,2020-11-01,,,,
4037,4703,,2022-12-15,,,,
1007,1858,,2022-09-24,,,,
860,3262,,2015-03-17,,,,
3295,4932,,2021-10-26,,,,
384,1262,,2018-03-03,,,,
3262,4441,,2018-04-24,,,,
2968,5143,,2018-01-12,,,,
1669,3783,,2018-12-12,,,,
1858,4688,,2017-03-29,,,,
3249,4603,,2022-10-28,,,,
757,978,,2014-12-30,,,,
715,5368,,2019-03-16,,,,
211,3260,,2022-04-03,,,,
1465,3233,,2019-03-26,,,,
2747,3980,,2022-10-11,,,,
4964,5519,,2022-04-20,,,,
2817,3781,,2020-10-21,,,,
2773,3774,,2012-12-22,,,,
1858,4849,,2016-06-10,,,,
1846,4027,,2022-01-24,,,,
694,1203,,2022-01-10,,,,
1985,3594,,2020-05-31,,,,
2597,2727,,2021-01-05,,,,
2199,3413,,2019-02-01,,,,
3339,4548,,2017-06-21,,,,
1493,5558,,2017-07-19,,,,
518,910,,2014-09-20,,,,
510,3898,,2022-08-21,,,,
786,2263,,2016-08-19,,,,
4462,5215,,2022-03-15,,,,
2900,3165,,2020-01-12,,,,
2671,2741,,2019-05-19,,,,
3956,5187,,2022-12-16,,,,
2250,4548,,2018-04-16,,,,
421,3294,,2017-10-15,,,,
4054,5386,,2021-01-04,,,,
3836,5069,,2017-03-15,,,,
3256,3385,,2019-03-16,,,,
5461,5467,,2020-06-07,,,,
1792,1858,,2015-11-13,,,,
5028,5365,,2020-10-24,,,,
28,194,,2021-09-22,,,,
3409,3620,,2015-09-24,,,,
2698,4037,,2022-06-16,,,,
1386,2318,,2019-10-01,,,,
1617,4922,,2022-05-24,,,,
1099,5188,,2020-07-02,,,,
2719,4893,,2014-03-24,,,,
2137,4816,,2019-12-12,,,,
89,4651,,2022-07-28,,,,
3843,4246,,2017-02-04,,,,
3114,4546,,2018-12-14,,,,
647,2402,,2018-05-26,,,,
3958,4862,,2022-09-20,,,,
2909,4746,,2016-06-14,,,,
2868,4992,,2020-04-18,,,,
2135,3440,,2018-03-03,,,,
7,4732,,2020-02-19,,,,
4434,5143,,2018-03-18,,,,
1338,4083,,2022-08-13,,,,
3229,4832,,2021-01-26,,,,
1335,2299,,2018-01-24,,,,
3096,3464,,2020-12-01,,,,
540,3892,,2022-05-15,,,,
947,4197,,2021-06-24,,,,
567,928,,2022-09-05,,,,
1848,5454,,2019-01-04,,,,
3783,5365,,2022-01-26,,,,
1858,3873,,2021-03-18,,,,
1956,2129,,2017-12-08,,,,
5151,5315,,2022-10-21,,,,
1884,5500,,2020-05-25,,,,
262,984,,2019-04-08,,,,
2974,5043,,2019-01-14,,,,
560,3861,,2022-05-02,,,,
1744,1876,,2022-08-06,,,,
176,1068,,2021-01-19,,,,
1335,2929,,2021-02-03,,,,
755,1613,,2017-08-11,,,,
1263,4104,,2017-02-17,,,,
54,1464,,2017-03-26,,,,
1858,3054,,2018-12-11,,,,
3630,5373,,2019-11-02,,,,
844,4058,,2022-09-28,,,,
806,5565,,2015-10-23,,,,
1858,2916,,2017-01-20,,,,
4444,5347,,2017-11-11,,,,
1858,3356,,2018-06-24,,,,
5143,5509,,2022-07-10,,,,
1858,2118,,2017-03-26,,,,
1144,4922,,2020-08-11,,,,
3370,3727,,2018-03-23,,,,
4463,5461,,2020-04-17,,,,
706,5365,,2021-03-22,,,,
1863,4932,,2017-02-01,,,,
4570,5154,,2018-01-04,,,,
84,1517,,2015-03-01,,,,
3916,5192,,2015-12-13,,,,
962,4635,,2022-07-30,,,,
1022,3090,,2021-05-30,,,,
570,4492,,2020-02-10,,,,
687,4553,,2020-08-25,,,,
1993,3017,,2021-07-04,,,,
2022,4619,,2020-03-19,,,,
4767,5056,,2016-11-10,,,,
384,5476,,2022-10-29,,,,
73,976,,2022-03-30,,,,
3895,4075,,2017-09-14,,,,
2696,4501,,2021-11-13,,,,
2038,2664,,2018-03-15,,,,
3260,4037,,2020-11-30,,,,
714,1004,,2018-02-15,,,,
934,2175,,2017-07-14,,,,
4971,5212,,2021-08-03,,,,
461,2664,,2021-01-19,,,,
1953,2943,,2020-08-25,,,,
3466,4408,,2020-07-03,,,,
3239,4594,,2017-12-10,,,,
1858,3130,,2015-08-06,,,,
1960,3454,,2019-11-30,,,,
1858,3299,,2022-11-28,,,,
586,1858,,2021-05-17,,,,
3958,5500,,2022-08-31,,,,
3263,3768,,2021-08-29,,,,
261,4746,,2015-01-14,,,,
2104,5497,,2020-09-13,,,,
3296,5547,,2018-10-07,,,,
4321,4419,,2015-12-13,,,,
190,1698,,2020-01-23,,,,
1510,3778,,2022-11-30,,,,
756,2448,,2016-08-23,,,,
2534,5040,,2022-03-11,,,,
1271,2661,,2014-01-20,,,,
230,3228,,2014-09-21,,,,
1643,2668,,2018-10-04,,,,
85,1858,,2017-04-26,,,,
4450,5143,,2022-11-07,,,,
1722,4434,,2016-06-23,,,,
1133,2959,,2017-07-19,,,,
2794,4355,,2022-05-10,,,,
1995,4446,,2021-03-10,,,,
11,5136,,2021-01-29,,,,
327,2206,,2022-08-22,,,,
1158,4597,,2022-05-09,,,,
1572,5525,,2021-02-07,,,,
2552,5379,,2018-05-01,,,,
1460,3933,,2020-11-21,,,,
2283,3552,,2021-08-09,,,,
42,4894,,2019-11-08,,,,
