source,target,duree,date,service,detailservice,accorderie,id
160,195,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78848
160,61,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78849
160,61,05:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78850
144,195,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78851
44,200,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78852
44,189,05:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78853
44,144,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78854
44,187,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78855
44,129,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78856
44,169,09:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78857
44,190,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78858
44,72,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78859
44,182,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78860
44,160,09:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78861
44,129,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78862
44,200,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78863
44,89,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78864
44,95,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78865
44,175,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78866
44,194,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78867
44,200,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78868
44,188,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78869
44,140,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78870
95,167,06:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78940
44,195,05:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78872
44,196,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78873
44,89,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78874
44,200,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78875
44,69,04:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78876
186,89,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78877
186,61,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78878
186,194,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78879
186,169,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78880
64,72,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78881
64,186,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78882
167,89,04:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78883
167,196,14:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78884
167,188,16:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78885
167,160,38:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78886
167,190,10:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78887
167,190,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78888
167,195,15:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78889
167,195,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78890
167,190,03:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78891
167,75,05:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78892
167,196,04:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78893
167,89,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78894
167,61,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78895
167,184,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78896
167,44,15:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78897
167,61,01:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78898
167,187,15:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78899
167,207,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78900
167,182,04:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78901
167,113,21:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78902
167,144,08:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78903
194,186,02:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78904
194,87,01:00:00,2016-12-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,111.0,78905
194,182,00:30:00,2016-12-10,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,111.0,78906
92,160,09:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78907
92,188,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78908
92,175,05:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78909
92,140,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78910
92,129,02:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78911
92,196,09:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78912
92,155,03:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78913
92,190,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78914
92,61,02:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78915
92,44,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78916
92,61,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78917
92,189,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78918
92,190,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78919
92,184,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78920
92,182,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78921
92,194,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78922
92,72,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78923
92,167,03:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78924
200,196,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78925
200,175,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78926
200,188,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78927
200,140,01:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78928
200,195,01:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78929
46,190,05:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78930
46,89,06:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78931
46,129,04:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78932
46,196,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78934
46,200,04:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78935
46,155,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78936
46,175,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78937
46,160,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78938
46,169,04:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78939
95,160,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78941
95,195,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78942
95,140,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78943
95,69,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78944
95,190,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78945
95,44,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78946
89,196,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78947
89,160,05:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78948
92,29,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78954
92,31,00:30:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78955
194,31,01:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78956
186,30,02:00:00,2016-12-10,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,78957
92,160,12:30:00,2016-12-13,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,79070
155,191,01:30:00,2016-12-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,79237
167,191,01:30:00,2016-12-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,79238
92,191,01:00:00,2016-12-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,79239
189,191,04:00:00,2016-12-09,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,79240
155,191,02:00:00,2016-12-08,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,79241
108,92,01:00:00,2016-12-13,Accompagnement / Gardiennage / Animaux,Soins chat,111.0,79242
159,61,02:30:00,2016-12-15,Travaux / Entretien / Jardinage,Menus travaux électricité,111.0,79243
189,191,10:00:00,2016-12-10,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,79244
169,191,06:00:00,2016-12-10,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,79245
48,191,05:00:00,2016-12-12,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79246
72,191,05:00:00,2016-12-12,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79247
92,32,02:30:00,2016-12-07,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous divers,111.0,79248
194,92,00:30:00,2016-12-10,Artisanat / Couture / Vêtements,Fabrication de bijoux,111.0,79249
167,92,16:00:00,2016-12-18,Artisanat / Couture / Vêtements,Fabrication vêtements en tricot,111.0,79250
189,191,01:00:00,2016-12-18,Informatique / Bureautique,Dépannage pour ordinateurs P.C.,111.0,79251
155,191,15:00:00,2016-11-30,Autres transactions,Bon cadeau,111.0,79258
167,191,15:00:00,2016-11-30,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,79259
167,191,67:30:00,2016-12-03,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,79277
167,191,67:30:00,2016-12-04,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,79278
66,200,05:00:00,2016-12-18,Artisanat / Couture / Vêtements,Petites réparations vêtements,111.0,79283
160,30,01:00:00,2016-12-16,Artisanat / Couture / Vêtements,"Réparation coussins, rideaux, housses douillettes",111.0,79284
41,190,02:00:00,2016-12-19,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,79285
32,167,03:00:00,2016-12-21,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,79342
92,190,02:00:00,2016-12-22,Cuisine / Alimentation,Cuisine plats ou repas,111.0,79416
160,190,10:00:00,2016-12-26,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,79437
167,144,10:00:00,2016-12-25,Service d'échange d'objets,Acquisition d'un objet service d'échange,111.0,79438
95,191,05:00:00,2016-12-27,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79439
49,159,01:30:00,2016-12-19,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,79449
92,32,01:30:00,2016-12-16,Accompagnement / Gardiennage / Animaux,Accompagnement rendez-vous médicaux,111.0,79450
92,32,01:00:00,2016-12-24,Transport / Déménagement,Transport besoins divers,111.0,79451
166,188,01:00:00,2016-12-28,Accompagnement / Gardiennage / Animaux,Visite maison lors d'absence,111.0,79473
155,92,02:00:00,2017-01-02,Informatique / Bureautique,Conception site web,111.0,79474
92,167,03:00:00,2017-02-15,Cuisine / Alimentation,Cuisine plats ou repas,111.0,80841
36,191,01:00:00,2017-02-14,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80840
104,44,04:00:00,2017-01-04,Artisanat / Couture / Vêtements,Fabrication vêtements,111.0,79480
68,190,00:30:00,2017-01-04,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,79488
72,190,00:30:00,2017-01-05,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,79489
167,191,00:30:00,2017-01-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79490
188,190,01:00:00,2017-01-05,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,79491
188,189,01:00:00,2017-01-05,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,79492
188,63,00:30:00,2017-01-06,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,79584
188,92,00:30:00,2017-01-06,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,79585
77,190,02:00:00,2017-01-09,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,111.0,79590
160,191,00:30:00,2016-12-08,Échanges associatifs,Communications pour L'Accorderie,111.0,79618
160,191,01:30:00,2016-12-14,Échanges associatifs,Communications pour L'Accorderie,111.0,79619
160,191,00:30:00,2016-12-18,Échanges associatifs,Communications pour L'Accorderie,111.0,79620
160,191,00:30:00,2016-12-29,Échanges associatifs,Communications pour L'Accorderie,111.0,79621
160,191,00:30:00,2016-12-01,Échanges associatifs,Formation pour L'Accorderie,111.0,79622
160,191,01:30:00,2016-12-09,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79623
160,191,02:30:00,2016-12-11,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79624
160,191,01:00:00,2016-12-12,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79625
160,191,02:00:00,2016-12-19,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79626
160,191,01:00:00,2016-12-30,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79627
196,191,01:00:00,2016-12-02,Échanges associatifs,Communications pour L'Accorderie,111.0,79628
196,191,01:00:00,2016-12-03,Échanges associatifs,Communications pour L'Accorderie,111.0,79629
196,191,00:30:00,2016-12-30,Échanges associatifs,Communications pour L'Accorderie,111.0,79630
196,191,01:00:00,2016-12-19,Échanges associatifs,Communications pour L'Accorderie,111.0,79631
196,191,01:00:00,2016-12-31,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79632
196,191,01:00:00,2016-12-08,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,79633
92,191,00:30:00,2016-12-03,Échanges associatifs,Communications pour L'Accorderie,111.0,79634
92,191,00:30:00,2016-12-06,Échanges associatifs,Communications pour L'Accorderie,111.0,79635
92,191,00:30:00,2016-12-07,Échanges associatifs,Communications pour L'Accorderie,111.0,79636
92,191,00:30:00,2016-12-29,Échanges associatifs,Communications pour L'Accorderie,111.0,79637
92,191,02:00:00,2016-12-05,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79638
92,191,02:30:00,2016-12-19,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79639
92,191,01:00:00,2016-12-21,Échanges associatifs,Formation pour L'Accorderie,111.0,79640
92,191,00:30:00,2016-12-23,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79641
92,191,00:30:00,2016-12-27,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79642
92,191,00:30:00,2016-12-29,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79643
129,191,01:00:00,2016-12-31,Échanges associatifs,Communications pour L'Accorderie,111.0,79644
188,79,00:30:00,2017-01-10,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,79677
55,61,07:00:00,2017-01-10,Travaux / Entretien / Jardinage,Petit déneigement,111.0,79723
44,160,02:30:00,2017-01-12,Santé / Maternité / Esthétique,Massothérapie thérapeutique,111.0,79752
44,191,01:00:00,2016-12-02,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79770
44,191,01:00:00,2016-12-06,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79771
44,191,00:30:00,2016-12-21,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,79773
188,165,00:30:00,2017-01-13,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,79846
190,191,03:00:00,2017-01-09,Échanges associatifs,Communications pour L'Accorderie,111.0,79852
190,191,02:00:00,2017-01-11,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,79853
190,191,03:00:00,2017-01-13,Échanges associatifs,Communications pour L'Accorderie,111.0,79854
189,191,04:00:00,2017-01-13,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,79855
77,92,06:30:00,2017-01-16,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,111.0,79884
77,92,03:30:00,2017-01-17,Travaux / Entretien / Jardinage,Bricoleur pour petits travaux,111.0,79917
95,28,02:00:00,2016-12-21,Transport / Déménagement,Transport besoins divers,111.0,79999
95,28,01:30:00,2017-01-05,Transport / Déménagement,Transport besoins divers,111.0,80000
188,68,00:30:00,2017-01-19,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,80002
91,160,02:00:00,2017-04-25,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,83204
167,160,00:30:00,2017-01-22,Langues / Littérature,Traduction textes italien à français,111.0,80039
107,40,01:00:00,2017-01-06,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,80093
27,191,04:00:00,2017-01-25,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,80127
129,191,03:30:00,2017-01-25,Échanges associatifs,Organisation / animation activité de L'Accorderie,111.0,80128
92,191,01:30:00,2017-01-23,Cuisine / Alimentation,Cuisine plats ou repas,111.0,80151
92,190,01:00:00,2017-01-23,Cuisine / Alimentation,Cuisine plats ou repas,111.0,80150
155,63,08:30:00,2017-01-26,Informatique / Bureautique,Conception site web,111.0,80195
35,191,02:30:00,2017-01-27,Échanges associatifs,Communications pour L'Accorderie,111.0,80234
155,160,01:00:00,2017-01-31,Informatique / Bureautique,Assistance problème Internet,111.0,80306
91,57,03:00:00,2017-02-01,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,80327
146,191,08:00:00,2017-02-03,Échanges associatifs,Graphisme pour L'Accorderie,111.0,80454
146,26,03:00:00,2017-02-04,Arts / Culture / Éducation,Figurant ou comédien amateur,111.0,80458
155,191,00:30:00,2017-02-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80461
43,129,02:00:00,2017-02-04,Santé / Maternité / Esthétique,Reiki,111.0,80462
167,144,06:00:00,2017-02-04,Cuisine / Alimentation,Aide pour cuisiner,111.0,80509
160,191,01:30:00,2017-01-04,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80510
160,191,01:30:00,2017-01-08,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80511
160,191,02:00:00,2017-01-09,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80512
160,191,01:30:00,2017-01-19,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80513
160,191,01:00:00,2017-01-04,Échanges associatifs,Communications pour L'Accorderie,111.0,80514
160,191,01:00:00,2017-01-09,Échanges associatifs,Communications pour L'Accorderie,111.0,80515
160,191,00:30:00,2017-01-31,Échanges associatifs,Communications pour L'Accorderie,111.0,80516
160,191,00:30:00,2017-01-09,Échanges associatifs,Formation pour L'Accorderie,111.0,80517
92,191,01:00:00,2017-01-10,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80518
92,191,01:00:00,2017-01-15,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80519
92,191,02:00:00,2017-01-31,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80520
92,191,01:00:00,2017-01-17,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80521
129,191,01:00:00,2017-01-13,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80522
129,191,01:00:00,2017-01-19,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80523
129,191,02:00:00,2017-01-27,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80524
129,191,01:30:00,2017-01-28,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80525
129,191,00:30:00,2017-01-26,Échanges associatifs,Communications pour L'Accorderie,111.0,80526
129,191,00:30:00,2017-01-25,Échanges associatifs,Représentation de L'Accorderie,111.0,80527
129,191,01:00:00,2017-01-31,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,80528
129,191,05:00:00,2017-01-10,Autres transactions,Transfert d'heures,111.0,80529
129,191,05:00:00,2017-01-20,Autres transactions,Transfert d'heures,111.0,80530
196,191,00:30:00,2017-01-03,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80531
196,191,00:30:00,2017-01-12,Échanges associatifs,Communications pour L'Accorderie,111.0,80532
196,191,01:00:00,2017-01-28,Échanges associatifs,Communications pour L'Accorderie,111.0,80533
196,191,00:30:00,2017-01-31,Échanges associatifs,Communications pour L'Accorderie,111.0,80534
155,144,01:00:00,2017-02-05,Transport / Déménagement,Transport besoins divers,111.0,80537
75,144,13:00:00,2017-02-05,Cuisine / Alimentation,Cuisine pour réception ou activités,111.0,80539
144,190,13:00:00,2017-02-07,Autres transactions,Transfert d'heures,111.0,80561
188,144,00:30:00,2017-02-07,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,80603
186,144,00:30:00,2017-02-07,Cuisine / Alimentation,Cuisine plats ou repas,111.0,80640
186,188,00:30:00,2017-02-07,Cuisine / Alimentation,Cuisine plats ou repas,111.0,80689
91,190,01:30:00,2017-02-09,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,80690
91,167,03:00:00,2017-02-09,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,80911
92,32,01:00:00,2017-01-02,Transport / Déménagement,Transport besoins divers,111.0,80733
92,32,02:00:00,2017-01-16,Transport / Déménagement,Transport besoins divers,111.0,80734
92,32,03:00:00,2017-01-13,Transport / Déménagement,Transport besoins divers,111.0,80735
155,191,00:30:00,2017-02-12,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,80749
58,188,20:00:00,2016-11-07,Autres transactions,Transfert d'heures,111.0,80781
95,28,01:30:00,2017-02-10,Transport / Déménagement,Transport besoins divers,111.0,80786
91,146,02:00:00,2017-02-14,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,80811
146,91,02:00:00,2017-02-14,Arts / Culture / Éducation,"Graphisme affiches, cartes d'affaires, logos",111.0,80812
44,191,00:30:00,2017-01-31,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80813
44,191,00:30:00,2017-01-31,Échanges associatifs,Parrainage nouveaux AccordeurEs,111.0,80814
95,28,02:00:00,2017-02-14,Transport / Déménagement,Transport besoins divers,111.0,80844
186,190,02:00:00,2017-02-17,Cuisine / Alimentation,Préparation soupe maison,111.0,80950
73,191,03:00:00,2017-02-01,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,80951
36,191,03:00:00,2017-02-01,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,80952
91,160,01:30:00,2017-02-20,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,80961
155,190,01:00:00,2017-02-08,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,80963
155,190,01:00:00,2017-02-13,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,80964
188,72,01:00:00,2017-02-07,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,81000
186,72,01:00:00,2017-02-07,Cuisine / Alimentation,Cuisine plats ou repas,111.0,81001
188,29,00:30:00,2017-02-07,Sports / Loisirs / Animation,Jeu de cartomancie Zen,111.0,81003
186,29,00:30:00,2017-02-07,Cuisine / Alimentation,Cuisine plats ou repas,111.0,81004
146,91,02:00:00,2017-02-14,Arts / Culture / Éducation,"Graphisme affiches, cartes d'affaires, logos",111.0,81080
92,167,06:30:00,2017-02-22,Cuisine / Alimentation,Cuisine plats ou repas,111.0,81081
108,155,03:00:00,2017-02-23,Accompagnement / Gardiennage / Animaux,Toilettage chien,111.0,81142
33,146,02:30:00,2017-02-10,Santé / Maternité / Esthétique,Soins esthétiques,111.0,81143
91,129,02:30:00,2017-02-24,Santé / Maternité / Esthétique,Pédicure / soins esthétiques du pied,111.0,81148
33,92,00:30:00,2017-02-24,Santé / Maternité / Esthétique,Soins esthétiques,111.0,81149
33,129,03:00:00,2017-02-24,Santé / Maternité / Esthétique,Soins esthétiques,111.0,81163
155,191,00:30:00,2017-02-25,Échanges associatifs,Développement d'outils pour L'Accorderie,111.0,81164
43,146,02:00:00,2017-02-27,Santé / Maternité / Esthétique,Reiki,111.0,81198
155,190,01:00:00,2017-02-28,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,81199
92,167,06:00:00,2017-02-28,Cuisine / Alimentation,Cuisine plats ou repas,111.0,81221
155,190,01:00:00,2017-03-01,Accompagnement / Gardiennage / Animaux,Commissions à votre place,111.0,81222
146,191,05:00:00,2017-03-01,Échanges associatifs,Graphisme pour L'Accorderie,111.0,81259
167,191,02:30:00,2017-03-02,Échanges associatifs,Tâches cléricales pour L'Accorderie,111.0,81285
92,167,05:00:00,2017-03-02,Cuisine / Alimentation,Cuisine plats ou repas,111.0,81316
78,129,02:30:00,2017-03-03,Travaux / Entretien / Jardinage,Ménage léger,111.0,81334
129,191,00:30:00,2017-02-28,Échanges associatifs,Communications pour L'Accorderie,111.0,81347
129,191,00:30:00,2017-02-13,Échanges associatifs,Communications pour L'Accorderie,111.0,81348
129,191,03:00:00,2017-02-11,Échanges associatifs,Communications pour L'Accorderie,111.0,81349
